Cell ID,Cell Type,Dimorphism
720575941477548097,IN07B006,
720575941477552352,IN20A.22A067,
720575941477553376,IN19B067,
720575941477556289,IN17A028,
720575941477558337,IN12B074,
720575941477561568,INXXX468,
720575941477564993,IN01B049,
720575941477570784,IN13B058,
720575941477573344,IN16B069,
720575941477577440,IN00A036,
720575941477587777,IN12B024,
720575941477593665,INXXX234,
720575941477598432,IN11B018,
720575941477607648,IN08A016,
720575941477613024,IN19B090,
720575941477614560,IN20A.22A053,
720575941477615584,IN19B085,
720575941477616864,IN03B060,
720575941477623008,IN01A088,
720575941477626986,INXXX863_f,sex_specific
720575941477633760,IN20A.22A033,
720575941477647328,IN16B111,
720575941477664736,IN16B104,
720575941477666528,IN02A059,
720575941477668320,INXXX304,
720575941477668832,IN01B027,
720575941477693408,INXXX908_f,sex_specific
720575941477786417,INXXX377,dimorphic
720575941477820546,IN14A013,
720575941477830786,IN21A095,
720575941477849730,IN03B057,
720575941477856130,IN17A097,
720575941477858434,IN03B071,
720575941477863810,IN20A.22A021,
720575941477874818,IN11A032,
720575941477877122,IN03A088,
720575941477879426,IN06A057,
720575941477882754,IN12B088,
720575941477884802,IN18B020,
720575941477887139,IN12B071,
720575941477897346,IN19B040,
720575941477900930,IN09A026,
720575941477907842,IN16B117,
720575941477915522,IN05B064,
720575941477915956,IN10B055,
720575941477919618,IN06B072,
720575941477921601,IN13A012,
720575941477922369,IN20A.22A052,
720575941477927042,IN03B005,
720575941477927298,IN04B059,
720575941477941378,IN14A104,
720575941477943426,IN19A110,
720575941477947778,INXXX911_f,sex_specific
720575941477951618,INXXX363,
720575941477955491,IN19B105,
720575941477958563,INXXX382,dimorphic
720575941477996195,IN06B079,
720575941478003505,INXXX063,
720575941478057123,IN01A069,
720575941478089891,IN14A068,
720575941478091427,IN13A038,
720575941478092963,IN11A031,
720575941478100643,IN10B031,
720575941478101667,IN10B058,
720575941478103203,IN13A035,
720575941478105763,IN13B079,
720575941478109859,INXXX281,
720575941478117539,IN09A022,
720575941478119331,IN21A025,
720575941478132643,IN01B096,
720575941478168739,INXXX811_f,sex_specific
720575941478179235,IN07B076,
720575941478180515,IN07B079,
720575941478183843,INXXX909_f,sex_specific
720575941478184099,INXXX922_f,sex_specific
720575941478186147,IN01A043,dimorphic
720575941478194083,IN13A067,
720575941478226484,IN01B059,
720575941478248756,IN13A015,
720575941478269664,IN20A.22A017,
720575941478278942,IN18B046,dimorphic
720575941478279136,IN13A019,dimorphic
720575941478288864,IN04B081,
720575941478289376,IN16B111,
720575941478304992,IN13B050,
720575941478310624,IN20A.22A084,
720575941478385743,IN13B078,
720575941478390607,IN06A076,
720575941478392739,IN03A078,
720575941478393935,IN13B056,
720575941478397802,IN17A113,
720575941478398058,IN18B005,
720575941478399055,vMS12,dimorphic
720575941478399456,IN19A060,
720575941478399850,IN06B017,
720575941478400049,,
720575941478400561,,
720575941478402154,IN03A082,
720575941478402922,IN03A027,
720575941478403178,IN11A027,
720575941478405738,IN00A033,
720575941478416945,IN19A088,
720575941478428465,IN12B038,
720575941478444879,IN06B073,
720575941478467458,IN20A.22A073,
720575941478470735,IN13A047,
720575941478474114,GFC1,
720575941478475550,,
720575941478478927,IN03B064,
720575941478488143,IN03B058,
720575941478494338,IN13B014,
720575941478498846,INXXX394,dimorphic
720575941478509903,IN00A065,
720575941478519631,IN03B060,
720575941478522676,IN00A063,
720575941478523983,IN11A021,
720575941478527311,IN03A078,
720575941478529103,IN01A062,
720575941478539855,IN04B034,
720575941478544692,,
720575941478544719,IN16B099,
720575941478570014,,
720575941478570831,IN01B033,
720575941478578974,,
720575941478579791,IN09A072,
720575941478581839,IN13A047,
720575941478583582,IN01B021,
720575941478583887,IN01B065,
720575941478584143,IN09A062,
720575941478586398,,
720575941478589982,IN00A049,
720575941478598735,IN19B047,
720575941478608207,IN09A037,
720575941478608926,IN14A011,
720575941478614863,IN21A056,
720575941478617935,IN02A044,
720575941478620702,INXXX197,dimorphic
720575941478622750,IN07B029,
720575941478634831,IN06A083,
720575941478732451,IN16B059,
720575941478836801,IN19A020,
720575941478839203,IN14A107,
720575941478840032,IN12B037,
720575941478840641,IN14A002,
720575941478843872,IN03B042,
720575941478849857,IN04B053,
720575941478854721,IN01B033,
720575941478888099,IN12B030,
720575941478980226,IN09B053,
720575941478989633,,
720575941478998849,IN08A041,
720575941479003713,IN21A089,
720575941479015745,IN00A002,
720575941479026883,IN06A130,dimorphic
720575941479040591,IN11A007,
720575941479064771,IN26X003,
720575941479084227,INXXX883_f,sex_specific
720575941479094211,IN04B031,
720575941479098819,IN03B072,
720575941479117698,IN06B073,
720575941479123139,IN14A110,
720575941479129283,IN13B079,
720575941479133635,IN01B068,
720575941479139011,IN21A066,
720575941479139523,IN21A061,
720575941479153091,IN21A037,
720575941479160771,IN21A036,
720575941479162051,IN10B057,
720575941479167456,IN06A076,
720575941479168451,IN09A091,
720575941479171267,IN11A020,
720575941479174368,IN09A025,
720575941479176643,IN20A.22A024,
720575941479178208,IN01A030,
720575941479178691,IN09A084,
720575941479180512,IN04B054,
720575941479188192,IN06A067,
720575941479188960,INXXX916_f,sex_specific
720575941479189187,IN13A014,
720575941479189443,IN03B064,
720575941479189472,IN07B087,
720575941479195587,IN09A065,
720575941479196128,IN13B064,
720575941479210947,IN14B012,
720575941479216323,IN20A.22A049,
720575941479220163,IN20A.22A039,
720575941479224003,IN06A009,
720575941479241411,IN19A029,
720575941479243459,IN21A061,
720575941479257027,IN09A029,
720575941479258051,IN20A.22A073,
720575941479263683,INXXX448,
720575941479280352,IN07B061,dimorphic
720575941479289312,IN16B075,
720575941479291587,IN12B065,
720575941479369346,IN17A064,
720575941479392163,IN01B095,
720575941479396259,IN03A062,
720575941479442538,IN17A011,
720575941479445866,,
720575941479467650,IN00A049,
720575941479468162,IN20A.22A051,
720575941479473282,IN01B097,
720575941479474818,IN16B106,
720575941479505315,IN06A075,
720575941479516034,IN23B039,
720575941479519968,IN19A084,
720575941479548034,IN07B087,
720575941479580290,IN14A121,
720575941479588738,IN17A046,
720575941479595906,INXXX402,
720575941479598210,IN06A063,
720575941479603074,,
720575941479605122,IN12A021,dimorphic
720575941479649642,,
720575941479664234,,
720575941479721635,IN08B036,
720575941479726442,,
720575941479726755,IN13B058,
720575941479729059,IN19A093,
720575941479734179,IN00A005,
720575941479762794,,
720575941479796610,IN12B057,
720575941479800426,,
720575941479806058,IN14A066,
720575941479817066,IN13A021,
720575941479830947,IN12B032,
720575941479851683,IN04B049,
720575941479863491,IN07B103,
720575941479865539,IN20A.22A088,
720575941479870570,,
720575941479876003,INXXX448,
720575941479887267,IN04B066,
720575941479894979,IN12B056,
720575941479902371,IN13B011,
720575941479913635,IN19A052,
720575941479961312,IN12A058,
720575941480037315,IN14A078,
720575941480052960,IN20A.22A005,
720575941480070223,IN03A038,
720575941480073923,IN19B035,
720575941480094799,IN23B041,
720575941480096591,IN19B066,dimorphic
720575941480130946,IN02A015,
720575941480138882,IN10B057,
720575941480157263,INXXX350,dimorphic
720575941480158799,IN09A064,
720575941480217824,INXXX341,
720575941480223456,IN19A020,
720575941480226272,INXXX875_f,sex_specific
720575941480232160,IN13A010,
720575941480250080,IN14A042,
720575941480255200,INXXX341,
720575941480374726,IN19A096,
720575941480376774,IN20A.22A039,
720575941480378054,IN20A.22A024,
720575941480391366,IN13B027,
720575941480396998,IN16B014,
720575941480397254,IN16B055,
720575941480410822,IN19B091,
720575941480411846,INXXX385,
720575941480415939,IN06A094,
720575941480421283,IN03B001,
720575941480426950,IN08B008,
720575941480431814,IN09A050,
720575941480432582,IN08A037,
720575941480438214,IN03A067,
720575941480440262,IN03B073,
720575941480446918,IN05B089,
720575941480449699,IN12B068,
720575941480455878,IN20A.22A016,
720575941480457926,IN09A017,
720575941480470726,IN05B087,
720575941480474054,IN08A047,
720575941480490114,IN23B081,
720575941480494466,INXXX089,
720575941480494722,IN23B067,
720575941480501890,INXXX924_f,sex_specific
720575941480506307,IN09A093,
720575941480514434,IN13B073,
720575941480515714,IN07B065,
720575941480518786,IN13A005,
720575941480524162,IN14A046,
720575941480527234,INXXX446,dimorphic
720575941480529282,IN20A.22A040,
720575941480534658,IN14A014,
720575941480545154,IN23B051,
720575941480546690,IN14A013,
720575941480550018,IN06A094,
720575941480553602,IN06B083,
720575941480556674,INXXX331,
720575941480559746,IN03A084,
720575941480564866,IN17A028,
720575941480566095,IN07B075,
720575941480570242,IN23B033,
720575941480571334,IN23B060,
720575941480587906,IN08A022,
720575941480631170,INXXX101,
720575941480679363,IN12B031,
720575941480778915,IN14A076,
720575941480779171,IN12B029,
720575941480809891,INXXX239,
720575941480815267,IN03A051,
720575941480832186,IN09A077,
720575941480839098,IN16B121,
720575941480846266,IN09A046,
720575941480903866,IN02A054,
720575941480920003,IN19A070,
720575941480925891,IN20A.22A007,
720575941480931011,IN06A108,
720575941480941251,IN06A064,dimorphic
720575941480942787,IN19A079,
720575941480951235,INXXX971_f,sex_specific
720575941480961210,IN13A057,
720575941480964605,IN10B057,
720575941480966653,IN20A.22A073,
720575941480982979,IN14A108,
720575941480987066,IN06A138,
720575941480999904,IN09A066,
720575941481002938,IN00A030,
720575941481006522,IN12B074,
720575941481007034,IN07B080,
720575941481007299,IN14A024,
720575941481008323,IN13A041,
720575941481012989,IN07B066,
720575941481020925,IN12A057,
720575941481021181,IN05B080,
720575941481026301,IN04B098,
720575941481030586,IN17A106,
720575941481033213,IN20A.22A023,
720575941481036797,IN03B086,
720575941481041231,IN12A051,
720575941481041376,IN01B090,
720575941481043130,INXXX458,dimorphic
720575941481046351,INXXX281,
720575941481049085,IN03B064,
720575941481050447,IN08A012,
720575941481050877,IN11A021,
720575941481059258,IN16B084,
720575941481060794,IN03A067,
720575941481061629,IN12A062,
720575941481067773,IN10B057,
720575941481069698,INXXX319,
720575941481072893,IN13B078,
720575941481085693,IN01A079,
720575941481086205,IN19B091,
720575941481105405,IN01B045,
720575941481113597,IN07B076,
720575941481336288,IN14A020,
720575941481345475,INXXX281,
720575941481345731,IN03B045,
720575941481345987,IN19B013,
720575941481588934,IN06A075,
720575941481619680,IN13B011,
720575941481622458,IN09A034,
720575941481624143,INXXX158,
720575941481629370,IN20A.22A023,
720575941481655971,IN01A007,
720575941481697103,INXXX232,
720575941481764282,INXXX867_f,sex_specific
720575941481781667,IN10B050,
720575941481810255,IN13B021,
720575941481849763,IN11B013,
720575941481892035,IN07B083,
720575941481915471,IN20A.22A053,
720575941481934022,IN14A076,
720575941481936547,IN01B006,
720575941481938115,,
720575941481946563,IN06A074,
720575941481947075,IN17A028,
720575941481957315,IN09A064,
720575941481960131,IN21A002,
720575941481969091,IN01A083,
720575941481972931,IN20A.22A007,
720575941481979075,IN04B081,
720575941481989059,IN03A006,
720575941481990083,IN14A062,
720575941481991875,IN09A063,
720575941482000067,INXXX235,
720575941482004163,IN04B068,
720575941482015171,IN21A002,
720575941482015683,IN06A106,
720575941482018755,IN06B015,
720575941482019523,IN16B071,
720575941482021059,INXXX950_f,sex_specific
720575941482027203,INXXX446,dimorphic
720575941482028227,INXXX022,
720575941482028483,IN13A009,
720575941482029251,IN06A048,
720575941482040515,INXXX258,dimorphic
720575941482046150,IN23B028,
720575941482065862,IN12B065,
720575941482086854,IN04B038,
720575941482134947,IN07B006,
720575941482135203,,
720575941482137018,IN01A077,
720575941482139043,,
720575941482141091,,
720575941482141859,,
720575941482153635,IN01B027,
720575941482155427,,
720575941482164643,IN03A073,
720575941482167203,IN16B036,
720575941482173347,INXXX450,
720575941482188195,IN13A058,
720575941482200739,INXXX951_f,sex_specific
720575941482212605,IN06B035,
720575941482245318,IN12B018,
720575941482325071,IN23B045,
720575941482328399,,
720575941482335823,IN06B014,
720575941482381391,IN17A017,
720575941482388815,IN23B018,
720575941482398799,IN21A009,
720575941482438735,IN23B020,
720575941482448463,IN03A012,
720575941482449850,IN19A117,
720575941482475087,IN05B011,
720575941482476474,IN03A037,
720575941482478778,IN06B066,
720575941482518970,IN12A046,
720575941482557882,,
720575941482560186,IN04B036,
720575941482588346,IN14A033,
720575941482592954,IN07B044,
720575941482594383,IN20A.22A008,
720575941482680061,IN06B033,
720575941482712506,IN04B104,
720575941482751229,IN23B090,dimorphic
720575941482762950,IN11A022,
720575941482767869,IN17A090,
720575941482785021,IN08A021,
720575941482858691,IN01B023,
720575941482918586,IN11B019,
720575941482927814,IN13A050,
720575941482957766,INXXX306,dimorphic
720575941482969030,IN08A023,
720575941482975174,IN18B040,
720575941482984390,IN03A052,
720575941482987974,IN01A048,
720575941482994630,INXXX906_f,sex_specific
720575941483091139,IN07B104,
720575941483109818,,
720575941483139514,INXXX464,
720575941483290563,IN19B081,
720575941483302397,IN03A053,
720575941483326717,IN09A096,
720575941483355587,,
720575941483380163,,
720575941483478970,INXXX935_f,sex_specific
720575941483503290,IN09B051,
720575941483505082,IN21A018,
720575941483512506,,
720575941483513274,IN14A008,
720575941483529914,INXXX194,
720575941483530682,IN06A123,
720575941483533251,IN19B096,
720575941483534531,IN01A048,
720575941483537338,IN11A008,
720575941483538618,INXXX890_f,sex_specific
720575941483542714,INXXX078,
720575941483550138,IN10B016,
720575941483550650,IN09B005,
720575941483559875,IN16B097,
720575941483598787,IN05B033,
720575941483658749,IN00A011,
720575941483668989,INXXX306,dimorphic
720575941483673341,IN06A132,
720575941483675645,IN03A027,
720575941483681533,IN21A010,
720575941483682813,IN06A036,
720575941483691517,IN09A072,
720575941483692797,IN05B093,dimorphic
720575941483695869,IN14A106,
720575941483696381,IN12B044,
720575941483697149,IN03A075,
720575941483698173,IN03A033,
720575941483764621,IN11B019,
720575941483768461,IN21A104,
720575941483771714,IN17A060,
720575941483774786,IN14A052,
720575941483775298,IN06A087,
720575941483784258,IN00A051,
720575941483787405,IN06A054,
720575941483790146,IN20A.22A036,
720575941483790989,IN06B059,
720575941483800717,IN21A088,
720575941483803458,IN06B040,
720575941483818306,,
720575941483830338,IN08A034,
720575941483838349,INXXX138,
720575941483841090,IN03A045,
720575941483843906,IN12B052,
720575941483852866,IN00A012,
720575941483854146,IN01B102,
720575941483860290,IN13B065,
720575941483865922,IN09A070,
720575941483867277,INXXX315,
720575941483868346,IN17A044,
720575941483870530,IN16B119,
720575941483870605,IN20A.22A047,
720575941483884429,INXXX285,dimorphic
720575941483891386,IN03A013,
720575941484007686,IN03A046,
720575941484029446,IN06B079,
720575941484047622,IN00A025,
720575941484048390,IN06A075,
720575941484061958,IN16B091,
720575941484067334,IN01A052,
720575941484086534,IN03B057,
720575941484102918,IN01B093,
720575941484112902,IN19A114,
720575941484114182,INXXX304,
720575941484124934,IN19A099,
720575941484125702,IN12A061,
720575941484166342,INXXX241,
720575941484191686,,
720575941484194114,IN01B065,
720575941484218566,,
720575941484346621,dMS5,
720575941484356861,INXXX832_f,sex_specific
720575941484373645,IN19A054,
720575941484379389,IN02A055,
720575941484385789,IN07B028,
720575941484390978,IN19A102,
720575941484400070,,
720575941484403654,,
720575941484416198,,
720575941484416966,,
720575941484454086,IN23B017,
720575941484631037,IN12B056,
720575941484632573,IN07B096,dimorphic
720575941484663558,IN19B067,
720575941484680710,IN08B067,
720575941484811773,IN13B075,
720575941484818429,IN08A047,
720575941484909498,,
720575941484949946,IN12B049,
720575941484950202,,
720575941484955322,IN13A059,
720575941485024509,IN04B001,
720575941485025277,IN11A042,
720575941485035074,IN20A.22A076,
720575941485037378,IN12B073,
720575941485135426,IN17A081,
720575941485138896,IN00A057,
720575941485167824,IN20A.22A065,
720575941485179856,IN07B073,
720575941485181136,IN01A035,
720575941485186256,IN03B036,
720575941485190352,IN13A057,
720575941485196752,IN12A053,
720575941485217744,IN08B083,
720575941485242576,IN13B017,
720575941485254864,IN21A027,
720575941485260240,IN11B020,
720575941485267920,IN04B091,
720575941485274064,IN19A064,
720575941485286096,IN23B030,
720575941485288144,IN11B023,
720575941485316493,IN08A011,
720575941485321424,INXXX364,
720575941485321869,IN19B071,
720575941485322637,INXXX355,
720575941485358598,IN00A013,dimorphic
720575941485371021,IN03A028,
720575941485372045,IN03A069,
720575941485377602,IN03B060,
720575941485378626,IN19B058,
720575941485392269,IN03A065,
720575941485406274,IN02A044,
720575941485414541,INXXX238,
720575941485422221,IN19B023,
720575941485428290,IN23B084,
720575941485450562,IN10B058,
720575941485452685,IN19A048,
720575941485458754,IN06A023,
720575941485464130,,
720575941485487312,IN01B065,
720575941485592838,IN09A058,
720575941485593094,IN19A060,
720575941485638150,IN01A061,
720575941485671430,,
720575941485673478,INXXX268,
720575941485775110,IN19B056,
720575941485889232,IN20A.22A064,
720575941486038082,IN23B028,
720575941486089538,IN11B013,
720575941486128269,IN08A030,
720575941486380610,IN01A061,
720575941486402114,IN03A055,
720575941486423874,INXXX341,
720575941486424130,INXXX363,
720575941486437186,IN14A006,
720575941486437442,IN00A010,
720575941486451085,IN16B094,
720575941486459277,IN14A006,
720575941486465933,IN23B028,
720575941486466189,IN03B021,
720575941486469954,IN12B029,
720575941486470541,INXXX970_f,sex_specific
720575941486548230,INXXX909_f,sex_specific
720575941486548742,INXXX335,
720575941486552070,IN03A037,
720575941486557702,IN13B022,
720575941486560774,IN17A020,
720575941486573062,IN01A036,
720575941486575878,INXXX281,
720575941486579206,IN12B007,
720575941486581510,IN16B085,
720575941486581766,INXXX300,
720575941486785346,IN09A050,
720575941486828752,IN19A116,
720575941486839504,IN23B060,
720575941486845648,IN09A043,
720575941486846416,IN03B081,
720575941486866640,IN06A078,
720575941486871248,IN04B074,
720575941486872272,IN12B014,
720575941486873808,IN13A050,
720575941486876112,IN01A073,
720575941486894800,IN09A042,
720575941486908112,IN19A053,
720575941486936784,IN20A.22A055,
720575941486968326,IN03B024,dimorphic
720575941487011469,IN23B059,
720575941487285200,IN20A.22A033,
720575941487663669,IN14A074,
720575941487666242,,
720575941487667266,,
720575941487721990,INXXX814_f,sex_specific
720575941487746626,IN09A022,
720575941487749698,IN13B021,
720575941487783477,IN20A.22A092,
720575941487796533,IN16B052,
720575941487803910,INXXX095,
720575941487807440,IN12B059,
720575941487810101,IN19B038,
720575941487812304,IN05B070,
720575941487814352,INXXX228,dimorphic
720575941487815632,IN17A077,
720575941487822032,IN04B083,
720575941487825104,IN07B029,
720575941487828533,IN06B081,
720575941487829813,IN12B025,
720575941487830069,IN19A117,
720575941487834677,IN04B047,
720575941487841542,IN12B066,
720575941487843280,IN13A009,
720575941487848912,IN12B066,
720575941487849936,IN09A013,
720575941487850960,INXXX848_f,sex_specific
720575941487853877,IN19A106,
720575941487859462,IN13A003,
720575941487864528,IN09A019,
720575941487865296,IN26X002,
720575941487867856,IN17A100,
720575941487873488,INXXX466,
720575941487875024,IN09B008,
720575941487877328,IN18B017,
720575941487880656,IN13B014,
720575941487894224,IN04B036,
720575941487910608,IN07B039,
720575941487917776,IN02A010,
720575941487942608,IN01A024,
720575941487961094,IN04B096,
720575941488015312,IN18B049,
720575941488021510,IN13B075,
720575941488023605,IN09A096,
720575941488102857,IN13A034,
720575941488110537,IN01B079,
720575941488156361,IN06B069,
720575941488163785,IN21A063,
720575941488173001,IN06A116,
720575941488182217,IN13A018,
720575941488202697,IN10B028,
720575941488204233,IN04B014,
720575941488222665,IN19A091,
720575941488229577,IN23B043,
720575941488232137,IN03B091,
720575941488239817,INXXX452,dimorphic
720575941488267465,IN01B090,
720575941488269257,INXXX332,
720575941488318926,IN10B055,
720575941488337614,IN12B024,
720575941488392245,IN19A044,
720575941488395726,INXXX230,
720575941488404277,IN14A084,
720575941488404430,IN03B077,
720575941488408117,IN13B032,
720575941488408629,IN10B043,
720575941488408885,IN10B057,
720575941488413134,IN08A041,
720575941488418101,IN01B020,
720575941488419022,IN16B099,
720575941488419790,IN08A017,
720575941488422965,IN03A025,
720575941488429109,IN01A061,
720575941488433870,IN11B001,
720575941488446158,IN01B090,
720575941488452046,IN16B090,
720575941488475598,IN08B087,
720575941488478414,IN19A051,
720575941488506318,IN19A069,
720575941488512462,IN08A030,
720575941488512974,IN01A059,
720575941488518350,IN13B091,
720575941488530382,IN19A109,
720575941488531662,IN03B066,
720575941488534734,IN23B018,
720575941488542414,IN04B097,
720575941488543694,IN10B057,
720575941488548302,IN03A084,
720575941488553422,IN16B020,
720575941488559564,IN19A069,
720575941488580814,IN20A.22A064,
720575941488598990,IN08A031,
720575941488675276,IN07B086,
720575941488698572,IN01A038,
720575941488732876,IN12A050,
720575941488740044,IN03B058,
720575941488741068,IN12B025,
720575941488743884,IN08A026,
720575941488750540,IN16B101,
720575941488755148,IN12A063,
720575941488758988,IN19A061,
720575941488772044,IN19A060,
720575941488772300,IN13A051,
720575941488780492,IN14A081,
720575941488788428,IN05B087,
720575941488809676,INXXX333,dimorphic
720575941488811468,IN18B042,
720575941488905168,IN11B018,
720575941488983271,IN04B011,
720575941489006823,IN00A022,
720575941489010151,IN03A096,
720575941489014247,IN11A032,
720575941489037031,IN19B077,
720575941489038311,IN07B081,
720575941489040871,IN11B005,
720575941489041127,IN08B104,
720575941489053415,IN19A126,
720575941489056231,IN19A106,
720575941489071335,IN00A054,
720575941489089255,IN19B037,
720575941489092327,IN17A080,
720575941489099495,IN14A023,
720575941489116391,IN00A053,
720575941489128679,IN01A079,
720575941489130471,IN09A030,
720575941489250505,IN14A026,
720575941489304528,IN14A097,
720575941489307344,,
720575941489308213,IN13A051,
720575941489314613,IN21A035,
720575941489315024,IN03A060,
720575941489316149,IN21A042,
720575941489316661,IN01A062,
720575941489320757,IN12A060,
720575941489322805,IN04B084,
720575941489335753,IN18B055,dimorphic
720575941489342005,IN20A.22A076,
720575941489344309,IN19A071,
720575941489344821,IN12B075,
720575941489345589,IN04B011,
720575941489378761,IN03A013,
720575941489387061,IN16B075,
720575941489388236,IN19B067,
720575941489405132,IN08A049,
720575941489406005,IN18B054,
720575941489407692,IN23B092,dimorphic
720575941489425461,IN02A038,
720575941489434421,IN13B090,
720575941489452341,IN13B070,
720575941489661897,IN06A067,
720575941489662921,IN08A046,
720575941489670857,IN13B045,
720575941489677001,IN11B013,
720575941489679049,INXXX428,
720575941489680329,INXXX390,
720575941489685961,IN06A102,
720575941489698249,IN21A032,
720575941489733584,IN06B015,
720575941489738185,IN21A056,
720575941489740519,IN19A090,
720575941489742030,IN16B097,
720575941489744359,INXXX247,
720575941489746151,IN01A035,
720575941489746663,IN12A062,
720575941489750247,IN06A083,
720575941489763017,IN04B031,
720575941489773769,IN20A.22A074,
720575941489801676,GFC3,
720575941489819081,IN11B013,
720575941489860583,IN04B105,
720575941489937358,IN13B044,
720575941490074569,IN21A024,
720575941490075081,IN21A010,
720575941490085941,IN09B045,
720575941490091061,INXXX266,dimorphic
720575941490092238,IN20A.22A059,
720575941490107598,INXXX446,dimorphic
720575941490110414,IN23B036,
720575941490122702,IN03A065,
720575941490160590,IN19B094,
720575941490165198,IN23B074,
720575941490166990,IN23B047,
720575941490176462,,
720575941490220750,IN19B058,
720575941490221262,,
720575941490225102,,
720575941490234933,IN14A068,
720575941490245070,IN08B060,
720575941490249932,INXXX387,dimorphic
720575941490266828,INXXX204,
720575941490267854,IN01A045,
720575941490286030,IN20A.22A056,
720575941490295756,IN02A037,
720575941490303719,IN01A007,
720575941490356428,IN14A095,
720575941490387148,IN03A012,
720575941490407989,IN04B068,
720575941490409013,IN16B108,
720575941490412007,IN16B065,
720575941490412748,IN06A134,
720575941490412853,IN21A083,
720575941490413621,IN12A013,
720575941490414133,IN09A003,
720575941490414389,IN03A072,
720575941490414645,IN21A003,
720575941490422069,IN02A054,
720575941490438965,IN23B043,
720575941490465484,IN21A102,
720575941490471884,IN08B082,
720575941490628839,IN12B052,
720575941490637799,IN03A059,
720575941490638823,IN12B088,
720575941490639591,IN04B094,
720575941490647527,IN19A094,
720575941490650313,IN08A026,
720575941490661296,IN06A059,
720575941490670025,IN23B043,
720575941490670793,IN19A024,
720575941490688201,INXXX273,dimorphic
720575941490693065,IN17A084,
720575941490713033,IN09A003,
720575941490726631,IN03A075,
720575941490730160,IN01B015,
720575941490759600,IN12B058,
720575941490775216,IN13A055,
720575941490785712,IN12A058,
720575941490787785,,
720575941490803888,IN19B091,
720575941490804656,IN03B060,
720575941490806960,IN09A048,
720575941490808752,IN01A067,
720575941490813872,IN11A028,
720575941490830055,IN21A063,
720575941490833072,IN08B087,
720575941490843367,IN01B083,
720575941490855600,IN20A.22A082,
720575941490856880,IN03B080,
720575941490860464,IN04B070,
720575941490876592,IN21A102,
720575941490936521,INXXX073,
720575941491016167,IN03A048,
720575941491068725,IN20A.22A021,
720575941491082702,IN14A110,
720575941491085518,INXXX382,dimorphic
720575941491089870,IN16B045,
720575941491097550,INXXX403,
720575941491097806,IN04B080,
720575941491101134,IN23B022,
720575941491104718,IN04B007,
720575941491107534,IN14A040,
720575941491109070,INXXX243,dimorphic
720575941491116238,IN20A.22A060,
720575941491129038,IN00A008,
720575941491129294,INXXX192,dimorphic
720575941491136718,IN18B042,
720575941491145525,IN02A029,
720575941491274697,IN18B045,
720575941491289033,IN11A019,
720575941491325644,IN01B025,
720575941491326924,IN06A084,
720575941491334348,IN03A029,
720575941491337932,INXXX360,dimorphic
720575941491338441,IN11A043,
720575941491344588,INXXX421,dimorphic
720575941491346124,IN19A045,
720575941491348684,IN04B022,
720575941491350732,IN08A035,
720575941491354828,INXXX268,
720575941491364149,INXXX230,
720575941491506997,IN23B005,
720575941491576039,INXXX811_f,sex_specific
720575941491580391,IN06A120,dimorphic
720575941491601383,IN01B057,
720575941491602407,INXXX968_f,sex_specific
720575941491610599,IN20A.22A056,
720575941491618023,IN06B065,
720575941491619273,IN13B005,
720575941491624423,IN01A031,
720575941491625959,IN05B031,
720575941491626215,IN13A007,
720575941491626727,IN08B056,
720575941491628263,,
720575941491633127,IN19A083,
720575941491634663,IN03A045,
720575941491639271,IN03A067,
720575941491640551,IN09B006,
720575941491651559,IN02A019,
720575941491671783,IN06B070,
720575941491715637,,
720575941491786444,IN03A061,
720575941491903152,IN07B048,
720575941491946953,,
720575941491956172,IN02A067,
720575941491974601,IN01B002,
720575941491974857,IN20A.22A005,
720575941491983305,IN09A072,
720575941492072137,INXXX297,dimorphic
720575941492154062,IN18B051,
720575941492183728,IN16B091,
720575941492196272,IN17A044,
720575941492197808,INXXX922_f,sex_specific
720575941492198832,IN12B069,
720575941492200368,IN13A019,dimorphic
720575941492252620,INXXX287,
720575941492253566,IN10B044,
720575941492255692,,
720575941492263294,IN06B085,
720575941492271536,IN10B040,
720575941492284286,IN11B004,dimorphic
720575941492286078,IN21A085,
720575941492303998,IN12A059,
720575941492308606,IN03B066,
720575941492309374,IN01B024,
720575941492314032,IN20A.22A066,
720575941492314750,IN09A049,
720575941492315312,IN11A009,
720575941492318128,IN03B090,
720575941492324528,IN13A017,
720575941492331440,INXXX443,dimorphic
720575941492332158,IN13A062,
720575941492350078,IN12A007,
720575941492350590,IN16B068,
720575941492351870,IN13A025,
720575941492354174,IN12A063,
720575941492355966,IN13B102,
720575941492360574,IN19A105,
720575941492364414,IN04B092,
720575941492373479,IN02A057,
720575941492384894,IN03A096,
720575941492391628,,
720575941492398540,,
720575941492413054,IN06A070,
720575941492421502,IN09A068,
720575941492421758,IN16B055,
720575941492426366,IN01B082,
720575941492429182,IN09B044,
720575941492431742,IN01B044,
720575941492434558,IN20A.22A036,
720575941492436094,IN03A062,
720575941492441036,INXXX879_f,sex_specific
720575941492446078,IN03B090,
720575941492446846,IN16B075,
720575941492457086,IN01B091,
720575941492458622,IN01B080,
720575941492463486,IN20A.22A008,
720575941492463742,IN10B055,
720575941492471678,IN05B057,
720575941492475598,IN13B078,
720575941492486350,,
720575941492492494,IN08A036,
720575941492492670,IN19B095,
720575941492501710,IN21A012,
720575941492504270,IN20A.22A006,
