Cell ID,Cell Type,Dimorphism
22122,IN11A022,
22127,IN18B048,
22128,IN01A079,
22129,IN07B103,
22130,IN19A050,
22132,IN04B104,
22133,IN17A104,
22134,IN01A066,
22135,IN13B090,
22137,IN20A.22A063,
22140,IN06A067,
22142,IN12B048,
22143,IN01B022,
22144,IN20A.22A039,
22148,IN13B078,
22149,IN11B004,dimorphic
22150,IN06B077,
22151,IN21A048,
22153,IN20A.22A052,
22155,IN20A.22A009,
22156,IN12B075,
22158,IN01B083,
22159,IN01A058,
22161,IN21A035,
22162,IN08A036,
22163,IN04B091,
22164,IN06A064,dimorphic
22166,IN20A.22A058,
22167,INXXX392,sex_specific
22168,IN12A059,
22170,IN06B064,
22171,IN05B073,dimorphic
22172,IN06A064,dimorphic
22173,IN04B104,
22174,IN06A074,
22176,IN19B090,
22177,IN14A036,
22178,IN08A029,
22179,IN19B078,sex_specific
22181,IN13B070,
22182,IN08B083,
22183,IN20A.22A019,
22184,IN16B058,
22185,IN20A.22A016,
22188,IN17A108,
22189,IN09A070,
22191,IN12A050,
22192,INXXX409,
22193,IN02A044,
22195,IN09A045,
22196,IN06A082,
22197,INXXX407,dimorphic
22198,IN14A021,
22199,IN06A076,
22200,IN20A.22A068,
22201,IN01B023,
22203,IN12B066,
22205,IN09A059,
22206,IN06B080,
22207,IN06A059,
22209,INXXX315,
22211,IN19A088,
22212,IN23B045,
22213,IN12B043,
22214,IN04B109,
22218,IN16B074,
22220,IN19B086,
22221,IN06B059,
22222,IN10B042,
22224,IN20A.22A025,
22225,IN06B086,
22227,IN06B066,
22232,IN05B075,
22233,IN13B087,
22238,IN14A036,
22239,INXXX412,dimorphic
22241,IN21A041,
22242,IN06A056,
22243,IN14A046,
22244,IN17A102,
22245,IN16B058,
22246,IN02A047,
22250,IN19A058,
22252,IN09A043,
22253,IN16B074,
22254,IN06B081,
22255,IN12B074,
22256,IN16B095,
22257,IN13B085,
22260,IN03A046,
22261,IN23B067,
22262,INXXX365,
22264,IN20A.22A054,
22266,IN07B073,
22267,IN07B077,
22269,IN19B071,
22270,IN19A051,
22272,IN06B082,
22273,INXXX392,sex_specific
22274,IN20A.22A017,
22276,IN20A.22A036,
22277,IN12B079,
22278,IN01A057,
22280,IN12B037,
22283,IN01A066,
22284,IN17A100,
22286,IN06B080,
22287,IN08A022,
22289,IN19B075,
22292,IN03B084,
22293,IN02A037,
22294,IN05B086,
22298,IN17A115,
22299,IN04B084,
22301,IN02A040,
22303,IN19A106,
22304,INXXX392,sex_specific
22305,IN11A032,
22306,IN03A078,
22307,IN03B062,
22311,IN07B073,
22312,IN08B062,sex_specific
22313,IN08A024,
22314,IN02A044,
22315,IN20A.22A049,
22316,IN12B059,
22317,IN07B068,
22318,IN17A103,
22319,IN12B075,
22320,IN20A.22A053,
22322,IN04B082,
22326,INXXX382,dimorphic
22327,IN09A047,
22328,IN03B060,
22329,INXXX332,
22331,IN09A048,
22332,IN12B073,
22334,IN14A039,
22336,IN03B077,
22337,IN20A.22A076,
22339,IN09A071,
22342,IN04B103,
22343,IN00A054,
22344,IN06B069,
22346,INXXX315,
22348,IN18B045,
22349,IN20A.22A028,
22350,IN19A122,
22351,IN13B073,
22353,IN05B085,
22354,IN12A054,
22355,IN03A057,
22359,IN06B059,
22360,IN01A065,
22365,IN20A.22A042,
22366,IN11A025,
22367,IN14A068,
22369,IN12B024,
22373,IN02A033,
22374,IN09A046,
22375,INXXX372,sex_specific
22376,IN13A067,
22377,IN03B074,
22378,IN16B100,
22379,IN04B067,
22380,IN01B027,
22382,IN20A.22A036,
22383,IN04B105,
22384,IN04B103,
22386,IN03B071,
22387,IN01A051,dimorphic
22388,IN07B079,
22389,IN01B025,
22391,IN01A069,
22392,IN06A099,
22393,IN13A047,
22396,IN04B105,
22398,IN08A036,
22401,IN20A.22A047,
22403,IN13A068,
22404,INXXX378,dimorphic
22406,IN06A070,
22407,IN20A.22A058,
22408,IN12B051,sex_specific
22409,INXXX341,
22410,IN08A040,
22414,IN01B025,
22418,INXXX418,dimorphic
22420,IN04B048,sex_specific
22423,IN13B080,
22426,INXXX405,
22428,IN02A023,
22429,IN16B077,
22432,IN23B049,
22433,IN04B068,
22435,INXXX406,
22436,IN12A053,
22437,IN07B023,
22438,IN03A062,
22439,IN01B003,
22440,IN21A047,
22443,IN19B091,
22444,IN05B065,
22445,IN19B087,
22446,IN12B037,
22448,IN20A.22A073,
22449,IN16B077,
22455,IN14A027,sex_specific
22457,IN20A.22A053,
22458,IN02A039,dimorphic
22460,IN11A021,
22462,IN12B063,
22466,IN11A014,
22468,IN08A011,
22469,IN03B076,
22470,IN17A096,dimorphic
22472,IN19B075,
22473,IN03B058,
22474,IN01A062,
22476,IN05B074,sex_specific
22477,INXXX290,dimorphic
22479,IN23B044,
22482,IN01A074,
22483,IN03A085,
22484,IN03A077,
22485,IN20A.22A076,
22488,IN04B084,
22489,IN06A100,
22490,IN09A049,
22491,IN03B056,
22496,IN13B064,
22502,INXXX415,
22503,IN06B076,
22504,IN19A093,
22506,IN12A059,
22507,IN13B090,
22508,IN06A082,
22510,IN16B088,
22511,IN19A088,
22512,IN23B078,
22514,IN01B021,
22515,IN08A030,
22516,IN20A.22A022,dimorphic
22517,IN12B072,
22518,INXXX415,
22519,IN16B061,
22520,IN12B045,sex_specific
22521,IN19B067,
22525,IN21A054,
22526,IN09A029,
22527,IN20A.22A048,
22530,IN19B070,
22532,IN08B093,
22534,IN07B068,
22535,IN19B081,
22536,IN13B063,
22538,IN21A009,
22540,IN12B057,
22541,IN03A075,
22542,IN03A087,
22544,IN23B044,
22545,IN08A026,
22546,IN16B097,
22547,IN19A117,
22548,IN21A087,
22549,IN08A038,
22551,IN13A068,
22552,IN13A036,
22554,IN23B079,
22557,IN19B089,
22559,IN01A067,
22561,IN16B055,
22562,IN05B084,sex_specific
22563,IN19A093,
22564,INXXX316,
22565,IN13A036,
22566,IN08B092,
22567,IN05B072,
22568,IN06A102,
22569,IN17A111,
22570,IN00A045,
22571,IN14A064,
22572,IN09B046,
22576,IN06A085,
22578,IN16B099,
22579,IN23B035,sex_specific
22581,IN20A.22A045,
22582,IN20A.22A030,
22587,IN20A.22A022,dimorphic
22588,IN16B102,
22589,IN17A111,
22590,IN12B063,
22591,IN13A034,
22593,IN08B075,
22596,IN06A091,
22598,IN06B081,
22603,IN12A043,
22607,IN13A068,
22609,IN01A062,
22610,IN13B054,
22611,IN17A108,
22614,IN16B091,
22616,IN06B066,
22618,IN16B093,
22619,IN20A.22A035,
22621,IN01A074,
22622,IN12B058,
22623,INXXX407,dimorphic
22624,INXXX349,
22626,IN19A092,
22627,INXXX019,sex_specific
22630,IN23B051,
22635,IN19A106,
22638,IN07B073,
22639,IN06A090,
22640,INXXX386,
22641,IN06A070,
22643,IN03B077,
22644,IN05B070,
22646,IN06B074,
22648,IN02A045,
22651,IN19A106,
22655,IN20A.22A016,
22656,IN12B062,
22657,IN21A087,
22660,IN08B093,
22661,IN01B039,
22663,IN23B072,
22664,IN03A089,
22666,IN07B081,
22667,IN11A025,
22669,IN06B084,
22670,IN06A098,dimorphic
22671,IN19A073,
22672,IN06B074,
22673,IN01B034,
22675,IN09A050,
22679,IN03A067,
22680,IN01A067,
22681,IN21A047,
22684,IN03B086,
22685,IN14A033,
22686,IN13B052,
22687,IN20A.22A043,
22689,IN21A046,
22690,IN12B048,
22691,INXXX334,sex_specific
22692,IN17A093,
22693,IN20A.22A053,
22695,IN12B081,
22704,IN12B035,
22705,INXXX076,
22706,IN21A081,
22712,IN16B055,
22714,IN04B074,
22716,IN06B066,
22717,IN20A.22A017,
22720,IN09A024,
22721,IN02A030,
22723,IN20A.22A017,
22725,IN13A038,
22726,IN20A.22A015,
22727,IN12B042,
22728,IN20A.22A039,
22731,IN07B079,
22732,INXXX213,
22734,IN01A063,
22735,IN06A099,
22737,IN11B017,
22738,IN12B062,
22739,IN13B078,
22742,IN19A104,
22743,IN08B093,
22744,IN16B068,
22745,IN14A040,
22746,IN13A068,
22749,IN20A.22A053,
22750,IN20A.22A017,
22751,IN13B082,
22753,IN06B074,
22754,IN09A045,
22756,IN08A026,
22757,IN20A.22A052,
22759,IN08A034,
22762,IN04B098,
22763,IN14A044,
22764,IN16B103,
22765,INXXX387,sex_specific
22766,IN03B059,
22768,IN01B006,
22770,IN23B047,
22771,IN19A109,
22774,IN03A066,
22776,IN12B050,sex_specific
22778,IN13B049,
22780,IN04B081,
22781,IN12B077,
22783,IN04B070,
22785,IN20A.22A024,
22786,IN16B067,
22787,IN04B097,
22788,IN16B075,
22789,IN21A056,
22790,IN11B015,
22792,IN20A.22A027,
22793,IN04B102,
22794,IN01A061,
22795,IN06A081,
22797,IN08A024,
22798,IN00A057,
22800,IN04B106,
22801,INXXX414,
22803,IN01A064,
22804,IN03B086,
22805,IN00A062,
22806,IN04B111,
22807,IN10B057,
22809,IN03B087,
22811,IN13B046,
22813,IN01A038,
22815,IN00A063,
22817,IN13A044,
22818,IN18B046,dimorphic
22821,IN06B079,
22822,IN16B097,
22824,IN21A035,
22825,IN09A054,
22826,INXXX374,sex_specific
22829,IN23B063,
22830,IN09A064,
22834,IN06A088,
22835,IN12B066,
22836,IN08B104,
22839,IN20A.22A048,
22840,IN12A053,
22842,IN13B089,
22843,IN08A034,
22846,IN03B077,
22847,IN13A065,
22848,INXXX417,
22849,IN10B057,
22850,IN08B105,
22851,IN09A052,
22853,IN08A037,
22854,IN11A022,
22855,IN20A.22A042,
22856,IN00A064,
22858,IN16B101,
22859,IN05B079,
22861,IN20A.22A018,
22863,IN14A047,
22864,IN12A064,sex_specific
22867,IN19A059,
22868,IN04B098,
22869,IN11B016,
22871,IN19B089,
22874,IN13A067,
22876,IN03B069,
22877,IN20A.22A062,
22879,IN21A051,
22880,IN14A044,
22881,IN06A086,
22882,IN14A059,
22887,IN12B073,
22888,IN13A069,
22889,IN06A104,
22890,IN07B065,
22891,IN13A068,
22893,IN09A043,
22894,IN13B050,
22895,IN19B072,
22897,IN03A077,
22898,IN20A.22A053,
22899,IN20A.22A028,
22900,IN01B030,
22902,IN10B031,
22903,IN13A043,
22904,INXXX316,
22906,IN16B098,
22907,IN08A028,
22908,IN04B097,
22909,IN09A037,
22910,IN23B043,
22911,INXXX418,dimorphic
22913,IN13B079,
22914,IN18B051,
22916,IN09B046,
22919,IN16B098,
22920,IN09A043,
22923,IN20A.22A016,
22927,IN19A105,
22931,IN12B041,
22934,IN09A077,
22935,IN12B057,
22936,IN23B055,
22937,IN13B099,
22939,IN14A051,
22944,INXXX394,dimorphic
22945,IN20A.22A041,
22947,IN07B079,
22949,IN11B017,
22953,IN09A064,
22954,IN04B101,
22956,IN14A076,
22957,IN12B056,
22958,IN14A058,
22960,IN06A082,
22961,INXXX402,
22962,IN01A070,
22963,IN20A.22A032,
22964,IN02A057,
22965,IN20A.22A056,
22966,IN09A048,
22967,IN11A031,
22969,IN13B076,
22970,IN16B018,
22971,INXXX427,
22972,IN05B080,
22973,IN04B102,
22977,IN11A018,
22978,IN23B044,
22979,IN14A058,
22980,IN20A.22A004,
22981,IN04B096,
22982,IN12B059,
22983,IN12B052,
22985,IN16B097,
22987,IN05B070,
22988,IN04B100,
22989,IN11A027,
22991,IN20A.22A017,
22992,IN13B070,
22993,IN13B079,
22994,IN06A113,
22996,IN03A087,
22997,IN04B102,
22998,INXXX387,sex_specific
23000,IN13A055,
23002,IN23B041,
23003,IN06B065,
23004,IN19B081,
23005,IN21A057,
23007,IN06A100,
23009,IN20A.22A044,
23011,IN23B059,
23012,IN03B075,
23013,IN20A.22A066,
23015,INXXX262,sex_specific
23021,IN09B045,
23022,IN03B080,
23023,IN11B017,
23025,IN12B054,sex_specific
23027,IN03B070,
23028,IN13B070,
23029,IN04B102,
23030,IN19B097,
23033,IN19A069,
23036,INXXX217,dimorphic
23037,IN19A118,
23038,IN09A067,
23039,IN08A032,
23040,IN14A045,
23041,IN07B075,
23042,IN03A084,
23044,IN13B089,
23045,IN14A057,
23046,IN12A046,
23049,IN13B084,
23051,IN19A093,
23053,IN14A050,
23054,IN03A084,
23055,IN06A099,
23056,IN17A110,
23057,INXXX332,
23058,IN02A044,
23059,IN19A049,
23061,IN20A.22A065,
23062,IN18B054,
23064,INXXX399,dimorphic
23065,IN12B062,
23066,IN12B042,
23068,INXXX385,
23069,vMS12,dimorphic
23072,IN20A.22A041,
23073,IN17A105,
23076,IN12B040,
23077,IN20A.22A053,
23078,IN01A070,
23080,IN13B090,
23081,IN03B078,
23083,IN00A055,
23084,IN13A060,
23087,IN09A076,
23091,IN09A056,
23092,IN14A050,
23093,IN12B048,
23094,IN16B092,
23095,IN12B056,
23097,IN07B030,
23098,IN04B068,
23102,IN09A055,
23103,IN09A064,
23104,IN06A090,
23106,IN06A102,
23108,IN11A027,
23109,IN23B046,
23111,IN18B049,
23113,IN00A049,
23114,IN05B079,
23115,IN07B083,
23116,IN01A076,
23121,IN06B085,
23122,IN03B069,
23124,IN06A103,
23125,IN21A044,
23127,IN17A115,
23128,IN07B083,
23131,IN20A.22A039,
23132,IN06A059,
23133,IN12B063,
23134,IN05B072,
23136,IN02A030,
23137,IN23B084,
23138,IN01B023,
23139,IN01B022,
23140,IN20A.22A043,
23141,IN21A049,
23142,IN09A046,
23143,IN12B072,
23145,IN06A061,
23146,INXXX372,sex_specific
23147,IN12B044,
23149,IN09B006,
23150,IN04B106,
23151,IN13B088,
23152,IN04B093,
23153,IN13A049,
23157,IN20A.22A053,
23158,IN20A.22A038,
23159,IN12B065,
23164,IN11B018,
23165,IN14A024,
23167,IN21A061,
23168,IN03B077,
23171,IN04B098,
23172,IN20A.22A046,
23175,IN21A049,
23176,IN07B073,
23178,IN06B079,
23180,IN10B057,
23181,IN09A031,
23182,IN19B089,
23183,IN03B069,
23184,IN13B058,
23185,IN01B031,
23186,IN19A043,
23187,IN03A091,
23188,IN14A045,
23191,IN19B086,
23193,IN13B050,
23195,IN06A081,
23197,IN16B092,
23198,IN06A119,dimorphic
23199,IN06A102,
23200,IN09B044,
23202,INXXX280,
23208,IN16B079,
23209,IN04B018,sex_specific
23210,IN12B043,
23211,INXXX392,sex_specific
23212,IN23B070,
23213,IN06A063,
23214,IN17A095,
23215,IN23B082,sex_specific
23216,INXXX382,dimorphic
23217,IN11A011,
23218,IN12B036,
23220,IN03B081,
23221,IN20A.22A052,
23222,IN06B082,
23223,IN06A082,
23224,IN20A.22A018,
23225,IN03B069,
23226,IN20A.22A055,
23227,IN13A057,
23228,IN19A108,
23230,IN20A.22A028,
23231,IN11B015,
23233,IN14A054,
23235,IN13B062,
23236,IN01A077,
23238,IN06A104,
23240,IN13B069,
23244,INXXX416,dimorphic
23245,IN14A030,
23246,IN19A060,
23249,IN10B038,
23250,IN06A059,
23251,IN16B073,
23252,IN23B054,
23253,IN00A062,
23254,IN23B054,
23257,IN12B066,
23259,IN20A.22A022,dimorphic
23261,IN13B082,
23262,IN10B033,
23264,IN06B064,
23265,IN12A058,
23266,IN20A.22A067,
23268,IN14A056,
23273,IN17A116,
23274,IN08A023,
23275,IN12A061,
23276,IN01B046,
23277,IN23B043,
23278,IN21A071,
23279,INXXX405,
23281,IN20A.22A058,
23285,IN00A046,
23286,IN06A107,
23293,IN09A039,
23294,IN20A.22A055,
23295,IN23B060,
23300,IN20A.22A042,
23301,IN12B053,
23302,IN23B057,
23303,IN03A046,
23304,IN13B082,
23305,IN09A043,
23307,IN17A099,
23308,IN16B108,
23309,IN04B099,
23311,IN19B082,
23312,IN11A026,
23316,IN11A026,
23317,IN06B086,
23319,IN04B075,
23320,INXXX414,
23323,IN19A093,
23325,IN09A050,
23326,IN19A088,
23328,IN06A102,
23329,IN00A033,
23330,IN17A119,
23333,IN19A114,
23335,IN19A086,
23336,IN20A.22A056,
23337,IN20A.22A033,
23338,IN03A094,
23339,IN13A030,
23340,IN02A045,
23345,IN01A059,
23346,IN19B094,
23348,IN20A.22A033,
23349,IN07B074,
23350,IN12B056,
23351,IN20A.22A053,
23354,IN07B073,
23356,IN01A075,
23357,IN14A056,
23358,IN04B102,
23359,IN02A043,
23360,IN19A101,
23363,IN08A026,
23365,IN17A106,
23366,IN19A079,
23370,IN02A033,
23371,IN08A043,
23372,IN19A093,
23373,IN01B033,
23374,IN21A047,
23375,IN06A104,
23376,IN04B095,
23377,IN06A082,
23378,IN07B065,
23379,IN14A068,
23380,IN13A057,
23382,IN19B078,sex_specific
23383,IN14A027,sex_specific
23384,IN14A025,
23386,IN12B081,
23387,IN23B052,
23389,IN08A040,
23393,IN16B080,
23394,IN19B081,
23395,IN20A.22A051,
23396,IN09A055,
23397,IN20A.22A056,
23398,INXXX418,dimorphic
23399,IN13B055,
23401,IN06A066,
23402,INXXX261,
23405,IN06B085,
23407,IN20A.22A039,
23408,IN10B036,
23412,IN12A062,
23413,IN06A061,
23416,IN20A.22A070,
23426,INXXX396,
23427,IN19A056,
23428,IN19A093,
23433,IN17A117,
23434,IN07B081,
23435,IN19A095,
23437,IN21A044,
23438,IN19A093,
23440,IN09A055,
23441,IN20A.22A039,
23443,IN17A106,
23444,IN12B058,
23445,IN08A023,
23447,IN08A045,
23449,IN14A077,
23450,IN16B073,
23451,IN14A026,
23452,IN23B045,
23454,IN23B074,
23455,IN16B091,
23458,IN01B039,
23459,IN14A052,
23460,IN11A024,
23462,IN19B067,
23466,INXXX363,
23468,IN12B051,sex_specific
23472,IN13B090,
23473,IN19A096,
23474,IN23B054,
23475,IN02A049,
23477,IN14A077,
23478,IN14A042,
23482,IN06A116,
23483,IN12B039,
23484,IN16B070,
23485,IN19B067,
23489,IN11A030,
23491,IN19A052,
23492,IN14A063,
23495,IN14A067,
23497,IN10B038,
23498,IN12B065,
23499,IN20A.22A021,
23500,IN04B074,
23501,IN20A.22A062,
23503,IN01B039,
23504,IN06B059,
23506,IN04B100,
23507,IN01A077,
23508,IN08A042,
23509,IN04A002,
23510,IN19B075,
23511,IN16B074,
23512,IN09A054,
23513,IN16B082,
23514,IN09A073,
23515,IN19A088,
23517,IN02A035,
23519,IN03B085,
23520,IN13B089,
23521,IN11A011,
23522,IN21A042,
23523,IN23B070,
23525,IN23B057,
23527,IN01B027,
23528,IN20A.22A041,
23530,IN09A075,
23531,IN03B074,
23536,IN07B076,
23537,IN03A073,
23538,IN11B016,
23541,IN14A065,
23542,IN07B074,
23545,IN04B098,
23548,IN16B099,
23550,IN20A.22A061,
23552,IN12A052,
23554,IN08A047,
23555,IN06B080,
23557,IN16B083,
23559,IN14A075,
23560,IN12A057,
23561,IN11A034,
23563,IN07B081,
23565,IN21A087,
23566,IN14A053,
23567,IN12B054,sex_specific
23568,IN01A073,
23571,IN06A075,
23572,IN20A.22A073,
23574,IN08A023,
23578,IN20A.22A047,
23579,IN12B052,
23581,IN20A.22A071,
23582,IN06B086,
23586,IN06A098,dimorphic
23588,INXXX418,dimorphic
23589,IN02A032,
23592,IN01B027,
23595,IN09A044,
23596,IN01A012,
23598,IN06B066,
23602,IN08A026,
23604,INXXX402,
23606,GFC3,
23607,IN01A062,
23608,IN09A043,
23610,IN06B074,
23612,IN03B070,
23613,IN20A.22A049,
23614,IN01A062,
23619,IN19B070,
23620,IN12B044,
23621,IN20A.22A067,
23622,IN10B033,
23624,IN06A104,
23627,IN12B065,
23628,IN19B075,
23630,IN13A038,
23631,IN20A.22A023,
23633,IN00A063,
23634,IN19A108,
23635,IN12A059,
23636,IN05B090,
23638,IN19B086,
23639,IN06A079,
23641,IN04B105,
23642,IN10B032,
23643,IN09A069,
23645,IN08A042,
23647,IN01A074,
23648,IN03B042,
23650,IN14A034,
23653,IN01B050,
23654,INXXX382,dimorphic
23655,IN23B046,
23656,INXXX416,dimorphic
23657,IN23B071,
23658,IN16B063,
23662,IN17A113,
23664,IN09A065,
23665,IN14A074,
23666,IN06A117,
23667,IN23B067,
23670,IN09A047,
23671,IN01B043,
23673,IN06A086,
23674,IN20A.22A021,
23680,IN09A065,
23681,IN20A.22A024,
23683,IN09B046,
23686,IN05B073,dimorphic
23687,IN17A099,
23691,IN07B086,
23692,IN13A050,
23700,IN09A069,
23702,IN13B078,
23703,IN19B090,
23704,IN20A.22A039,
23705,IN01B056,
23707,IN21A066,
23708,IN00A066,
23709,IN16B087,
23711,IN09B048,
23713,IN10B041,
23715,IN12B060,sex_specific
23716,IN04B098,
23719,IN03B081,
23720,IN18B052,
23721,IN16B097,
23723,IN08A028,
23724,IN14A062,
23725,IN06A100,
23726,IN06B082,
23728,IN11B016,
23729,IN23B077,
23732,IN03B070,
23733,IN05B082,
23735,IN01A073,
23736,IN12A043,
23737,IN16B108,
23739,IN06A104,
23740,IN13B079,
23741,IN12B069,
23742,IN16B082,
23744,IN12B036,
23748,IN07B073,
23749,IN18B048,
23750,IN02A030,
23753,IN06A059,
23754,IN20A.22A027,
23755,IN07B081,
23756,IN13A055,
23757,INXXX370,dimorphic
23759,IN04B072,
23761,IN02A029,
23763,IN08A048,
23764,IN06B069,
23765,IN13B093,
23767,IN11B019,
23768,INXXX400,
23769,IN16B071,
23771,IN03B066,
23773,IN06A028,
23774,IN12B048,
23777,IN03A091,
23779,IN07B066,
23780,IN01B092,
23782,IN23B068,
23784,IN20A.22A025,
23787,IN18B051,
23790,IN04B097,
23792,IN20A.22A065,
23793,IN12B072,
23797,IN21A075,
23799,IN09A087,
23800,IN06B079,
23802,IN20A.22A045,
23803,IN04B077,sex_specific
23804,IN19A060,
23805,IN08A026,
23806,IN08B062,sex_specific
23809,IN06A103,
23812,IN13A040,
23814,IN17A113,
23815,INXXX424,sex_specific
23816,IN19A114,
23817,IN20A.22A024,
23819,IN16B061,
23821,IN04B088,
23824,IN13B078,
23825,IN07B083,
23826,IN12B066,
23829,IN14A041,
23830,IN16B062,
23831,IN06A101,
23832,IN16B075,
23833,IN20A.22A050,sex_specific
23836,IN10B038,
23839,IN07B063,
23840,INXXX397,
23851,IN23B058,
23852,IN16B080,
23858,IN11B017,
23860,IN06A108,
23861,IN14A037,
23863,IN08A037,
23865,IN16B064,
23866,IN08A021,
23868,IN12B064,
23870,IN19B085,
23872,IN20A.22A041,
23873,IN01B041,
23874,IN09A043,
23875,IN19A111,
23876,IN06A061,
23877,IN08A027,
23878,IN06A090,
23879,IN20A.22A036,
23880,IN17A097,
23883,IN06B082,
23885,IN09A078,
23887,IN12A043,
23891,IN17A114,dimorphic
23892,IN23B078,
23893,IN02A043,
23894,IN03B072,
23897,IN13A053,
23898,IN09B048,
23900,IN08A035,
23901,IN00A058,
23902,IN21A061,
23903,IN20A.22A017,
23904,IN12B069,
23906,IN09A053,
23907,IN01B034,
23909,INXXX406,
23910,IN02A034,
23912,IN20A.22A048,
23913,IN09B046,
23915,IN13A062,
23919,IN16B086,
23921,IN14A074,
23922,IN06A109,
23924,IN16B097,
23925,IN08A040,
23928,IN07B087,
23933,IN19A084,
23939,IN05B087,
23946,INXXX426,
23948,IN09B038,
23951,IN23B060,
23954,IN11A028,
23956,IN14A031,
23957,IN08A026,
23958,IN09A046,
23960,IN13A062,
23964,IN14A064,
23966,IN12B077,
23968,IN11A044,
23969,IN03B072,
23972,IN09A075,
23973,IN04B108,
23975,IN01A074,
23976,IN12B066,
23977,IN01A076,
23979,IN23B043,
23982,IN08A030,
23983,IN20A.22A039,
23984,IN11A030,
23985,IN03A088,
23988,IN13B073,
23989,IN03B069,
23990,IN21A041,
23991,IN08A047,
23992,IN05B088,
23995,INXXX414,
23999,IN01A073,
24002,IN13A057,
24004,IN05B080,
24005,IN07B077,
24009,IN08A043,
24010,IN20A.22A039,
24011,IN00A057,
24013,IN20A.22A039,
24014,IN23B062,
24016,IN12B051,sex_specific
24018,IN13B071,
24020,IN08A036,
24023,IN16B083,
24024,INXXX421,dimorphic
24026,INXXX417,
24027,IN21A058,
24028,INXXX331,
24029,IN12A056,sex_specific
24030,INXXX390,
24035,IN06A078,
24040,IN19A106,
24041,IN09A071,
24044,IN12B051,sex_specific
24045,IN02A047,
24049,IN10B032,
24054,IN16B106,
24056,IN06A100,
24057,IN16B092,
24058,IN21A067,
24064,IN08A026,
24065,IN21A052,
24066,IN06B085,
24067,IN14A027,sex_specific
24068,IN12A061,
24070,IN05B070,
24071,IN03A094,
24074,IN01B025,
24075,IN13B077,
24076,IN16B082,
24077,IN19A093,
24079,IN06A104,
24080,IN20A.22A074,
24082,IN06B086,
24084,IN02A010,
24085,IN00A063,
24086,IN06B073,
24091,IN00A057,
24094,IN08A030,
24095,IN14A061,
24096,IN23B056,
24100,IN01B047,
24103,IN19A085,
24110,IN12B052,
24113,IN06A046,
24114,IN20A.22A066,
24116,IN20A.22A030,
24117,IN13A063,
24119,IN01A070,
24121,IN08A030,
24122,IN03B086,
24124,IN12B046,sex_specific
24126,IN16B101,
24127,IN16B074,
24128,IN03A080,
24132,IN19A085,
24134,IN19A060,
24137,IN09A074,
24141,IN07B063,
24142,IN03B073,
24144,IN20A.22A028,
24145,IN07B073,
24146,IN19A084,
24150,IN14A077,
24151,IN11B022,
24152,IN12B078,
24153,IN07B086,
24155,IN16B090,
24157,IN16B074,
24159,IN01B056,
24160,IN14A085,
24161,IN06A093,
24163,IN11B017,
24164,IN21A041,
24167,IN20A.22A048,
24168,IN21A056,
24172,IN17A106,
24173,IN12B048,
24174,IN20A.22A065,
24175,IN21A044,
24177,IN11A021,
24178,IN11B023,
24181,IN04B081,
24183,INXXX382,dimorphic
24188,IN10B040,
24189,IN14A036,
24191,IN14A078,
24192,IN02A029,
24197,IN16B085,
24198,GFC3,
24201,IN08B104,
24202,IN03A084,
24204,IN23B088,
24208,IN21A058,
24211,IN07B073,
24213,IN13A064,
24214,IN13B088,
24215,IN14A043,
24217,IN08A047,
24218,IN19A087,
24221,IN07B098,
24222,IN14A042,
24224,IN06A104,
24226,IN01B052,
24231,IN19B094,
24232,IN20A.22A036,
24234,IN12B063,
24235,IN01B023,
24236,IN12B083,
24237,IN02A029,
24238,IN12B058,
24239,IN21A087,
24240,IN20A.22A046,
24241,IN03B066,
24242,IN07B065,
24243,IN13B073,
24244,IN10B054,
24248,IN20A.22A033,
24249,IN03B070,
24251,IN21A058,
24252,IN12B054,sex_specific
24253,INXXX316,
24254,IN02A030,
24255,IN19B084,
24259,IN06B070,
24261,INXXX417,
24262,IN20A.22A065,
24263,INXXX431,dimorphic
24264,IN18B048,
24270,IN07B084,
24271,IN08A036,
24273,IN19B091,
24274,IN19B088,
24277,IN06A111,
24279,IN19A126,
24280,IN09A078,
24281,IN11A034,
24282,IN04B088,
24285,IN16B100,
24287,IN11B016,
24289,IN02A044,
24292,IN05B088,
24293,INXXX419,
24295,IN06B085,
24297,IN03A087,
24299,IN16B056,
24302,IN07B092,
24303,IN13B064,
24305,IN10B028,
24307,IN01B028,
24308,IN06A079,
24314,IN09A041,
24318,IN08B091,
24319,IN12A062,
24320,IN20A.22A036,
24326,IN09A071,
24327,IN13B018,
24328,IN06A083,
24329,IN02A055,
24330,IN19A087,
24333,IN13B090,
24335,INXXX238,
24339,INXXX364,
24342,IN12A043,
24343,IN13A064,
24345,IN02A033,
24349,IN23B064,
24350,IN19B089,
24351,IN13B085,
24352,IN19A093,
24355,IN06A102,
24356,IN06A075,
24358,IN19A052,
24359,IN12B079,
24361,IN20A.22A074,
24362,IN11B017,
24366,IN19A096,
24369,IN20A.22A025,
24370,IN06B078,
24371,IN10B050,
24372,IN18B054,
24373,IN14A043,
24374,IN19A124,
24375,IN09A050,
24376,IN09B047,
24377,IN10B040,
24378,IN01A073,
24379,IN08B092,
24380,INXXX427,
24382,IN08A034,
24383,IN21A087,
24384,IN19B085,
24386,IN06A104,
24388,IN05B089,
24389,IN02A030,
24390,IN09A077,
24392,IN12B066,
24393,IN01A073,
