Cell ID,Cell Type,Dimorphism
32610,SNta09,
32616,SNta04,
32619,SNta41,
32625,SNxx01,
32637,SNpp22,
32639,SNta42,
32649,SNta29,
32668,SNta20,
32676,SNch04,
32689,SNta09,
32693,SNxx03,
32705,SNpp50,
32708,SNta09,
32710,SNch04,
32713,SNta18,
32722,SNxx14,
32723,SNch03,
32727,SNta18,
32734,SNch12,
32735,SNta18,
32740,SNch02,
32746,SNta09,
32752,SNch12,
32754,SNxx03,
32761,SNch12,
32766,SNch04,
32774,SNta02,
32779,SNta04,
32782,SNta43,
32788,SNch12,
32793,SNch12,
32795,SNxx14,
32796,SNxx25,
32822,SNxx03,
32825,SNta04,
32827,SNch02,
32835,SNta09,
32838,SNch09,
32839,SNch02,
32840,SNch03,
32844,SNta23,
32849,SNxx03,
32865,SNxx04,
32892,SNta21,
32897,SNch03,
32901,SNch02,
32905,SNxx01,
32917,SNta02,
32922,SNxx04,
32934,SNta02,
32940,SNta37,
32947,SNch02,
32962,SNta04,
32964,SNxx14,
32972,SNch02,
32975,SNta28,
32980,SNch02,
32983,SNta09,
32987,SNch12,
33001,SNta09,
33004,SNch02,
33007,SNta09,
33010,SNch02,
33013,SNta09,
33020,SNxx03,
33028,SNxx04,
33036,SNta26,
33050,SNxx05,
33055,SNch12,
33056,SNch02,
33057,SNta11,
33077,SNch02,
33078,SNtaxx,
33079,SNch02,
33087,SNxx05,
33089,SNch05,
33092,SNch12,
33097,SNch02,
33110,SNta43,
33119,SNta18,
33132,SNta02,
33139,SNch09,
33144,SNta09,
33156,SNta02,
33158,SNch12,
33169,SNch02,
33172,SNxx14,
33176,SNppxx,
33178,SNppxx,
33192,SNch04,
33193,SNta01,
33195,SNta18,
33200,SNxx01,
33202,SNxx03,
33206,SNta11,
33208,SNch12,
33226,SNch02,
33229,SNch12,
33231,SNxx03,
33259,SNta06,
33267,SNta03,
33273,SNxx03,
33277,SNch04,
33281,SNch09,
33288,SNta18,
33293,SNch04,
33306,SNta02,
33311,SNxx03,
33312,SNch05,
33317,SNta29,
33333,SNxx03,
33335,SNta42,
33345,SNch02,
33350,SNxx04,
33357,SNch05,
33358,SNxx04,
33366,SNxx01,
33375,SNch02,
33376,SNxx14,
33391,SNta09,
33418,SNch02,
33427,SNch04,
33431,SNta01,
33433,SNta33,
33440,SNch04,
33441,SNxx03,
33448,SNta26,
33451,SNch12,
33458,SNta22,
33461,SNta04,
33470,SNch12,
33482,SNxx01,
33483,SNta09,
33515,SNta03,
33516,SNta11,
33526,SNta06,
33535,SNch04,
33544,SNxx04,
33565,SNta18,
33577,SNta11,
33579,SNta09,
33581,SNta09,
33589,SNta09,
33622,SNta03,
33627,SNta18,
33635,SNxx04,
33639,SNta02,
33647,SNxx14,
33648,SNch05,
33649,SNpp50,
33651,SNta02,
33656,SNpp59,
33658,SNta02,
33660,SNch02,
33664,SNch04,
33675,SNta02,
33681,SNta11,
33701,SNxx01,
33704,SNta42,
33721,SNta04,
33728,SNxx16,
33739,SNpp50,
33743,SNch05,
33747,SNch05,
33750,SNch12,
33751,SNch02,
33759,SNta04,
33763,SNta18,
33765,SNch04,
33771,SNta18,
33779,SNch12,
33783,SNxx04,
33786,SNta02,
33793,SNch05,
33799,SNch05,
33811,SNta42,
33813,SNch05,
33831,SNta02,
33862,SNch09,
33871,SNta04,
33888,SNxx33,
33895,SNta37,
33896,SNch02,
33909,SNxx03,
33910,SNta04,
33913,SNpp20,
33917,SNch02,
33922,SNxx04,
33925,SNta29,
33929,SNxx20,
33934,SNxx03,
33949,SNta09,
33951,SNxx04,
33958,SNxx06,
33959,SNta07,
33965,SNxx04,
33973,SNta21,
33980,SNta02,
33981,SNch02,
33982,SNta02,
33985,SNta09,
33988,SNta18,
33995,SNch16,
33998,SNch04,
34000,SNxx03,
34007,SNppxx,
34028,SNta01,
34029,SNta09,
34030,SNta04,
34037,SNxx03,
34041,SNta29,
34047,SNxx04,
34049,SNta09,
34064,SNxx03,
34067,SNch12,
34071,SNxx14,
34074,SNta01,
34076,SNta09,
34087,SNta04,
34096,SNta18,
34098,SNta11,
34101,SNxx22,
34105,SNch12,
34107,SNta39,
34113,SNch05,
34114,SNta04,
34117,SNta20,
34132,SNta02,
34163,SNta08,
34166,SNta04,
34168,SNch09,
34178,SNxx03,
34185,SNxx04,
34186,SNch02,
34187,SNta35,
34191,SNch12,
34213,SNch04,
34228,SNch11,
34229,SNxx04,
34234,SNta43,
34238,SNch12,
34245,SNpp18,
34261,SNch06,
34264,SNta11,
34273,SNch12,
34277,SNch09,
34280,SNta02,
34286,SNxx03,
34287,SNxx04,
34288,SNch04,
34296,SNch12,
34305,SNta18,
34306,SNch04,
34311,SNxx06,
34325,SNta09,
34328,SNch02,
34331,SNta11,
34332,SNch12,
34340,SNxx03,
34345,SNch02,
34363,SNch02,
34370,SNta33,
34372,SNpp50,
34374,SNch02,
34379,SNch12,
34404,SNta09,
34416,SNta33,
34443,SNpp53,
34456,SNta02,
34459,SNpp39,
34464,SNxx03,
34465,SNta11,
34467,SNch05,
34469,SNch12,
34476,SNta11,
34481,SNta04,
34488,SNxx03,
34495,SNta09,
34498,SNch02,
34504,SNxx03,
34508,SNta22,
34509,SNta44,
34517,SNxx05,
34522,SNta04,
34527,SNch04,
34533,SNch12,
34534,SNch12,
34536,SNta32,
34552,SNta04,
34559,SNta11,
34563,SNta18,
34568,SNch02,
34570,SNta11,
34571,SNta09,
34572,SNta18,
34581,SNch12,
34588,SNch12,
34590,SNxx03,
34594,SNta04,
34596,SNpp60,
34602,SNch12,
34608,SNch05,
34609,SNch02,
34613,SNta02,
34617,SNta02,
34644,SNta02,
34646,SNch02,
34651,SNta02,
34658,SNta04,
34667,SNta02,
34677,SNch04,
34684,SNxx04,
34690,SNch04,
34694,SNta11,
34698,SNxx03,
34704,SNch05,
34726,SNta29,
34729,SNta09,
34744,SNch12,
34745,SNch02,
34749,SNta11,
34764,SNch02,
34771,SNch02,
34774,SNxx04,
34785,SNch02,
34786,SNch05,
34793,SNta37,
34796,SNta01,
34802,SNxx14,
34823,SNta11,
34828,SNxx04,
34829,SNta18,
34830,SNppxx,
34832,SNta18,
34852,SNta09,
34855,SNta02,
34859,SNch09,
34875,SNch07,
34877,SNch04,
34881,SNxx03,
34883,SNta04,
34885,SNxx04,
34886,SNch12,
34890,SNpp43,
34892,SNta29,
34906,SNch02,
34910,SNch02,
34926,SNta01,
34931,SNta01,
34932,SNch02,
34941,SNta18,
34951,SNch02,
34966,SNta02,
34976,SNxx04,
34977,SNxx03,
34998,SNta42,
35009,SNch12,
35012,SNch02,
35039,SNxx03,
35042,SNxx03,
35047,SNch09,
35048,SNta34,
35050,SNch02,
35058,SNta43,
35059,SNch02,
35063,SNta26,
35064,SNta06,
35065,SNch04,
35066,SNta01,
35069,SNxx01,
35073,SNch05,
35081,SNch04,
35086,SNch04,
35087,SNta26,
35089,SNch15,
35113,SNch12,
35114,SNta33,
35115,SNta09,
35128,SNta03,
35148,SNxx14,
35153,SNxx03,
35156,SNxx05,
35166,SNch02,
35171,SNch02,
35182,SNch05,
35186,SNxx01,
35196,SNta18,
35215,SNch12,
35216,SNta28,
35217,SNxx03,
35219,SNch05,
35223,SNpp39,
35229,SNta18,
35233,SNxx14,
35252,SNta22,
35259,SNch02,
35262,SNta11,
35264,SNch02,
35266,SNta35,
35275,SNta02,
35277,SNxx03,
35281,SNta20,
35288,SNch05,
35304,SNch02,
35309,SNta37,
35314,SNta30,
35326,SNta04,
35328,SNxx29,
35329,SNch04,
35341,SNxx05,
35350,SNch09,
35357,SNta04,
35358,SNta37,
35362,SNch04,
35368,SNxx01,
35378,SNta04,
35383,SNch02,
35386,SNta29,
35396,SNta04,
35397,SNta04,
35402,SNta18,
35403,SNta38,
35408,SNta04,
35409,SNch02,
35419,SNta09,
35426,SNch02,
35428,SNta26,
35429,SNta29,
35439,SNch05,
35455,SNta18,
35464,SNta04,
35466,SNta11,
35484,SNta04,
35492,SNta29,
35495,SNta04,
35501,SNch05,
35508,SNta04,
35538,SNta23,
35543,SNta29,
35548,SNta18,
35551,SNta07,
35556,SNch12,
35562,SNxx05,
35565,SNta04,
35570,SNch02,
35585,SNch02,
35586,SNch12,
35593,SNch04,
35600,SNta28,
35603,SNta33,
35615,SNch04,
35633,SNxx04,
35634,SNta44,
35641,SNta11,
35662,SNch04,
35665,SNta19,
35667,SNxx14,
35670,SNxx05,
35674,SNta08,
35679,SNch12,
35680,SNta04,
35686,SNch09,
35689,SNta04,
35690,SNch12,
35697,SNxx03,
35709,SNch04,
35715,SNta28,
35726,SNxx06,
35729,SNch12,
35752,SNxx33,
35755,SNta11,
35771,SNta18,
35772,SNta29,
35786,SNta04,
35791,SNta38,
35800,SNpp50,
35809,SNch04,
35811,SNch05,
35819,SNpp23,
35831,SNta33,
35837,SNta18,
35859,SNch04,
35864,SNppxx,
35882,SNta18,
35892,SNch05,
35895,SNta34,
35900,SNch04,
35903,SNta04,
35907,SNch09,
35908,SNta42,
35920,SNta29,
35936,SNch04,
35938,SNxx05,
35955,SNxx04,
35970,SNta26,
35973,SNch04,
35987,SNch07,
35991,SNta27,
36007,SNch11,
36016,SNta02,
36019,SNta04,
36022,SNta25,
36028,SNta34,
36029,SNch04,
36039,SNpp50,
36045,SNta04,
36055,SNch05,
36064,SNxx04,
36075,SNta04,
36076,SNta11,
36094,SNxx04,
36095,SNta29,
36104,SNta18,
36107,SNta04,
36120,SNxx03,
36126,SNxx03,
36136,SNch04,
36143,SNta42,
36159,SNta19,
36176,SNch12,
36183,SNch12,
36200,SNch04,
36203,SNta22,
36216,SNxx01,
36226,SNch04,
36232,SNxx05,
36253,SNch02,
36258,SNxx03,
36263,SNta18,
36265,SNch05,
36269,SNta26,
36292,SNta02,
36298,SNta18,
36301,SNxx01,
36305,SNta18,
36306,SNch12,
36307,SNxx03,
36327,SNxx03,
36330,SNta18,
36337,SNch02,
36340,SNxx05,
36352,SNxx03,
36385,SNch05,
36387,SNta18,
36389,SNch02,
36391,SNch12,
36393,SNch12,
36400,SNta04,
36404,SNta11,
36422,SNch05,
36426,SNch02,
36429,SNpp42,
36437,SNch09,
36439,SNta09,
36445,SNxx05,
36465,SNch04,
36490,SNch12,
36494,SNta38,
36504,SNppxx,
36508,SNta18,
36510,SNta09,
36514,SNta04,
36521,SNxx05,
36523,SNxx01,
36525,SNta04,
36532,SNta20,
36535,SNch04,
36539,SNch07,
36552,SNta42,
36569,SNxx01,
36584,SNta43,
36590,SNch07,
36599,SNxx01,
36602,SNta04,
36604,SNta38,
36607,SNppxx,
36618,SNxx01,
36622,SNch02,
36625,SNch02,
36641,SNch07,
36651,SNxx01,
36672,SNxx01,
36682,SNta04,
36697,SNch09,
36716,SNch05,
36726,SNta42,
36733,SNpp18,
36744,SNxx03,
36747,SNch04,
36758,SNta04,
36785,SNxxxx,
36793,SNta18,
36795,SNch04,
36803,SNxx01,
36807,SNch05,
36818,SNch05,
36823,SNxx03,
36830,SNta11,
36842,SNch07,
36843,SNch05,
36848,SNxx14,
36858,SNch05,
36863,SNxx01,
36864,SNpp60,
36869,SNta42,
36871,SNch04,
36875,SNta20,
36881,SNxx03,
36891,SNta09,
36916,SNch02,
36917,SNxx01,
36947,SNch02,
36963,SNta37,
36975,SNxx03,
36985,SNta11,
36989,SNch03,
37002,SNta29,
37007,SNxx03,
37016,SNxx06,
37029,SNta26,
37038,SNch04,
37042,SNxx01,
37043,SNta04,
37047,SNch05,
37055,SNch02,
37056,SNpp39,
37058,SNta18,
37084,SNch05,
37090,SNch05,
37103,SNta29,
37108,SNta01,
37121,SNta11,
37127,SNxx01,
37138,SNch05,
37149,SNta37,
37151,SNch04,
37160,SNch05,
37176,SNch07,
37181,SNch05,
37185,SNta42,
37204,SNta30,
37209,SNta04,
37213,SNta09,
37227,SNch09,
37235,SNta43,
37246,SNta04,
37250,SNch04,
37252,SNta19,
37255,SNxx06,
37261,SNta27,
37266,SNta09,
37283,SNch05,
37289,SNta04,
37293,SNta29,
37297,SNta11,
37299,SNch05,
37302,SNch12,
37313,SNta29,
37315,SNxx01,
37316,SNta34,
37335,SNpp39,
37344,SNch05,
37348,SNxx07,
37349,SNta37,
37352,SNta32,
37362,SNxx03,
37364,SNxx14,
37365,SNch09,
37370,SNch02,
37371,SNta18,
37373,SNxx05,
37384,SNch09,
37396,SNta33,
37399,SNch02,
37401,SNta26,
37403,SNta11,
37418,SNta37,
37426,SNxx14,
37430,SNta29,
37435,SNch09,
37436,SNxx01,
37442,SNta20,
37469,SNch07,
37471,SNch05,
37472,SNta21,
37479,SNxx06,
37500,SNch04,
37505,SNta33,
37518,SNxx03,
37523,SNta18,
37535,SNta35,
37549,SNta29,
37592,SNxx01,
37593,SNta30,
37598,SNch05,
37617,SNta04,
37619,SNch05,
37624,SNxx03,
37627,SNta28,
37632,SNta11,
37658,SNch09,
37667,SNch12,
37668,SNch04,
37674,SNch07,
37681,SNta29,
37689,SNxx03,
37706,SNch02,
37711,SNch05,
37719,SNta29,
37726,SNxx04,
37734,SNta04,
37737,SNxx33,
37747,SNch02,
37750,SNch05,
37751,SNch05,
37767,SNch12,
37768,SNta11,
37770,SNxx04,
37793,SNch07,
37796,SNta04,
37801,SNch12,
37805,SNta11,
37813,SNta04,
37843,SNch03,
37863,SNta33,
37868,SNta23,
37874,SNxx05,
37877,SNxx03,
37890,SNta18,
37896,SNch14,
37908,SNta34,
37922,SNch09,
37930,SNch05,
37948,SNta04,
37965,SNta04,
37978,SNch12,
37985,SNta38,
38002,SNxx33,
38015,SNch07,
38020,SNxx01,
38059,SNta42,
38061,SNta43,
38062,SNch02,
38065,SNch09,
38084,SNch04,
38099,SNxx04,
38100,SNta37,
38103,SNta29,
38112,SNch05,
38113,SNxx04,
38114,SNxxxx,
38115,SNta32,
38116,SNta32,
38118,SNch07,
38125,SNxx03,
38126,SNta11,
38129,SNch09,
38135,SNch05,
38136,SNxx04,
38146,SNta34,
38147,SNch05,
38156,SNch04,
38165,SNch09,
38168,SNta38,
38169,SNta04,
38176,SNta28,
38178,SNxx05,
38180,SNch05,
38185,SNch05,
38206,SNta20,
38230,SNta29,
38239,SNxx06,
38242,SNta42,
38254,SNch14,
38259,SNta04,
38295,SNxx01,
38300,SNch12,
38301,SNta37,
38310,SNch12,
38338,SNta29,
38343,SNta11,
38357,SNch04,
38375,SNch05,
38377,SNta43,
38381,SNta36,
38392,SNta20,
38404,SNta23,
38409,SNta11,
38412,SNxx05,
38421,SNxx22,
38426,SNch05,
38429,SNta37,
38440,SNch07,
38442,SNch16,
38446,SNch02,
38503,SNta26,
38508,SNta20,
38512,SNch03,
38519,SNch12,
38521,SNch09,
38523,SNch04,
38527,SNch05,
38531,SNta29,
38536,SNxx14,
38539,SNta18,
38540,SNta19,
38542,SNch05,
38565,SNta29,
38592,SNta29,
38599,SNch04,
38601,SNxx03,
38611,SNta42,
38615,SNta37,
38627,SNta11,
38698,SNta30,
38708,SNxxxx,
38709,SNch07,
38711,SNxx03,
38716,SNta18,
38724,SNta37,
38742,SNch05,
38763,SNta37,
38768,SNch03,
38786,SNxx03,
38814,SNch05,
38815,SNch05,
38827,SNta20,
38828,SNta26,
38830,SNxx05,
38834,SNta28,
38839,SNxx06,
38846,SNta30,
38848,SNta11,
38851,SNta11,
38857,SNxx14,
38867,SNxx05,
38888,SNta34,
38904,SNch12,
38916,SNxx05,
38920,SNta19,
38946,SNta43,
38951,SNta11,
38959,SNch12,
38972,SNxx03,
38975,SNch02,
38978,SNch05,
38983,SNxx03,
38995,SNch07,
38996,SNxxxx,
39010,SNta28,
39012,SNxx05,
39024,SNta11,
39031,SNta08,
39032,SNta42,
39038,SNta29,
39049,SNta20,
39053,SNta37,
39064,SNch14,
39070,SNxx06,
39081,SNch05,
39090,SNxx33,
39099,SNta08,
39100,SNta33,
39114,SNch12,
39124,SNta29,
39128,SNch09,
39151,SNch12,
39161,SNta08,
39179,SNch05,
39218,SNta34,
39221,SNxx01,
39227,SNta23,
39245,SNta38,
39271,SNch05,
39291,SNch09,
39298,SNxx03,
39313,SNta29,
39317,SNxx06,
39330,SNch02,
39334,SNta25,
39337,SNch03,
39339,SNta09,
39352,SNta38,
39360,SNxx22,
39395,SNch05,
39396,SNxx04,
39410,SNxx06,
39413,SNta30,
39421,SNta29,
39422,SNta42,
39428,SNta30,
39439,SNch03,
39452,SNxx14,
39463,SNch10,
39470,SNxx04,
39472,SNta43,
39502,SNta33,
39513,SNta29,
39518,SNch03,
39522,SNxx33,
39523,SNch03,
39525,SNta26,
39528,SNch03,
39531,SNta29,
39533,SNxx03,
39540,SNta30,
39549,SNch07,
39565,SNta20,
39566,SNta20,
39569,SNta20,
39570,SNch03,
39590,SNch16,
39598,SNxx01,
39608,SNta34,
39610,SNxx22,
39616,SNta26,
39619,SNxx04,
39624,SNxx03,
39627,SNch03,
39643,SNta08,
39646,SNta26,
39653,SNxx33,
39661,SNta31,
39663,SNta29,
39666,SNta08,
39673,SNta42,
39687,SNxx33,
39691,SNpp51,
39698,SNxx03,
39726,SNch05,
39771,SNxx01,
39787,SNta08,
39789,SNxx04,
39799,SNta31,
39804,SNta29,
39818,SNta11,
39836,SNxx03,
39848,SNxx03,
39857,SNta43,
39862,SNch05,
39869,SNxx01,
39871,SNta36,
39899,SNch05,
39924,SNch03,
39927,SNta38,
39931,SNta33,
39948,SNch05,
39950,SNxx06,
39958,SNxx06,
39968,SNta41,
39973,SNxx06,
39976,SNxxxx,
39994,SNta37,
40002,SNxx05,
40004,SNch09,
40015,SNxx01,
40018,SNta27,
40023,SNch11,
40057,SNta20,
40065,SNta08,
40068,SNxx22,
40084,SNta42,
40089,SNta34,
40091,SNxx22,
40097,SNta29,
40104,SNpp44,
40105,SNxx22,
40116,SNch05,
40134,SNch05,
40143,SNch03,
40152,SNta20,
40159,SNch11,
40168,SNta44,
40171,SNch05,
40183,SNta23,
40194,SNta09,
40197,SNch05,
40198,SNta07,
40202,SNch03,
40205,SNta18,
40206,SNch05,
40216,SNta30,
40217,SNta20,
40235,SNta20,
40245,SNta04,
40246,SNch03,
40248,SNta28,
40267,SNta26,
40272,SNch03,
40283,SNta20,
40284,SNxx29,
40288,SNta28,
40331,SNppxx,
40332,SNxx01,
40342,SNch04,
40347,SNch03,
40365,SNch03,
40370,SNta30,
40375,SNxx01,
40377,SNta30,
40378,SNxx01,
40391,SNta33,
40401,SNxx16,
40404,SNpp23,
40407,SNta20,
40408,SNch05,
40427,SNxx03,
40431,SNta23,
40444,SNch07,
40464,SNxx03,
40465,SNch03,
40476,SNch05,
40481,SNta43,
40486,SNxx04,
40503,SNta11,
40510,SNta20,
40512,SNxx01,
40513,SNxx33,
40523,SNta28,
40538,SNta08,
40542,SNxx22,
40544,SNch03,
40549,SNxx03,
40550,SNxx06,
40556,SNta33,
40562,SNppxx,
40585,SNta40,
40592,SNch07,
40596,SNxx33,
40597,SNxx20,
40603,SNta23,
40621,SNxxxx,
40624,SNxx20,
40627,SNch04,
40634,SNta11,
40648,SNta11,
40663,SNch10,
40676,SNta23,
40678,SNta37,
40684,SNxx05,
40694,SNxx03,
40727,SNxx03,
40730,SNta28,
40733,SNta37,
40742,SNxx33,
40746,SNtaxx,
40783,SNta42,
40795,SNta34,
40798,SNta19,
40799,SNta21,
40811,SNch02,
40823,SNta26,
40829,SNxx33,
40830,SNta29,
40833,SNxx06,
40839,SNxx22,
40844,SNxx03,
40869,SNta42,
40881,SNta37,
40893,SNta20,
40899,SNch05,
40901,SNta25,
40906,SNta21,
40910,SNch05,
40911,SNch03,
40915,SNta29,
40916,SNta37,
40919,SNch05,
40920,SNxx20,
40935,SNta34,
40942,SNpp23,
40947,SNch03,
40949,SNch07,
40965,SNxx01,
40969,SNxx03,
40971,SNch05,
40981,SNch03,
40984,SNch03,
40985,SNta27,
40990,SNch03,
41004,SNch03,
41005,SNch07,
41020,SNch05,
41021,SNta37,
41049,SNta30,
41056,SNch03,
41057,SNch05,
41058,SNpp50,
41067,SNta19,
41080,SNch05,
41083,SNxxxx,
41084,SNch05,
41095,SNxx03,
41107,SNch03,
41114,SNta21,
41117,SNch07,
41118,SNxx06,
41135,SNta34,
41140,SNxx05,
41145,SNxx33,
41150,SNta38,
41152,SNta38,
41156,SNch05,
41164,SNxx22,
41168,SNxx06,
41171,SNxx03,
41173,SNta11,
41174,SNxx03,
41192,SNxx33,
41195,SNta21,
41210,SNxx14,
41211,SNxx14,
41212,SNta37,
41215,SNta37,
41217,SNta25,
41225,SNch03,
41233,SNxx05,
41236,SNta29,
41240,SNxx04,
41243,SNta29,
41246,SNxx01,
41251,SNxx03,
41256,SNch09,
41257,SNta34,
41258,SNta44,
41270,SNta29,
41276,SNxx22,
41277,SNta20,
41289,SNta29,
41290,SNch05,
41295,SNxx22,
41302,SNta42,
41305,SNta32,
41307,SNch05,
41343,SNch03,
41356,SNta34,
41371,SNch04,
41382,SNxx05,
41383,SNxx06,
41390,SNta20,
41398,SNxx01,
41400,SNta20,
41402,SNxx06,
41417,SNta08,
41430,SNta27,
41440,SNxx06,
41441,SNxx05,
41454,SNch07,
41459,SNta40,
41465,SNta32,
41471,SNxx06,
41481,SNta38,
41491,SNpp45,
41505,SNxxxx,
41507,SNta30,
41508,SNch03,
41511,SNch07,
41518,SNta37,
41519,SNxx33,
41525,SNta20,
41533,SNch03,
41549,SNta30,
41550,SNta37,
41559,SNch02,
41562,SNta23,
41567,SNta37,
41573,SNta11,
41581,SNch09,
41587,SNch03,
41588,SNxx22,
41604,SNta43,
41611,SNch09,
41624,SNta43,
41632,SNta40,
41640,SNta37,
41641,SNta37,
41645,SNta20,
41651,SNta11,
41664,SNxx22,
41665,SNxx03,
41669,SNxx22,
41678,SNxx06,
41684,SNta38,
41698,SNch03,
41709,SNta37,
41710,SNta35,
41711,SNta27,
41720,SNta29,
41726,SNch03,
41729,SNta08,
41748,SNta11,
41756,SNta07,
41759,SNta38,
41774,SNta37,
41775,SNta37,
41776,SNta26,
41777,SNta43,
41795,SNch05,
41803,SNta37,
41807,SNxx33,
41817,SNch03,
41819,SNta08,
41831,SNta31,
41836,SNta33,
41839,SNch15,
41851,SNta43,
41856,SNxx06,
41862,SNch09,
41871,SNta41,
41872,SNta08,
41873,SNta32,
41896,SNta25,
41898,SNch09,
41922,SNch03,
41923,SNxx03,
41941,SNxx03,
41983,SNch03,
41991,SNta27,
42021,SNta37,
42022,SNxxxx,
42037,SNta28,
42043,SNxx03,
42046,SNxxxx,
42055,SNta20,
42066,SNch05,
42074,SNch05,
42076,SNta37,
42078,SNta29,
42079,SNxx03,
42116,SNch03,
42119,SNch03,
42129,SNch13,
42131,SNxx14,
42135,SNch03,
42147,SNtaxx,
42152,SNxx06,
42158,SNta08,
42162,SNta20,
42167,SNch09,
42187,SNta34,
42191,SNch03,
42194,SNta20,
42210,SNta26,
42214,SNta21,
42216,SNta37,
42223,SNta26,
42226,SNch05,
42236,SNta20,
42243,SNxx03,
42252,SNxx03,
42255,SNxx06,
42279,SNpp23,
42287,SNta23,
42288,SNch05,
42295,SNxx03,
42301,SNxx33,
42302,SNta41,
42305,SNxx06,
42316,SNta29,
42318,SNta44,
42320,SNta38,
42330,SNta28,
42334,SNta08,
42337,SNta20,
42338,SNxx01,
42339,SNch03,
42341,SNta41,
42357,SNta42,
42363,SNta11,
42366,SNta34,
42375,SNta38,
42382,SNta21,
42384,SNta38,
42401,SNch03,
42410,SNch05,
42411,SNta23,
42413,SNch03,
42422,SNta08,
42429,SNch05,
42432,SNta19,
42440,SNch05,
42444,SNta27,
42450,SNch11,
42463,SNch03,
42478,SNta29,
42489,SNxx22,
42504,SNta36,
42505,SNch05,
42509,SNta20,
42518,SNta43,
42520,SNta42,
42524,SNch05,
42530,SNta29,
42546,SNch05,
42548,SNta37,
42557,SNxx03,
42559,SNta42,
42568,SNch03,
42572,SNxx03,
42574,SNta20,
42581,SNxx03,
42587,SNta23,
42591,SNch12,
42595,SNta20,
42602,SNta38,
42603,SNta23,
42614,SNta25,
42621,SNxxxx,
42643,SNta37,
42654,SNch07,
42668,SNch09,
42687,SNch10,
42700,SNta25,
42707,SNta28,
42711,SNxx33,
42713,SNxx01,
42715,SNta43,
42720,SNch03,
42721,SNxxxx,
42723,SNxx05,
42731,SNxx06,
42743,SNxx06,
42759,SNxx06,
42761,SNta29,
42762,SNxx06,
42776,SNta44,
42784,SNxx03,
42797,SNta43,
42801,SNta29,
42814,SNch03,
42821,SNch03,
42824,SNta29,
42828,SNxx22,
42831,SNch03,
42836,SNch05,
42845,SNta37,
42853,SNch05,
42854,SNxx05,
42869,SNxx06,
42871,SNta37,
42873,SNxx03,
42874,SNch03,
42876,SNta20,
42879,SNch03,
42885,SNta31,
42896,SNxx05,
42898,SNta37,
42905,SNta43,
42925,SNch11,
42928,SNta23,
42934,SNta45,
42935,SNch05,
42938,SNch07,
42939,SNch03,
42952,SNxx20,
42957,SNta41,
42962,SNxx22,
42964,SNta20,
42983,SNch05,
42996,SNxx05,
43006,SNta29,
43009,SNxx03,
43010,SNta44,
43016,SNta38,
43025,SNta38,
43033,SNta37,
43044,SNch03,
43045,SNxxxx,
43048,SNch07,
43084,SNta27,
43106,SNta40,
43111,SNta38,
43113,SNxx06,
43116,SNta23,
43123,SNta38,
43124,SNta43,
43145,SNta28,
43151,SNxx06,
43158,SNta21,
43162,SNch10,
43163,SNta31,
43173,SNta28,
43184,SNxx22,
43192,SNch07,
43197,SNch03,
43200,SNta23,
43213,SNta30,
43224,SNppxx,
43226,SNxx03,
43230,SNta26,
43232,SNxx06,
43235,SNta08,
43237,SNxx05,
43239,SNch03,
43244,SNta19,
43260,SNta37,
43279,SNch11,
43287,SNta27,
43313,SNta29,
43321,SNta38,
43351,SNta35,
43365,SNta07,
43378,SNta43,
43384,SNta42,
43386,SNch05,
43397,SNta38,
43417,SNch03,
43423,SNch02,
43432,SNpp56,
43435,SNch05,
43446,SNta20,
43449,SNxx22,
43487,SNxx33,
43506,SNta36,
43509,SNta31,
43510,SNta30,
43514,SNta35,
43521,SNch15,
43523,SNch04,
43524,SNta21,
43531,SNch10,
43533,SNta20,
43547,SNta38,
43563,SNta28,
43576,SNxx03,
43578,SNta38,
43583,SNch05,
43584,SNtaxx,
43585,SNxx03,
43587,SNta38,
43588,SNch03,
43599,SNta23,
43602,SNxxxx,
43603,SNch03,
43609,SNxx22,
43612,SNppxx,
43628,SNta37,
43631,SNta38,
43653,SNxx06,
43657,SNta38,
43661,SNta44,
43675,SNta23,
43676,SNta34,
43681,SNta20,
43697,SNta21,
43698,SNpp43,
43700,SNta41,
43715,SNch05,
43719,SNta45,
43755,SNta27,
43757,SNta28,
43759,SNta44,
43764,SNxx06,
43770,SNxx03,
43774,SNtaxx,
43775,SNxx03,
43787,SNta29,
43790,SNch03,
43793,SNta32,
43797,SNxxxx,
43798,SNch11,
43799,SNta26,
43803,SNta23,
43804,SNta20,
43810,SNch05,
43813,SNta08,
43815,SNxx33,
43823,SNta42,
43828,SNta42,
43829,SNxx06,
43830,SNta30,
43832,SNxxxx,
43837,SNch03,
43842,SNta37,
43845,SNta29,
43849,SNta28,
43850,SNta29,
43855,SNta30,
43857,SNta30,
43859,SNta37,
43861,SNta45,
43863,SNch05,
43866,SNta25,
43873,SNch05,
43881,SNta29,
43884,SNxx05,
43890,SNxx33,
43891,SNta25,
43919,SNta41,
43920,SNxx01,
43926,SNta42,
43928,SNch05,
43936,SNxxxx,
43937,SNta20,
43951,SNta37,
43955,SNxx22,
43980,SNta37,
43992,SNch09,
43993,SNta20,
43996,SNta38,
43998,SNta19,
44007,SNta27,
44012,SNta44,
44021,SNch07,
44022,SNta44,
44026,SNta20,
44032,SNch07,
44038,SNxx29,
44048,SNta19,
