Cell ID,Cell Type,Dimorphism
15226,DNnt020,
15227,AN01A033,
15229,AN09B019,
15239,AN05B049,
15249,DNg17,
15257,DNxn006,
15259,AN06B039,
15260,AN06B039,
15264,AN05B054,
15272,DNp27,
15275,DNxn183,
15280,DNg48,
15288,AN04B023,
15289,AN10B027,
15291,DNxn186,
15293,SApp06,
15295,AN08B066,
15297,DNxl096,
15298,AN08B053,
15305,vMS13,
15327,DNxn185,
15328,AN09B023,
15331,DNxn071,
15335,AN09B020,
15340,AN06B039,
15341,AN02A022,
15344,DNa06,
15346,AN08B099,
15348,AN05B046,
15349,AN07B036,
15351,AN07B050,
15356,DNxl097,
15361,ANXXX202,
15363,AN09B018,
15366,AN08B048,
15377,SApp08,
15379,SApp15,
15384,AN08B034,
15402,AN17A062,
15423,AN05B049,
15424,oviDN,
15425,SApp07,
15426,DNxl068,
15427,SApp16,
15437,SApp09,
15450,AN09B037,
15451,DNg04,
15453,AN09B035,
15456,AN10B027,
15457,AN05B054,
15472,AN17A047,
15477,ANXXX250,
15485,AN19B102,
15496,AN05B104,
15499,DNxn174,
15511,DNp35,
15513,DNxn183,
15533,AN01B002,
15540,AN19A018,known_sex_specific
15546,DNg71,
15554,AN09B028,known_dimorphic
15562,AN19B014,
15563,AN05B049,
15566,ANXXX200,
15569,AN19B042,
15572,AN27X018,
15576,DNg79,
15578,DNg79,
15580,AN08B041,
15592,AN08B050,
15593,EA27X006,
15597,DNxn174,
15599,SApp03,
15604,DNxn141,
15607,SApp02,
15610,AN23B026,known_sex_specific
15613,DNxn185,
15627,AN10B019,
15629,AN09B017,known_sex_specific
15638,SApp15,
15646,SApp06,
15650,DNxl095,
15660,AN08B079,
15664,AN10B026,known_sex_specific
15667,ANXXX098,
15674,SApp06,
15680,DNp62,
15691,AN07B040,
15692,AN17B016,
15694,AN01B011,
15697,AN03B039,
15699,AN01B011,
15702,AN06A026,
15703,ANXXX170,
15708,DNa14,
15714,SApp06,
15717,AN27X017,
15718,DNxn150,
15719,AN08B069,known_dimorphic
15722,ANXXX362,
15725,SAppxx,
15729,AN12B055,
15759,AN06B039,
15769,DNxn140,
15772,DNg87,
15779,AN08B071,
15790,SApp09,
15827,oviDN,
15829,DNg76,
15831,ANXXX092,
15833,AN08B047,known_sex_specific
15838,DNxn101,
15839,DNxn165,
15841,DNp71,
15844,DNg109,
15855,DNa08,known_dimorphic
15862,AN06B051,
15865,AN14B012,
15871,AN06B048,
15872,AN05B040,
15876,SApp02,
15884,SApp08,
15886,SApp09,
15894,AN27X017,
15895,DNg111,
15896,AN08B043,known_dimorphic
15901,AN19B065,
15909,DNg33,
15920,AN09B018,
15934,DNg79,
15949,AN05B053,
15950,DNg104,
15956,SApp10,
15964,AN17A062,
15967,AN14B012,
15971,ANXXX151,
15973,SApp12,
15979,AN19B065,
15988,AN06A027,
15992,AN05B050,
16001,SApp10,
16014,AN05B050,
16020,AN08B059,known_sex_specific
16025,AN03B039,
16026,AN05B053,
16034,SApp18,
16039,AN17A047,
16043,SApp15,
16053,DNxl094,known_dimorphic
16061,SAppxx,
16063,AN09B029,
16067,AN06B051,
16075,DNp63,
16082,DNxn140,
16083,AN05B048,
16086,AN08B022,
16095,SAppxx,
16099,DNxn184,
16102,AN02A017,
16104,SApp05,
16107,ANXXX255,
16114,AN08B049,
16115,AN06A030,
16148,AN19B065,
16157,SApp05,
16160,ANXXX214,
16164,AN08B053,
16181,AN17A068,
16192,DNg71,
16193,DNxl125,
16194,AN09B032,
16195,AN09B035,
16197,DNxn101,
16216,AN05B049,
16218,ANXXX250,
16220,ANXXX202,
16225,AN05B071,
16233,SApp09,
16256,AN17B016,
16257,AN05B050,
16261,AN17A062,
16262,AN09B004,
16264,DNxn159,
16266,AN11B008,
16281,AN06B012,
16286,ANXXX169,
16290,DNxl099,
16292,SApp18,
16308,AN17A050,
16311,AN07B040,
16325,AN07B041,
16326,DNp71,
16328,AN07B015,
16331,SApp12,
16333,DNxn158,
16350,DNg26,
16365,AN08B061,known_sex_specific
16369,DNfl015,
16372,SApp19,
16373,AN09B011,
16377,SApp06,
16393,DNfl042,
16394,AN07B041,
16403,SAppxx,
16414,AN05B046,
16417,DNp54,
16418,DNp54,
16420,DNxl093,known_dimorphic
16424,AN10B027,
16434,SApp05,
16440,AN07B060,
16443,SApp05,
16453,AN05B053,
16454,AN19B046,
16461,SApp05,
16476,DNg26,
16480,ANXXX202,
16483,ANXXX202,
16498,SApp12,
16500,SApp10,
16502,AN09B023,
16503,AN07B089,
16506,AN10B027,
16511,DNg76,
16512,AN06B051,
16522,DNp70,
16535,AN09B029,
16536,AN08B100,
16538,AN03B050,
16541,DNxl092,
16551,AN07B041,
16553,DNg104,
16554,DNc02,
16556,AN05B046,
16562,DNfl015,
16567,DNxn149,
16571,DNg21,
16579,AN05B052,
16582,DNxn184,
16587,AN19B060,
16594,AN10B027,
16595,AN07B060,
16605,DNml001,
16609,AN10B024,
16610,AN19B098,
16614,AN09B032,
16617,AN06A026,
16622,AN11B012,
16636,SApp15,
16645,SApp12,
16648,DNml001,
16649,AN03B094,
16656,ANXXX120,
16665,SApp04,
16673,SApp09,
16678,AN08B057,
16683,DNxl091,
16688,SApp06,
16689,SApp09,
16693,SApp09,
16698,SApp04,
16700,AN19B059,
16706,DNg79,
16712,AN08B028,
16722,DNxn141,
16734,AN06B044,
16746,DNxn149,
16751,AN08B061,known_sex_specific
16752,SAxx01,
16760,DNg26,
16761,ANXXX027,
16766,SApp16,
16784,AN08B066,
16799,SApp08,
16801,AN06A026,
16803,DNxl090,
16813,DNg78,
16814,DNg111,
16817,DNfl041,
16822,DNxn157,
16824,AN07B045,
16832,AN08B099,
16833,AN07B060,
16835,SApp16,
16837,DNg56,
16842,DNp45,
16857,AN05B052,
16858,DNb02,
16859,DNxl021,
16863,SApp08,
16870,AN07B043,
16871,ANXXX169,
16877,SApp09,
16892,AN05B048,
16898,DNut058,
16900,AN08B098,
16911,DNxl056,
16925,AN08B059,known_sex_specific
16926,DNg14,
16927,SApp05,
16942,DNxl093,known_dimorphic
16952,AN19B049,
16958,ANXXX308,
16962,AN06A030,
16965,AN09B033,
16967,AN01A049,
16976,AN09B037,
16984,AN09B036,
17001,AN05B052,
17004,DNxn156,
17009,AN10B027,
17012,SAppxx,
17016,SApp08,
17017,SApp09,
17019,AN17A062,
17031,DNxl092,
17037,AN06B068,
17041,AN06A018,
17061,DNxn178,
17075,AN01A049,
17082,AN08B099,
17086,AN08B069,known_dimorphic
17093,AN08B071,
17106,ANXXX313,
17110,SApp08,
17113,DNp64,
17121,ANXXX308,
17123,SApp04,
17150,AN08B071,
17155,DNa11,
17163,AN07B042,
17183,AN05B044,
17193,DNnt019,
17197,AN17B008,
17204,SApp10,
17207,AN19B042,
17211,DNp30,
17240,AN09B020,
17244,DNp70,
17248,AN05B044,
17250,AN06B012,
17254,AN05B054,
17255,AN05B052,
17268,DNxl088,
17275,ANXXX264,
17279,DNnt020,
17284,AN06B068,
17287,AN07B042,
17291,DNxl087,
17296,AN02A025,
17313,SApp07,
17324,AN08B061,known_sex_specific
17329,DNut057,
17334,ANXXX313,
17344,DNnt018,
17358,DNxl094,known_dimorphic
17360,AN05B056,
17365,AN05B049,
17366,DNxn159,
17371,SApp05,
17376,DNad005,
17380,AN23B026,known_sex_specific
17388,SApp01,
17395,AN04B004,
17396,DNxl087,
17400,DNfl040,
17402,SApp01,
17412,AN08B069,known_dimorphic
17416,AN09B035,
17425,SApp08,
17431,AN05B056,
17432,AN05B054,
17438,AN09B033,
17450,AN19A018,known_sex_specific
17453,AN05B056,
17467,DNp64,
17469,AN08B074,
17471,AN05B063,
17474,DNxl086,
17476,AN08B071,
17483,AN07B037,
17490,AN04B051,
17494,DNfl039,
17507,DNp44,
17514,AN07B052,
17522,DNfl038,
17526,DNxn155,
17527,AN06A041,
17536,AN08B047,known_sex_specific
17537,DNnt019,
17545,SApp10,
17547,DNfl040,
17548,AN08B074,
17554,AN19B059,
17555,AN08B047,known_sex_specific
17575,DNp45,
17599,AN17A076,
17602,AN19B051,
17603,AN05B023,
17609,AN05B045,
17618,ANXXX296,
17621,DNg56,
17624,AN05B056,
17626,AN19A038,
17627,AN07B037,
17630,DNp41,
17631,AN07B049,
17643,DNg21,
17653,ADNM2,
17669,DNp41,
17710,DNxl086,
17713,DNp44,
17717,DNxn148,
17723,AN19B046,
17724,SApp01,
17728,AN19B044,
17733,AN05B058,
17737,AN27X018,
17751,DNxl056,
17756,AN08B074,
17768,AN11B012,
17772,ANXXX318,
17777,DNxn136,
17782,DNg23,
17784,SApp07,
17785,AN07B049,
17792,SApp01,
17794,DNg41,
17798,DNxn157,
17806,DNg64,
17812,AN08B061,known_sex_specific
17821,SApp07,
17828,SApp09,
17830,DNfl041,
17845,SApp04,
17857,AN03B095,
17858,AN07B052,
17862,DNp51,
17865,DNfl038,
17870,SApp22,
17871,DNxn121,
17879,SApp07,
17883,DNp30,
17884,ANXXX318,
17892,SApp04,
17898,DNp51,
17919,AN19A018,known_sex_specific
17924,AN04B023,
17944,AN07B062,
17948,DNxn136,
17952,SApp01,
17954,AN27X017,
17963,DNb02,
17983,ANXXX254,known_dimorphic
17986,AN08B099,
17989,DNb04,
17995,DNfl039,
18001,AN08B061,known_sex_specific
18009,AN05B054,
18010,DNg45,
18013,AN08B079,
18014,AN08B047,known_sex_specific
18022,AN19B044,
18032,AN02A025,
18033,ANXXX254,known_dimorphic
18041,DNxn155,
18046,DNxn131,
18061,AN19B044,
18070,SApp01,
18072,AN07B056,
18076,DNxl095,
18091,AN19B098,
18092,DNg63,
18093,AN06B046,
18099,DNg64,
18106,SApp09,
18107,DNa11,
18111,AN07B037,
18113,DNg26,
18133,AN08B047,known_sex_specific
18135,DNxn154,
18145,DNg02,
18153,DNp41,
18161,AN07B050,
18166,SApp08,
18174,ANXXX264,
18183,AN05B050,
18185,SApp07,
18189,DNg45,
18193,SApp07,
18207,DNg78,
18209,AN08B074,
18213,SApp09,
18244,DNxn121,
18252,DNxl085,
18254,AN27X017,
18265,DNxl128,
18270,SApp10,
18279,DNp41,
18284,ANXXX169,
18288,AN10B029,
18305,DNxl090,
18311,AN05B049,
18312,DNxn131,
18320,AN08B081,
18326,AN01B014,
18339,DNg04,
18344,SApp18,
18347,AN06A027,
18348,SApp20,
18351,DNg20,
18353,DNut057,
18367,AN19B061,
18384,AN19B059,
18388,DNp29,
18389,AN08B081,
18393,AN19B063,
18408,AN19B079,
18415,DNb02,
18424,DNp29,
18431,DNg42,
18437,AN07B071,
18445,DNb02,
18449,AN08B099,
18453,SApp22,
18472,SApp14,
18473,AN04B023,
18474,AN17A073,
18514,AN06A041,
18518,DNg41,
18527,AN08B061,known_sex_specific
18546,AN08B074,
18547,AN19B065,
18568,DNxl021,
18578,AN08B074,
18589,ANXXX098,
18596,DNxn173,
18599,DNg20,
18609,SApp03,
18610,SApp17,
18612,AN07B062,
18614,DNg54,
18615,SApp04,
18634,SApp22,
18636,DNxl084,
18637,AN19B076,
18645,ANXXX338,
18661,AN05B068,
18662,AN19B079,
18691,AN08B071,
18696,AN10B039,
18700,AN08B079,
18704,SApp21,
18705,AN05B050,
18711,AN19B049,
18718,SApp07,
18720,AN07B046,
18721,SApp10,
18730,DNxl096,
18735,SApp01,
18743,ANXXX152,known_sex_specific
18745,AN05B062,
18748,DNxn126,
18765,DNg82,
18766,AN05B054,
18777,DNxn173,
18784,DNfl037,
18786,AN19B061,
18797,AN01A055,
18814,DNp65,
18815,DNg73,
18817,SApp13,
18819,AN10B029,
18821,SApp10,
18837,SApp07,
18840,DNg01,
18846,AN08B081,
18852,DNg04,
18856,DNg23,
18859,AN10B048,
18872,AN19B060,
18874,AN03B095,
18887,ANXXX200,
18893,DNg02,
18896,AN10B034,
18903,SApp09,
18914,SApp10,
18930,SApp07,
18953,DNg08,
18956,SApp09,
18962,SApp01,
18979,SApp10,
18997,DNxn126,
19004,AN08B079,
19010,DNg73,
19017,SApp16,
19019,AN10B029,
19025,ANXXX200,
19041,SApp15,
19045,DNxl091,
19046,DNg82,
19057,ANXXX380,
19060,SApp09,
19080,DNxl084,
19085,SApp19,
19095,SApp10,
19112,DNnt018,
19114,AN04B023,
19118,AN06B068,
19120,DNg02,
19123,AN06B057,
19130,AN06A060,
19131,SApp04,
19143,AN07B071,
19159,AN07B062,
19171,SApp14,
19174,DNg01,
19176,SApp04,
19181,SApp04,
19182,DNg02,
19189,DNxn153,
19190,AN09B035,
19222,AN01A055,
19230,SApp10,
19231,AN06B068,
19240,AN08B079,
19245,AN19B063,
19248,AN07B071,
19263,SApp14,
19266,DNfl042,
19270,AN07B045,
19287,DNfl036,
19307,AN10B039,
19324,AN19B061,
19351,AN06B042,
19359,SApp19,
19364,AN07B057,
19365,AN07B056,
19367,DNxn156,
19369,DNfl036,
19370,AN07B052,
19385,AN09B042,
19397,AN02A005,
19414,DNp24,
19421,AN07B042,
19425,SApp06,
19429,AN07B069,
19444,DNut054,
19449,AN08B079,
19452,DNp24,
19461,AN19B059,
19462,DNxl083,
19464,AN06B068,
19470,SApp01,
19511,DNfl035,
19514,AN08B086,
19521,ANXXX202,
19527,SApp06,
19534,SApp20,
19535,DNut053,
19545,SApp02,
19547,AN09B040,
19554,DNnt017,
19560,AN05B078,
19568,SApp10,
19581,AN07B049,
19590,AN07B049,
19604,AN08B084,known_sex_specific
19643,SApp10,
19660,DNxl083,
19676,AN08B097,
19677,AN07B051,
19678,AN07B046,
19682,DNg42,
19715,AN16B078,
19720,AN05B078,
19730,AN09B044,
19739,SApp07,
19742,AN05B059,
19743,AN08B059,known_sex_specific
19747,SApp01,
19753,SApp12,
19782,AN07B052,
19804,ANXXX368,
19821,DNg54,
19826,AN08B084,known_sex_specific
19841,AN07B056,
19859,SApp03,
19861,AN08B086,
19864,DNfl037,
19868,AN05B053,
19871,AN07B056,
19874,AN05B060,
19878,DNut053,
19883,AN01B018,
19885,AN19B074,
19909,AN08B049,
19912,AN04B023,
19926,AN06B075,
19937,AN03B050,
19948,SApp05,
19952,DNxn148,
19958,SApp07,
19965,SApp08,
19973,SApp13,
19974,ANXXX323,
19975,AN06A062,
19986,AN10B034,
20000,AN05B047,
20006,DNb03,
20012,AN07B071,
20013,AN09B042,
20015,AN07B082,
20018,AN07B046,
20024,AN08B069,known_dimorphic
20025,AN07B070,
20029,DNxl082,
20030,DNut052,
20042,DNb03,
20043,SApp08,
20082,DNxl081,
20085,DNnt016,
20094,ANXXX380,
20104,DNxn153,
20112,AN05B069,
20129,AN09B018,
20146,AN10B034,
20148,AN16B078,
20157,AN08B018,
20183,SApp06,
20185,AN08B079,
20188,DNxn130,
20194,DNg89,
20196,AN09B040,
20205,AN07B071,
20216,AN04A001,
20229,AN07B069,
20237,AN06B046,
20243,SApp10,
20244,SApp19,
20252,DNp39,
20253,DNg94,
20255,AN05B053,
20268,AN10B049,
20271,AN08B099,
20275,AN04B051,
20280,AN19B106,
20282,SApp10,
20303,AN08B081,
20312,AN07B049,
20313,DNnt016,
20352,SApp07,
20359,AN07B062,
20382,SApp09,
20402,SApp14,
20405,ANXXX120,
20418,AN07B071,
20427,SApp06,
20432,DNp65,
20434,AN10B029,
20439,AN06B075,
20442,AN07B049,
20444,AN08B098,
20447,AN05B076,
20449,SApp22,
20463,AN07B037,
20464,DNxl101,
20478,AN07B049,
20489,AN12B060,known_dimorphic
20506,AN19B074,
20509,AN08B089,
20522,AN07B072,
20529,SApp10,
20530,AN05B067,
20531,SApp22,
20532,AN07B069,
20535,DNxn147,
20538,DNxl085,
20541,SApp09,
20543,AN07B070,
20544,AN07B062,
20549,SAppxx,
20550,SApp02,
20561,SApp10,
20578,AN07B057,
20584,AN12B055,
20597,AN07B063,
20600,DNg65,
20626,AN05B069,
20632,AN07B049,
20634,AN09B040,
20635,AN07B050,
20645,AN08B071,
20647,DNxn119,
20649,DNxn127,
20657,AN07B072,
20670,AN19B060,
20672,AN17A068,
20674,AN08B094,
20678,DNxl079,
20684,ANXXX380,
20699,AN05B063,
20705,AN09B029,
20709,AN09B040,
20732,SApp10,
20737,AN10B046,
20748,AN07B070,
20751,AN07B076,
20753,SApp10,
20776,SApp07,
20778,AN08B096,
20782,DNfl034,
20799,DNxn130,
20820,AN07B071,
20825,DNxl078,
20830,AN27X017,
20834,AN08B094,
20839,AN19B098,
20843,DNg02,
20847,DNxl081,
20849,AN05B071,
20858,AN07B082,
20860,ADNM1,
20862,SApp22,
20863,AN19B101,
20870,SApp08,
20873,AN06A060,
20874,AN07B078,
20875,SApp07,
20876,AN05B076,
20898,DNut052,
20904,DNfl034,
20914,SApp10,
20920,ANXXX169,
20953,DNfl033,
20954,AN07B070,
20956,AN10B053,
20959,AN07B070,
20978,DNxl077,
21004,DNxl076,
21020,AN07B071,
21037,SApp07,
21041,AN08B098,
21049,AN19B059,
21061,SApp15,
21069,DNlt011,
21071,DNfl037,
21083,AN05B071,
21087,SApp22,
21103,AN07B062,
21112,AN10B029,
21113,AN07B050,
21124,DNxl075,
21135,AN05B081,
21137,AN05B062,
21139,ANXXX043,
21149,AN08B097,
21150,DNxn119,
21151,SApp08,
21154,AN08B106,
21158,DNxn119,
21234,SApp15,
21235,DNfl032,
21240,AN19B076,
21242,SApp13,
21250,DNxl076,
21254,AN05B078,
21269,AN05B069,
21270,DNxl078,
21279,AN05B078,
21284,DNg89,
21288,AN06A092,
21290,DNnt017,
21292,SApp06,
21296,ANXXX049,
21297,AN08B100,
21308,SApp08,
21311,AN07B085,
21315,AN05B101,
21320,DNfl033,
21324,AN07B049,
21335,AN08B100,
21344,DNb03,
21358,DNut051,
21361,AN05B059,
21368,AN07B046,
21380,DNxl082,
21386,DNxn119,
21395,SApp02,
21404,SApp10,
21409,AN07B072,
21410,AN12B004,
21425,SApp09,
21431,DNxn172,
21432,AN05B067,
21434,AN05B078,
21440,DNfl032,
21451,AN10B035,
21454,DNut050,
21461,SApp10,
21462,AN07B060,
21487,AN01B018,
21498,AN16B078,
21502,AN05B078,
21503,AN19B079,
21504,AN19B079,
21527,AN05B060,
21535,AN08B096,
21536,SApp14,
21549,AN12B060,known_dimorphic
21550,SAxx01,
21552,AN27X019,known_sex_specific
21556,SApp22,
21558,AN05B078,
21560,AN07B060,
21565,DNxl074,known_dimorphic
21572,SApp08,
21589,AN08B098,
21597,AN08B097,
21605,AN07B082,
21608,AN07B062,
21628,AN07B046,
21631,AN06B023,
21637,AN07B072,
21638,DNxl075,
21646,AN07B062,
21647,AN07B076,
21652,AN12B055,
21658,SApp10,
21664,AN10B019,
21669,AN09B037,
21679,SApp10,
21682,AN06A062,
21685,DNb04,
21686,AN19B079,
21696,DNxl077,
21708,AN07B082,
21714,DNg02,
21733,SApp10,
21735,ANXXX380,
21739,AN10B035,
21746,AN07B069,
21748,AN08B099,
21750,DNxn180,
21756,DNb03,
21758,SApp12,
21766,SApp07,
21780,AN08B099,
21790,AN07B060,
21807,DNxn171,
21814,AN08B097,
21841,AN19B060,
21857,SApp12,
21888,AN10B034,
21892,AN19B093,
21895,AN16B078,
21899,SApp17,
21900,AN08B079,
21905,ANXXX410,
21907,SApp18,
21908,DNg02,
21909,DNg40,
21916,DNp39,
21924,SApp06,
21953,SApp22,
21968,SApp12,
21992,AN16B081,
22000,SApp11,
22002,DNxn100,
22004,DNxn118,
22016,AN05B023,
22019,AN19B093,
22038,AN07B063,
22047,AN07B082,
22052,SApp15,
22061,AN06B068,
22069,AN07B072,
22072,DNfl031,
22075,AN07B072,
22087,AN10B029,
22092,AN05B068,
22098,AN07B072,
22102,SApp06,
22109,AN17A076,
22110,SApp19,
22136,AN12B060,known_dimorphic
22145,SApp13,
22152,AN18B032,
22157,SApp17,
22160,AN07B070,
22180,AN12B076,
22187,AN07B069,
22194,DNxn171,
22210,ANXXX255,
22229,SApp10,
22231,SApp10,
22236,AN09B040,
22240,DNxn172,
22248,SApp08,
22258,AN05B069,
22265,AN08B102,
22275,AN08B098,
22290,DNut054,
22297,ANXXX404,
22300,SApp08,
22324,AN07B070,
22330,AN07B082,
22338,AN06A095,
22341,SApp09,
22345,AN09B033,
22357,AN05B071,
22362,SApp06,
22372,DNg94,
22394,DNp56,
22397,AN06A062,
22402,SApp15,
22412,DNg02,
22413,SAxx01,
22416,DNxl075,
22417,AN06A092,
22430,DNxl073,
22434,AN07B056,
22441,SApp05,
22442,SApp08,
22450,SApp13,
22453,AN09B004,
22459,DNxl074,known_dimorphic
22475,DNg02,
22478,AN12B055,
22494,SApp15,
22495,SApp15,
22498,SApp15,
22499,SApp05,
22501,DNp56,
22522,SApp09,
22533,AN07B069,
22553,AN10B037,
22560,AN07B069,
22573,SApp08,
22577,AN07B071,
22580,AN07B078,
22585,AN16B078,
22586,DNxl077,
22594,AN09B018,
22595,AN10B018,
22597,AN07B072,
22601,AN08B103,
22615,SApp08,
22617,AN05B062,
22625,DNut049,
22629,DNg81,
22632,AN19B079,
22636,AN07B069,
22647,SApp15,
22662,SApp13,
22676,DNg02,
22678,AN16B078,
22694,SApp19,
22701,AN10B035,
22710,DNg09,
22713,DNg81,
22740,AN07B049,
22755,DNg59,
22758,DNut052,
22775,AN08B102,
22802,SApp15,
22814,AN05B071,
22827,AN16B081,
22837,AN09B040,
22838,SApp15,
22870,DNg12,
22875,DNg12,
22883,AN17B009,
22892,AN10B034,
22896,AN26X004,
22915,AN01A055,
22918,AN12B060,known_dimorphic
22924,SApp10,
22932,SApp10,
22955,AN07B072,
22968,AN07B069,
22974,AN08B101,
22975,AN19B093,
22976,AN07B071,
22986,AN08B106,
23008,AN10B035,
23026,DNg11,
23034,AN10B034,
23067,AN08B099,
23100,AN07B082,
23105,AN05B063,
23118,AN10B035,
23126,SApp05,
23161,AN02A046,
23163,AN09B033,
23166,AN07B071,
23190,DNg09,
23206,AN07B069,
23243,AN12B060,known_dimorphic
23256,AN08B099,
23260,AN07B072,
23271,AN10B037,
23283,SApp09,
23287,AN05B068,
23292,DNut054,
23296,SAppxx,
23313,AN07B078,
23341,ANXXX470,
23344,AN10B034,
23352,SApp12,
23355,AN10B037,
23381,DNut049,
23385,DNxn146,
23404,DNfl012,
23415,AN08B099,
23418,AN08B103,
23430,AN12B060,known_dimorphic
23431,AN10B009,
23439,AN12B060,known_dimorphic
23448,DNxn147,
23461,DNfl031,
23463,AN08B099,
23470,SAxx01,
23490,AN12B089,known_dimorphic
23518,DNg08,
23529,AN06A080,
23533,AN16B112,
23534,AN19B061,
23540,AN09B033,
23543,AN07B052,
23544,SApp19,
23558,AN10B039,
23573,DNg07,
23577,AN06A092,
23580,DNg07,
23583,AN12B089,known_dimorphic
23584,SApp01,
23585,DNxl079,
23591,AN05B068,
23609,DNg40,
23615,DNut054,
23616,AN01A086,
23640,SApp08,
23644,SAxx01,
23646,DNxn170,
23651,SApp10,
23652,SApp18,
23659,SApp08,
23663,DNp46,
23675,SApp09,
23679,AN10B034,
23682,AN09B004,
23688,DNg11,
23690,DNut051,
23695,AN17B012,
23722,DNxn146,
23730,AN17B012,
23738,AN19B099,
23786,AN08B101,
23788,SApp08,
23798,AN10B039,
23808,SApp09,
23811,DNxn117,
23813,DNut048,
23828,AN07B071,
23834,DNg08,
23835,SApp19,
23844,SApp08,
23849,DNg07,
23850,SAppxx,
23855,DNut054,
23886,SApp13,
23896,AN10B045,
23905,AN07B071,
23911,AN10B037,
23918,AN08B099,
23929,AN08B099,
23930,AN08B101,
23938,SApp02,
23941,SApp09,
23949,AN08B098,
23953,DNfl030,
23955,DNxl088,
23959,SAxx02,
23962,DNxn127,
23996,AN07B069,
23998,AN12B080,
24006,AN08B100,
24019,AN19A038,
24025,AN16B078,
24033,AN05B068,
24036,AN06A092,
24037,AN09B004,
24038,AN08B098,
24042,SApp10,
24052,AN18B053,known_dimorphic
24053,AN07B072,
24060,DNp46,
24063,AN10B046,
24087,DNfl037,
24102,DNnt015,
24107,DNg65,
24109,AN10B039,
24111,AN10B037,
24112,AN19B101,
24115,AN12B060,known_dimorphic
24125,DNg107,
24129,DNut054,
24131,DNxn100,
24133,AN10B046,
24154,AN07B089,
24156,AN07B071,
24186,DNxn169,
24193,DNfl012,
24194,AN16B078,
24207,AN05B104,
24223,AN10B035,
24246,AN08B099,
24267,DNg107,
24269,SApp05,
24284,AN08B099,
24290,SApp03,
24291,SApp08,
24300,AN08B109,
24304,SApp08,
24306,DNut047,
24310,AN05B081,
24311,DNxn191,
24312,AN10B047,
24313,AN10B035,
24316,DNg47,
24321,AN19B099,
24324,DNxn132,
24331,AN06A112,
24332,DNg11,
24337,DNxl073,
24338,SApp09,
24344,SAxx01,
24363,AN19B100,
24365,SApp10,
24368,DNut048,
24399,AN08B084,known_sex_specific
24406,AN01A086,
24433,SApp14,
24453,DNxn117,
24456,AN07B071,
24458,DNg08,
24517,AN10B046,
24525,AN07B089,
24555,AN07B072,
24567,AN08B101,
24577,AN10B022,
24589,AN10B045,
24612,AN16B116,
24617,AN10B037,
24627,AN08B099,
24633,AN06A080,
24635,SAchxx,
24636,SApp13,
24648,AN08B100,
24656,DNg08,
24658,DNnt015,
24666,AN10B034,
24679,DNg110,
24698,AN26X004,
24702,AN16B078,
24703,DNut046,
24705,DNg02,
24712,AN10B045,
24717,SAppxx,
24737,ANXXX434,
24753,DNg62,
24755,DNxn138,
24758,DNut045,
24771,AN08B099,
24803,AN16B112,
24811,AN07B072,
24820,SApp22,
24838,AN08B099,
24840,DNg08,
24841,AN10B035,
24845,DNg02,
24852,ANXXX202,
24858,DNg12,
24878,ANXXX433,
24885,AN10B035,
24892,DNg47,
24919,DNg08,
24935,AN10B045,
24953,SApp22,
24959,DNxl072,
24965,DNg11,
24978,DNfl035,
24989,DNxn170,
24992,AN08B107,
24997,AN07B091,
25000,AN19B104,known_dimorphic
25002,DNg08,
25018,DNg61,
25028,AN08B109,
25040,AN10B045,
25041,DNg02,
25042,AN08B100,
25050,DNg08,
25076,AN19B099,
25089,AN07B072,
25099,AN10B045,
25110,DNg51,
25126,AN16B078,
25128,DNg08,
25130,DNut044,known_sex_specific
25134,AN07B091,
25139,AN12B089,known_dimorphic
25146,AN19B104,known_dimorphic
25155,DNxl071,
25159,AN07B089,
25171,DNg02,
25233,AN07B072,
25235,AN07B085,
25239,DNxn169,
25240,SApp17,
25254,AN16B078,
25262,AN08B106,
25283,DNg08,
25289,SApp09,
25302,AN10B035,
25320,AN19B104,known_dimorphic
25336,DNut044,known_sex_specific
25349,DNg08,
25366,AN07B089,
25370,AN07B072,
25374,SAxx01,
25384,DNg110,
25405,ANXXX433,
25409,DNg01,
25413,AN10B039,
25415,DNg59,
25422,AN07B076,
25444,AN07B078,
25449,DNg02,
25450,DNnt017,
25454,DNg110,
25466,AN02A046,
25473,DNg02,
25477,AN06A112,
25478,AN19B063,
25479,DNut047,
25500,SApp08,
25503,AN08B099,
25520,AN10B047,
25529,DNg08,
25543,DNg03,
25588,AN19B098,
25606,DNg08,
25630,DNg72,
25639,AN07B101,
25641,AN10B039,
25642,DNg36,
25645,DNut054,
25656,AN01A086,
25666,SApp17,
25680,AN19B100,
25683,DNa03,
25686,AN08B100,
25688,DNut062,
25692,AN06A092,
25694,DNg07,
25703,AN10B037,
25709,DNg51,
25734,DNut045,
25737,AN07B097,
25742,DNg08,
25753,AN10B056,
25784,AN10B031,
25786,DNa07,
25788,AN10B051,
25796,DNg51,
25814,DNg110,
25825,DNg02,
25840,AN17A050,
25846,AN10B047,
25856,AN19B104,known_dimorphic
25870,DNg84,
25871,AN06A112,
25873,ANXXX445,
25878,AN19B101,
25879,DNfl029,
25890,AN10B047,
25898,SApp22,
25904,AN16B078,
25914,ANXXX410,
25924,DNxl070,
25925,DNg02,
25931,DNa07,
25937,AN10B048,
25942,AN10B056,
