Cell ID,Cell Type,Dimorphism
809588,IN06B070,
809589,IN12B026,
809590,IN08B064,
809591,IN02A054,
809593,IN20A.22A059,
809594,IN19B091,
809596,IN13A042,
809597,IN09A022,
809598,IN08A026,
809599,IN14A058,
809603,IN06A042,
809605,IN04B070,
809610,IN02A043,
809611,IN16B051,
809612,IN04B108,
809615,IN05B064_b,
809618,IN20A.22A060,
809620,IN08A030,
809621,IN12B073,
809622,IN21A050,
809625,IN13B045,
809628,IN21A063,
809629,IN01B065,
809631,IN13A050,
809634,IN03B069,
809635,IN01A076,
809638,IN12B038,
809640,IN16B095,
809643,IN16B087,
809646,IN20A.22A021,
809647,IN03A039,
809649,IN07B092_b,
809650,IN06A022,
809652,IN20A.22A058,
809654,IN20A.22A081,
809659,IN08A021,
809660,IN14A042,
809662,IN00A054,
809663,IN13A050,
809665,IN01A083_b,
809666,IN20A.22A081,
809668,IN12A052_b,
809669,IN19B083,
809672,IN12A050_a,
809673,IN09A043,
809675,IN01B065,
809676,IN19B105,
809677,IN03B064,
809678,INXXX438,
809680,IN14A034,
809681,IN11B017_b,
809683,IN08B090,
809685,IN03B066,
809686,IN03A094,
809688,IN01B084,
809689,IN09A056,
809690,IN14A029,
809692,IN04B110,
809693,IN02A041,
809695,IN10B036,
809696,IN00A057,
809697,IN16B096,
809698,IN13B079,
809699,IN01B030,
809700,INXXX363,
809701,IN08A026,
809703,IN03A065,
809704,IN23B089,
809705,IN20A.22A067,
809707,INXXX446,
809708,IN09B038,
809709,IN17A085,
809710,IN19B090,
809712,IN20A.22A073,
809713,IN11A034,
809714,IN04B113,
809715,INXXX280,
809716,IN16B105,
809717,,
809718,IN06A099,
809719,IN01B042,
809721,IN03B069,
809722,IN01A079,
809723,IN20A.22A071,
809724,IN01B025,
809725,IN12B035,
809727,IN03B079,
809730,IN08A046,
809733,IN20A.22A045,
809734,IN01B023_d,
809736,IN01B037_a,
809737,IN00A040,
809738,IN08A030,
809739,IN21A027,
809743,IN19B084,
809744,IN01A075,
809746,IN09A060,
809747,IN04B074,
809748,IN12A052_b,
809751,IN13B074,
809754,IN17A106_b,
809755,IN17A116,
809756,IN02A034,
809758,IN06A102,
809759,IN20A.22A049,
809761,IN01B048_b,
809762,IN13B069,
809764,IN06B069,
809765,IN04B081,
809766,IN12B043,
809767,IN09A039,
809769,IN06A033,
809771,IN16B083,
809775,IN13A047,
809777,IN16B090,
809779,IN12B059,
809781,IN12B047,
809782,IN09A064,
809783,IN06A011,
809784,IN02A054,
809786,IN13B079,
809787,IN06B076,
809788,IN08A043,
809789,IN08B085_a,
809790,IN16B075_c,
809791,IN12B074,
809792,IN14A074,
809794,IN06A059,
809796,IN20A.22A041,
809799,IN23B037,
809800,IN06A103,
809802,IN20A.22A059,
809804,IN13B066,
809805,IN19A108,
809806,IN13B058,
809807,IN00A040,
809809,IN16B061,
809811,IN11A032_a,
809813,IN03B069,
809814,IN06A061,
809815,IN03A069,
809816,IN12A062,
809817,IN21A079,
809818,IN03A061,
809819,IN07B065,
809821,IN01A077,
809826,IN13A030,
809827,IN07B066,
809828,IN10B044,
809830,IN01B050_a,
809831,IN12B054,
809834,IN14A037,
809835,IN20A.22A045,
809838,IN14A058,
809840,IN09A091,
809843,IN20A.22A060,
809845,INXXX417,
809846,IN06A096,
809847,IN01A064,
809849,IN12B070,
809850,IN16B083,
809851,INXXX394,
809852,IN06A096,
809854,IN08A027,
809856,IN07B066,
809857,IN21A058,
809858,IN04B103,
809860,IN19A060_b,
809863,IN12B056,
809865,IN12A044,
809866,IN09B049,
809867,IN11A018,
809868,IN07B066,
809869,IN09A056,
809871,IN12B036,
809872,IN08A023,
809875,IN12A011,
809876,IN19B095,
809877,IN20A.22A085,
809878,IN09A043,
809879,IN23B068,
809881,IN13A042,
809883,IN12B075,
809884,IN19B089,
809886,IN19B054,
809887,IN06A073,
809891,IN07B066,
809892,IN12A035,
809894,IN00A056,
809897,IN09A046,
809900,IN12B072,
809901,IN18B051,
809902,IN23B078,
809903,IN12B073,
809906,IN12A052_a,
809907,IN12B065,
809910,IN06A078,
809913,IN06B086,
809916,IN03B071,
809917,IN10B040,
809918,IN07B083_d,
809920,IN06A071,
809922,IN07B065,
809923,IN04B110,
809925,IN01B065,
809928,IN12A061_a,
809929,IN10B032,
809931,IN06B078,
809933,IN12A044,
809937,INXXX438,
809939,IN03B066,
809942,IN19A088_a,
809946,IN21A061,
809947,IN09A086,
809949,IN08A043,
809952,IN13B074,
809954,IN06A110,
809955,IN13A046,
809956,IN09A060,
809960,IN19B091,
809961,IN04B070,
809963,IN03A077,
809965,IN03B054,
809966,IN02A059,
809968,IN03A039,
809972,IN20A.22A059,
809975,IN13A036,
809977,IN00A057,
809978,IN16B120,
809980,IN09B018,
809981,IN18B041,
809982,IN12A043_d,
809983,INXXX415,
809984,IN09A078,
809988,IN08A027,
809989,IN12B079_d,
809990,IN02A034,
809991,IN06B066,
809993,IN08B072,
809997,IN17A078,
809998,IN01B039,
809999,IN09A093,
810000,IN17A116,
810001,IN21A047_d,
810002,IN12B071,
810005,IN07B075,
810008,IN13A046,
810012,IN01A076,
810013,IN07B087,
810015,IN23B060,
810016,IN16B097,
810017,IN00A024,
810020,IN04B113,
810024,IN12A060_a,
810026,IN09A055,
810027,IN09A027,
810029,IN05B089,
810031,IN01B095,
810032,TN1c_a,male-specific
810033,IN09A076,
810034,IN08A032,
810036,IN23B090,
810038,IN12A054,
810042,IN16B047,
810044,IN11B015,
810045,IN01B065,
810046,IN04B081,
810048,IN16B077,
810056,IN13B026,
810059,IN04B081,
810061,,
810062,IN01B059_a,
810063,IN20A.22A074,
810064,IN00A065,
810065,IN16B052,
810066,IN04B081,
810067,IN21A046,
810068,IN13A075,
810070,IN17A094,
810072,IN16B070,
810073,IN14A072,
810074,IN07B081,
810076,IN16B090,
810080,IN11B014,
810081,IN09A019,
810084,IN20A.22A017,
810087,IN20A.22A060,
810088,IN12A054,
810090,IN20A.22A073,
810091,IN07B075,
810094,IN19B071,
810097,IN04B074,
810099,IN17A097,
810101,IN08A026,
810103,IN16B090,
810104,IN09B043,
810109,IN12A059_f,
810110,IN20A.22A085,
810112,IN20A.22A064,
810117,INXXX295,
810119,IN06B080,
810120,IN04B104,
810124,INXXX326,
810126,IN19B085,
810128,IN07B073_a,
810131,IN23B062,
810132,IN12B037_d,
810133,IN23B087,
810134,IN08A027,
810135,IN14A078,
810136,IN20A.22A055,
810140,IN06A022,
810143,IN00A040,
810145,IN07B065,
810146,IN01A062_c,
810147,IN08A028,
810148,IN06A077,
810149,IN03A095,
810150,IN14A058,
810151,IN06B080,
810153,IN16B055,
810154,IN02A029,
810155,IN08B092,
810156,IN20A.22A043,
810157,IN12A052_b,
810158,IN04B110,
810159,IN20A.22A086,
810161,IN20A.22A067,
810162,IN08A023,
810163,IN20A.22A035,
810165,IN13B090,
810166,IN01B065,
810167,IN01B027_f,
810169,IN06B066,
810170,IN08B085_a,
810172,IN01B043,
810177,IN19B073,
810178,IN16B100_c,
810182,IN04B043_a,
810184,IN06B085,
810185,IN06A059,
810188,IN19B075,
810189,IN23B081,
810191,IN23B072,
810192,IN14A050,
810194,IN16B118,
810196,IN12A059_a,
810197,IN09A063,
810198,IN12B059,
810201,IN12B074,
810202,IN14A065,
810203,INXXX452,
810204,IN05B028,
810205,INXXX450,
810206,IN17A083,
810207,IN20A.22A086,
810209,IN00A057,
810210,IN20A.22A065,
810211,IN23B048,
810212,IN06A067_d,
810215,IN06A085,
810216,IN14A042,
810221,IN03A064,
810223,IN14A052,
810225,IN06B074,
810226,IN06B087,
810227,IN06A070,
810228,IN19A090,
810229,IN20A.22A064,
810230,IN16B052,
810237,IN10B032,
810238,IN20A.22A085,
810239,IN20A.22A037,
810240,IN16B101,
810242,IN12B074,
810244,IN16B086,
810245,IN04B112,
810246,IN01B043,
810247,IN14A032,
810248,IN21A046,
810250,IN11B025,
810251,IN01A068,
810253,IN21A047_d,
810254,IN03B058,
810257,IN08A049,
810258,IN19A072,
810260,IN18B052,
810267,IN01B054,
810268,IN10B058,
810271,IN00A054,
810272,IN04B070,
810276,IN09A055,
810277,IN08A023,
810278,IN01A076,
810279,IN10B057,
810280,,
810281,IN04B079,
810282,IN20A.22A074,
810283,IN01A067,
810284,IN20A.22A045,
810286,IN06A114,
810287,IN01B057,
810288,IN03A085,
810289,IN03B057,
810290,IN16B068_b,
810291,IN12A042,
810295,INXXX452,
810296,IN12B054,
810298,IN06B079,
810299,IN17A078,
810303,IN06B074,
810304,IN14A042,
810306,IN16B088,
810307,INXXX364,
810308,IN01B031_a,
810310,IN01B062,
810312,IN12A060_b,
810314,IN14A121_a,
810315,IN12B026,
810316,INXXX420,
810318,IN09B047,
810322,IN03B058,
810323,IN08A036,
810325,IN03A051,
810326,IN02A044,
810327,IN03B075,
810328,IN08A045,
810329,IN13B078,
810330,IN14A039,
810331,IN19A043,
810333,IN06A022,
810334,IN12B027,
810335,IN12B088,
810336,IN12B081,
810337,IN08A026,
810338,IN12B075,
810340,IN04B113,
810341,IN13A028,
810342,IN03B071,
810343,IN11B021_b,
810344,IN01B080,
810345,IN19B054,
810346,IN12B085,
810350,IN12A035,
810351,IN23B057,
810353,IN03B066,
810355,IN06A117,
810357,IN01B054,
810359,IN06A086,
810362,IN13B064,
810363,IN02A038,
810364,IN02A059,
810365,IN14A032,
810367,IN14A063,
810368,IN06B066,
810369,IN20A.22A067,
810371,IN08A024,
810373,IN01B039,
810374,IN12B038,
810375,IN20A.22A043,
810376,IN13B072,
810377,IN12A053_a,
810378,IN07B065,
810379,IN13A062,
810381,IN12A058,
810383,IN13B042,
810384,IN10B044,
810386,IN11B015,
810387,IN19A106,
810388,IN12A042,
810390,INXXX446,
810391,INXXX431,
810395,IN06A097,
810396,IN04B050,
810397,IN08A043,
810398,IN03A073,
810399,IN13B042,
810400,IN05B091,
810402,IN17A113,
810404,IN12B075,
810405,IN20A.22A064,
810407,INXXX443,
810408,IN16B064,
810410,IN08A023,
810411,IN10B038,
810412,IN06A046,
810414,IN07B064,
810415,IN14A043,
810416,IN01B049,
810417,IN16B099,
810418,IN09A017,
810419,IN09A025,
810422,IN19A105,
810423,IN16B090,
810424,IN14A044,
810427,IN16B075_b,
810431,IN10B052,
810432,IN23B068,
810433,IN07B076_c,
810434,IN16B093,
810437,IN19B071,
810440,GFC3,
810441,IN12A050_b,
810442,IN13A059,
810443,IN20A.22A021,
810446,IN14A107,
810448,IN16B071,
810450,IN20A.22A086,
810451,IN03A094,
810454,IN20A.22A041,
810455,IN13B087,
810458,IN23B059,
810459,IN04B092,
810462,IN09A033,
810463,IN09A083,
810465,IN21A051,
810466,IN16B048,
810467,IN14A074,
810469,IN16B056,
810470,IN09A093,
810472,IN03B066,
810473,IN13A051,
810476,INXXX431,
810478,IN17A084,
810479,IN12A034,
810480,IN02A035,
810481,IN21A058,
810482,IN09A073,
810485,IN08A043,
810486,IN03B060,
810487,IN08A036,
810489,IN11A036,
810492,IN11B024_a,
810493,IN06A103,
810494,IN23B066,
810495,INXXX387,
810496,IN03B079,
810501,INXXX431,
810506,IN01A073,
810507,IN23B080,
810509,IN11B020,
810510,vMS11,
810511,IN16B087,
810514,IN12B075,
810517,IN06B086,
810520,IN06A114,
810521,IN13A057,
810522,IN17A118,
810524,IN13A050,
810527,IN14A021,
810528,IN01B040,
810529,IN08A034,
810530,IN03B063,
810539,IN09A033,
810540,IN07B066,
810542,IN06A022,
810543,IN01B050_b,
810544,IN19A103,
810547,IN03B071,
810551,IN08B082,
810553,IN01B072,
810555,IN16B093,
810556,IN12B059,
810558,IN23B096,
810559,IN14A078,
810560,IN19B091,
810561,IN13A067,
810562,IN13B044,
810566,IN08A043,
810570,IN03B062,
810571,IN04B092,
810572,IN19A064,
810573,INXXX417,
810575,IN12A061_a,
810578,IN21A077,
810579,IN03B069,
810580,IN14A024,
810581,IN01A076,
810583,IN12B053,
810589,IN20A.22A048,
810592,IN16B047,
810595,IN09A047,
810596,IN02A054,
810597,IN02A031,
810599,IN23B050,
810600,IN12B071,
810602,IN14A108,
810603,IN19A088_a,
810604,IN08B067,
810607,IN09A083,
810608,IN03B069,
810610,IN16B079,
810613,IN20A.22A065,
810614,IN04B103,
810618,IN12A055,
810619,IN13B058,
810620,IN14A063,
810622,IN06B069,
810623,IN03A085,
810625,IN13B078,
810626,IN12B054,
810627,IN21A090,
810629,IN09A055,
810632,IN03A065,
810633,IN20A.22A085,
810635,IN13B029,
810638,IN11B014,
810640,IN12A035,
810641,IN00A057,
810642,IN14A045,
810644,IN09A060,
810646,IN12B079_d,
810647,IN20A.22A064,
810650,IN09A015,
810651,IN05B064_b,
810652,IN06B074,
810653,IN12A062,
810654,IN13A036,
810655,IN08A043,
810656,INXXX431,
810657,IN09A026,
810658,IN20A.22A028,
810659,IN16B106,
810662,IN20A.22A049,
810664,IN03A062_b,
810668,IN16B094,
810670,IN06B074,
810671,IN06B069,
810673,IN01B068,
810674,IN12B056,
810675,IN13A046,
810676,IN03B072,
810677,IN17A082,
810678,IN06A033,
810680,IN16B050,
810681,IN20A.22A041,
810685,IN20A.22A021,
810686,IN11B025,
810687,IN04B112,
810689,IN06A103,
810690,IN01B067,
810693,IN02A042,
810694,IN11B003,
810696,IN19B095,
810697,IN06A076_b,
810699,IN02A054,
810702,,
810703,IN09B045,
810704,IN06A097,
810705,IN23B092,
810706,IN12A061_c,
810710,IN16B118,
810712,IN16B118,
810714,IN10B057,
810715,IN06A044,
810718,IN01B042,
810719,IN01B060,
810721,IN06B074,
810724,IN06B085,
810725,IN06B085,
810726,IN11A026,
810728,IN16B050,
810729,IN09B038,
810731,IN01A071,
810734,IN09A066,
810736,IN10B044,
810739,IN09A045,
810740,IN12B056,
810742,IN12A035,
810743,IN03B066,
810744,IN06B066,
810746,IN02A042,
810747,IN12B056,
810748,IN00A057,
810749,IN20A.22A051,
810752,IN19A060_d,
810753,IN13A063,
810755,IN01A007,
810756,IN14A059,
810761,IN13A068,
810762,IN04B097,
810763,IN03A049,
810764,IN04B048,
810766,IN19B091,
810768,INXXX446,
810769,IN07B075,
810772,IN12B059,
810774,IN14A043,
810776,INXXX446,
810779,IN16B055,
810782,IN12B078,
810784,IN13A057,
810786,IN20A.22A028,
810787,IN03B055,
810788,IN04B103,
810789,IN14A066,
810792,IN11B020,
810795,IN12B066_f,
810796,IN14A109,
810798,IN04B079,
810799,IN09A059,
810801,IN12B056,
810803,,
810804,IN23B053,
810805,IN12B047,
810806,IN21A077,
810810,IN01A074,
810812,IN20A.22A073,
810813,IN04B015,
810815,IN21A048,
810816,IN16B123,
810817,IN21A054,
810818,IN06A022,
810819,IN09A064,
810820,IN07B081,
810825,IN01A063_b,
810826,IN09A049,
810827,IN03B055,
810828,IN02A029,
810829,IN14A074,
810830,IN07B065,
810834,IN13A044,
810835,IN20A.22A051,
810837,IN08A026,
810838,IN12B040,
810839,IN09A063,
810841,IN16B079,
810842,IN14A037,
810845,IN17A095,
810847,IN14A032,
810849,IN14A121_b,
810850,IN06B074,
810852,IN08A023,
810855,IN06A022,
810857,IN04B081,
810858,IN19A048,
810861,IN03A045,
810862,IN20A.22A063,
810863,IN19B054,
810864,IN21A076,
810865,IN06A110,
810866,IN12B042,
810867,IN14A085_b,
810868,IN01A072,
810870,IN14A086,
810872,IN06A077,
810873,IN01B067,
810875,IN11B017_a,
810877,IN20A.22A024,
810878,IN23B094,
810879,IN19B082,
810880,IN04B102,
810881,IN12B059,
810883,IN04B015,
810884,IN11A041,
810886,IN20A.22A045,
810887,IN01A066,
810888,IN06A081,
810891,IN19B062,
810893,IN14A066,
810895,IN14A086,
810896,IN06B059,
810897,IN04B104,
810898,IN04B104,
810899,IN12B077,
810900,IN18B055,
810904,IN02A037,
810905,IN19B075,
810906,IN23B024,
810907,IN13B060,
810910,IN11B025,
810912,IN16B114,
810915,IN12B074,
810916,IN06A059,
810917,IN06A059,
810922,IN01B079,
810925,IN11A043,
810926,IN17A112,
810927,INXXX431,
810928,IN06B080,
810929,INXXX426,
810930,IN03B075,
810931,IN12B077,
810932,IN14A085_a,
810935,IN06A117,
810936,IN09A043,
810939,IN17A098,
810940,IN09A066,
810941,IN09A093,
810943,IN20A.22A050,
810944,IN06B087,
810947,GFC3,
810949,IN16B117,
810950,IN20A.22A055,
810951,IN06A075,
810953,IN20A.22A043,
810954,INXXX290,
810955,IN19B094,
810956,IN01A083_b,
810959,IN11A032_b,
810961,IN14A109,
810963,IN01B078,
810966,GFC4,
810967,IN13B029,
810968,IN12B057,
810974,INXXX420,
810976,IN08A042,
810977,IN04B070,
810979,IN07B098,
810981,IN01A077,
810983,IN09A043,
810984,IN01A070,
810985,IN10B043,
810988,IN02A054,
810992,IN03B066,
810993,IN11A018,
810995,INXXX419,
810996,IN19B071,
810997,IN01A040,
810998,IN02A054,
810999,IN08A039,
811004,IN11A036,
811006,IN04B015,
811007,IN20A.22A046,
811009,IN01B060,
811010,IN12A059_a,
811013,IN06A102,
811016,IN12A056,
811017,IN13A060,
811018,IN10B057,
811019,IN08B088,
811020,IN02A029,
811021,IN20A.22A060,
811022,IN08B037,
811023,IN19A041,
811024,IN13A069,
811025,IN13B084,
811026,IN03B066,
811028,IN08A048,
811029,IN03B065,
811031,IN19B089,
811032,IN16B071,
811033,IN14A118,
811034,IN20A.22A073,
811035,IN13B079,
811036,IN13A075,
811037,IN12B056,
811038,IN21A049,
811039,IN03B052,
811040,IN12A050_a,
811043,INXXX417,
811044,IN06A115,
811045,IN08B104,
811046,IN19A059,
811048,IN04B102,
811050,IN06A115,
811054,IN12B054,
811055,IN13B078,
811060,IN14A029,
811061,IN13A009,
811062,IN12B057,
811064,IN08A028,
811065,IN01B075,
811070,IN04B104,
811071,IN01A070,
811072,IN04B108,
811073,IN06A022,
811075,IN17A109,
811077,IN14A090,
811079,IN11B020,
811080,IN04B059,
811081,IN20A.22A043,
811083,IN06B086,
811084,INXXX424,
811088,IN06B028,
811091,IN06B066,
811093,IN21A087,
811094,IN13B090,
811095,IN02A059,
811096,IN03A085,
811097,IN13A045,
811099,IN16B111,
811100,IN14A042,
811102,,
811103,IN20A.22A078,
811104,INXXX443,
811108,IN20A.22A057,
811109,IN17A094,
811110,IN08B008,
811111,IN00A047,
811114,,
811115,IN08A030,
811116,IN14A105,
811125,IN11A027_b,
811126,IN13A059,
811128,IN12B051,
811129,IN12A062,
811131,IN07B077,
811133,IN08B037,
811134,IN14A108,
811135,IN11B015,
811136,IN14A097,
811138,IN01B095,
811139,IN14A029,
811140,IN01A077,
811141,IN08B082,
811144,IN03A094,
811147,IN20A.22A050,
811149,IN06A044,
811150,IN11B014,
811152,IN03B060,
811153,IN20A.22A013,
811154,IN08A036,
811155,IN16B100_b,
811156,IN08A042,
811157,IN11B017_b,
811158,IN14A034,
811160,IN03B061,
811161,IN07B075,
811162,IN01B048_a,
811164,IN10B044,
811168,INXXX438,
811170,IN03B071,
811171,IN20A.22A073,
811172,IN02A038,
811173,IN01B027_e,
811174,IN01A078,
811175,GFC1,
811179,IN06B069,
811180,IN20A.22A049,
811183,IN14A079,
811185,IN12A058,
811187,IN01A071,
811188,IN10B030,
811192,IN07B074,
811196,IN11B017_b,
811199,INXXX446,
811201,IN01A079,
811202,IN23B056,
811204,INXXX416,
811206,,
811207,IN06A113,
811210,IN03B062,
811211,IN03B061,
811212,IN21A077,
811213,IN14A084,
811214,IN03A065,
811218,,
811225,IN01A088,
811226,IN08A026,
811229,IN16B077,
811231,IN09A073,
811232,IN04B098,
811235,IN06A091,
811236,IN08B104,
811238,IN03B061,
811241,IN13A043,
811247,IN10B030,
811248,INXXX447,
811250,IN06A082,
811252,IN06A022,
811255,IN16B069,
811256,IN04B092,
811257,IN12B078,
811261,IN23B063,
811263,IN07B081,
811264,IN13A057,
811265,IN01A080_a,
811267,IN16B082,
811268,IN08A028,
811269,INXXX437,
811270,IN20A.22A069,
811273,IN01B084,
811277,IN13B054,
811278,IN12B059,
811279,IN13B090,
811281,IN12A050_b,
811282,IN10B055,
811285,IN13A057,
811287,IN01A070,
811288,IN03A051,
811293,IN08A040,
811295,IN14A029,
811297,IN01B065,
811299,IN11B018,
811301,IN09A043,
811302,IN19B091,
811309,IN03B055,
811310,IN10B041,
811311,IN13B090,
811315,IN06A059,
811316,IN13A038,
811317,IN19B080,
811319,IN07B090,
811320,IN09A056,
811321,IN06A059,
811322,IN09A082,
811323,IN11B018,
811324,IN16B091,
811328,IN01B084,
811330,IN07B090,
811332,IN12B051,
811333,IN06A116,
811337,IN12B066_f,
811340,IN03B069,
811343,IN20A.22A073,
811344,IN18B054,
811345,IN02A049,
811347,IN06B079,
811349,IN07B081,
811350,IN23B081,
811352,IN03B061,
811354,IN20A.22A081,
811356,IN07B098,
811357,IN01A079,
811358,IN06A072,
811360,IN13B090,
811363,IN09B049,
811364,IN03B060,
811365,IN06A059,
811366,IN21A051,
811369,IN14A028,
811370,IN20A.22A089,
811374,IN14A098,
811376,IN13B098,
811377,IN13A036,
811380,IN12B079_c,
811381,IN20A.22A090,
811382,IN23B073,
811383,,
811386,IN14A076,
811387,IN08A048,
811392,IN09B050,
811393,IN07B084,
811396,IN09A055,
811398,IN09A044,
811402,IN16B077,
811403,IN03A069,
811405,IN11B017_a,
811407,IN07B077,
811408,IN02A045,
811410,IN19A100,
811411,IN16B097,
811412,IN03B060,
811416,IN01B055,
811417,IN07B077,
811418,IN01B084,
811420,INXXX448,
811421,IN01A071,
811423,IN12A061_a,
811424,IN21A116,
811425,IN14A082,
811426,IN01A078,
811428,IN14A076,
811430,IN02A035,
811432,IN09A086,
811433,IN09A034,
811436,IN23B078,
811437,IN09A093,
811438,IN19A104,
811441,IN16B075,
811444,IN08A025,
811447,IN18B054,
811448,IN10B038,
811449,IN21A054,
811451,IN17A118,
811453,IN16B125,
811454,IN13A068,
811455,IN20A.22A028,
811461,IN16B121,
811467,IN03B058,
811468,IN01B067,
811469,IN01B041,
811470,IN01B054,
811471,IN06A119,
811473,IN21A047_d,
811478,IN09A042,
811481,IN12B060,
811482,IN03B061,
811483,IN10B050,
811485,IN06B069,
811487,IN13A038,
811489,IN09A073,
811490,IN06B074,
811491,IN19A064,
811492,IN02A048,
811495,IN03B076,
811496,IN12B057,
811498,IN08A035,
811499,IN04B108,
811500,IN19A047,
811503,IN13A065,
811505,IN20A.22A089,
811506,IN03B069,
811507,IN06B082,
811508,IN19B073,
811510,IN06A071,
811512,IN02A038,
811513,INXXX440,
811518,IN21A087,
811522,IN08B082,
811523,INXXX447,
811524,IN08A046,
811525,IN16B092,
811526,IN01A069,
811527,IN19B091,
811530,IN09A091,
811531,IN17A078,
811533,IN13A034,
811534,IN20A.22A051,
811536,IN12B044_c,
811539,IN19A060_d,
811544,IN04B104,
811546,,
811547,IN09A043,
811549,IN06A124,
811552,IN03B065,
811553,IN14A043,
811555,IN17A100,
811556,IN16B084,
811557,IN09A056,
811558,IN19B090,
811559,IN02A040,
811560,IN16B099,
811563,IN01B065,
811564,IN04B098,
811566,IN11B025,
811567,IN11B017_b,
811568,IN20A.22A073,
811569,IN01A069,
811570,IN21A064,
811571,IN07B099,
811572,IN02A044,
811573,IN12B057,
811574,IN21A043,
811576,IN19A054,
811578,IN12B071,
811579,INXXX316,
811580,IN13A047,
811581,IN07B090,
811582,IN01B031_b,
811583,IN19A106,
811584,IN09A054,
811587,IN12B029,
811594,IN16B048,
811598,IN06A124,
811600,IN07B079,
811605,IN06A044,
811606,IN21A032,
811611,IN01B074,
811612,IN01B065,
811614,IN04B103,
811615,IN02A047,
811616,IN03B058,
811617,IN08B036,
811618,IN08A028,
811624,IN11A010,
811625,IN01A062_b,
811626,IN12A043_d,
811628,IN07B094_b,
811633,IN06B074,
811634,IN06B085,
811638,IN20A.22A053,
811639,IN07B084,
811640,IN14A081,
811646,IN16B091,
811647,IN14A074,
811648,IN16B077,
811651,IN23B050,
811653,IN13B087,
811657,IN12A061_c,
811658,IN02A048,
811660,IN21A098,
811661,IN14A082,
811662,IN13B087,
811663,IN19B090,
811664,IN09B048,
811667,IN16B059,
811669,IN08B076,
811671,IN07B065,
811673,IN20A.22A049,
811674,IN06A082,
811675,IN14A086,
811677,IN14A023,
811678,IN03B056,
811679,IN13B093,
811682,IN03A083,
811684,IN06A082,
811685,IN16B104,
811686,IN08A050,
811691,IN10B058,
811693,IN10B059,
811694,IN02A045,
811696,IN13A044,
811697,IN01A067,
811700,IN06A059,
811703,IN14A039,
811705,IN13B090,
811709,IN14A065,
811711,IN12B081,
811712,INXXX447,
811714,IN12B074,
811715,IN06A116,
811716,IN10B054,
811717,IN21A077,
811718,IN23B084,
811719,IN16B084,
811720,IN02A057,
811721,IN07B076_d,
811722,IN12B049,
811723,IN12A059_d,
811725,IN06A077,
811726,IN08A026,
811731,IN09A055,
811734,IN03A027,
811735,IN20A.22A067,
811740,IN09A043,
811742,GFC3,
811744,IN07B076_b,
811751,IN13A041,
811752,IN11B009,
811753,IN10B042,
811754,IN07B079,
811755,IN12A059_b,
811756,IN01A076,
811757,IN03A065,
811759,IN13A075,
811760,IN20A.22A048,
811761,IN02A043,
811762,IN16B106,
811763,IN06A059,
811764,IN03B054,
811765,IN09A059,
811766,IN09A067,
811774,IN12B054,
811775,IN06A124,
811777,IN12B048,
811781,IN04B108,
811782,IN11B025,
811783,IN06A117,
811784,IN20A.22A085,
811786,IN20A.22A073,
811788,IN14A080,
811791,IN12B060,
811792,IN11A042,
811793,IN03B080,
811794,IN18B054,
811796,INXXX393,
811798,IN05B064_b,
811799,IN16B090,
811800,IN09A052,
811804,IN20A.22A085,
811805,IN03B065,
811806,IN02A056_a,
811809,IN03B075,
811811,IN07B073_d,
811813,IN16B115,
811814,IN11B014,
811818,IN07B079,
811823,IN12A055,
811825,IN21A074,
811826,IN05B091,
811828,,
811829,IN21A078,
811830,IN07B092_b,
811832,IN06A136,
811833,IN06A108,
811834,IN21A048,
811835,IN06B085,
811836,IN12B072,
811838,IN20A.22A050,
811839,IN08A026,
811842,INXXX448,
811844,IN06A084,
811845,IN19B088,
811847,IN13A062,
811849,IN12B053,
811850,INXXX443,
811851,IN06A110,
811852,IN11B017_a,
811853,IN08A041,
811856,IN06A108,
811857,IN02A034,
811858,IN20A.22A022,
811859,IN19A100,
811860,IN04B079,
811861,IN14A118,
811863,IN03B055,
811865,IN08A026,
811868,IN06A077,
811869,INXXX443,
811870,IN08B092,
811871,IN05B088,
811879,IN09A065,
811881,GFC3,
811884,IN06B083,
811886,IN13A064,
811888,INXXX401,
811891,IN14A098,
811893,IN06A132,
811895,IN21A054,
811896,IN16B099,
811897,IN03B080,
811898,IN19B013,
811903,IN13A041,
811904,IN06A066,
811906,IN12B072,
811907,IN09A063,
811909,IN01A079,
811910,IN19A060_d,
811911,IN13B082,
811912,IN09A050,
811914,IN06A059,
811917,IN09A079,
811920,IN23B090,
811926,IN06B064,
811927,IN19B086,
811928,INXXX431,
811929,IN14A109,
811932,IN02A035,
811933,IN09A056,
811934,IN14A080,
811936,IN06A072,
811938,IN16B104,
811939,IN03B081,
811942,IN07B096_a,
811944,IN02A064,
811945,IN01B069_a,
811946,IN21A048,
811947,IN03B057,
811949,INXXX326,
811950,IN02A045,
811953,IN13A053,
811960,IN06A113,
811961,IN11B019,
811963,IN16B106,
811964,IN18B048,
811965,IN13B087,
811968,IN19B087,
811969,IN01B050_a,
811971,IN20A.22A052,
811974,IN06A093,
811975,IN16B070,
811980,IN12A064,
811983,IN06B066,
811986,IN06A082,
811987,IN14A097,
811988,IN01B082,
811990,IN03B090,
811991,IN17A104,
811992,IN21A077,
811994,IN20A.22A073,
811995,IN13B082,
811996,IN13A057,
811997,IN10B059,
812000,IN11B017_b,
812004,IN03A051,
