Cell ID,Cell Type,Dimorphism
816511,WG1,
816515,SNta38,
816519,SNxx03,
816522,WG2,
816524,,
816525,SNta02,
816526,SNta02,
816528,SNta02,
816529,SNtaxx,
816532,SNta39,
816536,SNpp46,
816542,SNta29,
816546,SNta02,
816548,SNpp03,
816549,SNxx04,
816558,SNta21,
816565,,
816566,LgLG1b,
816567,SNta02,
816573,SNta20,
816574,WG2,
816577,SNxx03,
816578,LgLG1b,
816580,SNpp41,
816581,SNta02,
816582,SNxx03,
816586,SNta31,
816587,SNxx04,
816588,SNxx03,
816589,LgLG4,
816591,SNxx22,
816593,WG2,
816596,SNxx25,
816604,LgLG1b,
816606,SNxx04,
816614,SNta34,
816615,SNta38,
816616,SNta37,
816618,SNta02,
816622,SNta02,
816626,SNch09,
816627,,
816629,SNta38,
816631,SNxx03,
816632,SNta45,
816638,SNta26,
816641,SNta02,
816643,WG2,
816644,SNch10,
816645,SNta29,
816650,WG1,
816652,WG2,
816657,SNta30,
816663,SNxx03,
816664,SNta38,
816665,SNpp56,
816666,SNta31,
816674,SNxx03,
816681,SNxxxx,
816684,WG1,
816687,SNta43,
816689,SNta27,
816690,SNtaxx,
816691,SNxx03,
816693,SNxx22,
816696,,
816699,SNta02,
816700,SNta41,
816702,SNpp02,
816704,SNta34,
816707,SNta23,
816711,SNta21,
816714,WG1,
816716,WG1,
816719,SNta38,
816720,SNpp23,
816721,WG2,
816724,SNta27,
816733,WG1,
816735,WG2,
816737,SNta25,
816739,SNta42,
816740,SNxx22,
816752,,
816754,LgLG3a,
816756,SNta32,
816759,LgLG2,
816760,WG2,
816762,SNta37,
816764,SNpp42,
816765,SNta21,
816769,SNta02,
816770,SNxx03,
816772,SNxx03,
816773,,
816778,WG2,
816779,WG1,
816782,SNpp39,
816783,SNta19,
816784,SNta02,
816785,SNxx33,
816788,WG2,
816800,SNta32,
816801,,
816803,SNpp02,
816805,SNta41,
816806,SNta37,
816808,SNxx03,
816809,LgLG3a,
816811,SNta31,
816812,SNxx06,
816815,,
816820,LgLG3b,
816823,SNxx04,
816824,SNta23,
816825,SNxx03,
816827,SNta02,
816829,SNxx04,
816831,SNxx22,
816832,SNta38,
816834,LgLG3a,
816838,WG2,
816842,SNta19,
816844,LgLG2,
816845,SNxx22,
816846,SNta28,
816847,,
816852,SNta37,
816854,WG2,
816856,SNta34,
816857,SNta32,
816858,SNta29,
816859,SNxx03,
816862,SNta45,
816863,SNxx04,
816864,SNxx06,
816867,SNta29,
816869,LgLG3a,
816871,SNxx03,
816872,WG2,
816877,SNta02,
816881,SNta23,
816883,SNta02,
816885,SNxx04,
816887,SNta29,
816889,SNpp01,
816890,WG2,
816897,WG2,
816900,LgLG2,
816902,SNxx03,
816903,,
816907,LgLG1b,
816909,SNta23,
816910,SNxx03,
816917,LgLG3a,
816920,WG2,
816922,SNxx29,
816926,,
816927,LgLG1a,
816929,SNxx03,
816931,SNxx22,
816933,SNxx03,
816936,SNxx04,
816937,SNta31,
816938,SNta20,
816939,SNta21,
816941,SNxx03,
816943,,
816948,SNta37,
816949,SNta29,
816950,LgLG3a,
816954,WG1,
816955,SNta29,
816963,WG2,
816968,WG1,
816969,SNta21,
816972,LgLG1a,
816973,LgLG1a,
816981,SNta30,
816985,SNta37,
816986,WG2,
816987,WG2,
816993,LgLG3a,
816994,SNxx03,
816996,SNta21,
817003,SNta21,
817006,SNta37,
817007,LgLG1b,
817009,SNta37,
817010,SNxx22,
817016,SNta42,
817018,LgLG3a,
817023,LgLG1b,
817024,SNta20,
817025,WG1,
817027,SNta02,
817031,LgLG4,
817033,WG1,
817034,LgLG2,
817036,SNta20,
817037,SNta26,
817038,WG1,
817041,SNta37,
817043,SNta21,
817047,SNch10,
817048,LgLG3a,
817050,SNta20,
817056,WG1,
817057,LgLG8,
817060,,
817062,SNta02,
817064,,
817068,WG2,
817073,SNta20,
817075,SNta40,
817076,WG2,
817078,WG2,
817083,SNta02,
817089,SNch10,
817096,SNch10,
817097,SNta40,
817098,LgLG1b,
817099,SNxx14,
817100,WG1,
817103,,
817111,SNta43,
817112,SNpp58,
817116,SNta29,
817117,WG2,
817118,WG2,
817126,LgLG2,
817128,LgLG3a,
817131,SNta37,
817138,SNta02,
817143,SNpp35,
817146,SNta44,
817150,SNpp50,
817154,SNpp41,
817157,SNxx03,
817159,WG2,
817169,SNpp23,
817173,LgLG4,
817178,SNta25,
817180,SNta37,
817182,,
817185,SNta37,
817186,LgLG3a,
817187,,
817190,,
817194,SNta28,
817195,SNta31,
817200,WG2,
817202,WG2,
817203,,
817204,SNta40,
817209,,
817215,,
817218,SNch10,
817219,SNta29,
817221,SNta25,
817222,SNpp01,
817225,SNta02,
817226,SNxx03,
817228,SNxx03,
817233,SNta27,
817238,LgLG1a,
817239,WG1,
817245,SNpp39,
817248,SNta37,
817250,SNta38,
817251,LgLG3a,
817252,,
817253,SNta20,
817257,SNta32,
817261,SNch10,
817262,,
817263,SNta42,
817264,SNxx22,
817265,SNta38,
817267,SNxx03,
817273,WG1,
817285,,
817287,WG1,
817290,SNta27,
817292,LgLG3a,
817295,SNxx22,
817297,SNta28,
817298,SNpp41,
817299,SNta02,
817302,,
817303,SNta27,
817304,SNta39,
817307,SNta19,
817308,SNta40,
817310,WG2,
817311,LgLG3a,
817313,,
817320,SNpp45,
817321,,
817323,,
817331,SNpp47,
817336,,
817337,SNxx03,
817339,SNta21,
817341,SNta19,
817345,SNxx03,
817349,SNxx04,
817350,SNpp18,
817352,LgLG1a,
817354,SNxx03,
817356,SNpp44,
817357,,
817358,LgLG3a,
817360,SNxx03,
817361,,
817362,,
817367,SNta43,
817368,WG1,
817370,SNta31,
817371,SNxx22,
817373,WG1,
817378,WG1,
817379,SNta38,
817381,SNta38,
817384,LgLG3b,
817385,SNxx03,
817388,WG1,
817390,SNxx03,
817396,WG1,
817399,LgLG3a,
817400,SNta21,
817402,SNta27,
817404,WG2,
817405,WG1,
817408,SNta41,
817409,SNta34,
817410,SNta32,
817411,SNta20,
817412,LgLG2,
817417,WG1,
817418,WG1,
817420,SNta30,
817422,SNxx03,
817425,WG1,
817428,LgLG2,
817429,SNxx19,
817432,WG1,
817434,SNta28,
817436,WG1,
817439,SNxx03,
817444,SNxx04,
817445,SNxx22,
817446,SNta02,
817447,LgLG3b,
817450,SNta27,
817453,SNch10,
817455,WG2,
817456,SNta02,
817459,,
817461,SNpp24,
817463,SNxx22,
817468,SNta02,
817470,SNta37,
817472,SNpp34,
817475,SNta42,
817477,,
817491,WG2,
817495,,
817496,WG1,
817497,WG1,
817498,WG1,
817501,,
817502,,
817503,LgLG3b,
817507,WG1,
817508,SNta36,
817510,WG2,
817512,SNxx06,
817513,WG1,
817514,SNta02,
817517,LgLG2,
817520,SNta02,
817521,WG1,
817528,,
817531,SNta32,
817532,WG1,
817533,WG1,
817534,SNpp01,
817535,SNxx04,
817537,SNta44,
817538,SNta34,
817540,SNxx04,
817543,SNxx03,
817548,SNpp01,
817549,LgLG2,
817550,SNpp52,
817552,SNxx03,
817553,SNxx33,
817558,SNxx04,
817562,SNta44,
817564,SNpp17,
817565,SNch11,
817566,WG2,
817569,SNpp02,
817570,LgLG1a,
817572,WG2,
817580,LgLG3b,
817581,SNpp02,
817590,SNxx22,
817594,WG1,
817599,SNta31,
817602,SNta38,
817603,SNxx03,
817606,SNxx22,
817611,,
817612,WG2,
817613,,
817615,WG1,
817617,SNxx22,
817626,,
817628,SNxx05,
817631,SNta20,
817634,WG2,
817644,LgLG1b,
817645,SNxxxx,
817647,SNxx22,
817648,SNxx22,
817650,,
817651,SNta23,
817656,LgLG2,
817657,SNpp42,
817660,LgLG1b,
817661,,
817665,SNta30,
817666,WG1,
817669,SNta34,
817670,SNch10,
817671,WG1,
817673,WG1,
817677,WG1,
817678,WG1,
817680,SNpp51,
817682,SNta31,
817684,SNch10,
817686,WG1,
817687,LgLG1b,
817691,SNpp02,
817692,SNxx03,
817697,SNppxx,
817699,SNxx04,
817700,SNta41,
817703,SNta37,
817704,SNta31,
817705,SNta29,
817706,SNxx33,
817709,SNta41,
817710,WG1,
817713,WG2,
817717,SNta27,
817720,SNxx04,
817721,SNxx03,
817727,SNta35,
817732,,
817738,SNpp34,
817742,WG1,
817743,WG2,
817746,SNppxx,
817747,,
817752,SNta44,
817754,SNta40,
817757,SNxx03,
817760,SNxx04,
817767,,
817768,SNta21,
817770,SNxx33,
817773,LgLG3b,
817775,SNta33,
817777,WG1,
817783,WG1,
817789,,
817791,,
817792,SNpp43,
817795,SNta43,
817799,SNta25,
817801,,
817802,SNta29,
817804,SNpp23,
817812,LgLG1a,
817816,SNxx03,
817819,SNpp42,
817820,SNxx03,
817824,SNta20,
817825,SNpp57,
817827,SNta34,
817828,WG1,
817830,SNxx04,
817832,SNta41,
817833,,
817837,,
817839,SNpp57,
817841,WG1,
817842,SNxx03,
817844,SNta44,
817847,LgLG1b,
817848,SNxx22,
817849,LgLG4,
817850,,
817852,WG1,
817853,WG1,
817855,WG1,
817856,SNxx05,
817861,LgLG1b,
817866,SNxx06,
817868,SNta43,
817873,LgLG2,
817875,,
817877,SNxx04,
817878,,
817882,WG1,
817886,SNxx04,
817887,SNta27,
817888,WG1,
817890,SNta29,
817891,SNta30,
817895,SNta29,
817897,,
817902,LgLG2,
817905,SNxx14,
817907,SNpp20,
817908,SNta20,
817909,SNxx04,
817913,SNpp60,
817915,WG1,
817919,SNta41,
817920,,
817926,SNta35,
817929,SNxx04,
817934,LgLG3a,
817935,WG1,
817943,SNta33,
817947,WG1,
817949,WG1,
817952,SNta23,
817954,SNta31,
817956,WG1,
817957,SNta29,
817959,,
817962,SNxxxx,
817965,,
817967,,
817969,SNppxx,
817970,WG1,
817972,SNxx03,
817973,SNta42,
817974,SNch10,
817975,,
817976,SNpp24,
817985,SNta37,
817986,SNta37,
817988,WG1,
817989,WG1,
817992,SNpp51,
817993,SNpp40,
817996,,
818000,SNta19,
818005,,
818006,SNta21,
818009,SNxx04,
818011,LgLG1a,
818012,SNta02,
818018,SNta35,
818020,,
818025,SNxx03,
818031,WG1,
818035,SNppxx,
818043,SNta39,
818045,WG1,
818047,SNta37,
818049,SNxx03,
818054,SNta38,
818056,WG1,
818058,SNta28,
818061,SNta25,
818066,SNta44,
818067,,
818068,WG1,
818069,SNxx03,
818070,SNta37,
818075,SNta21,
818076,WG1,
818080,LgLG4,
818082,LgLG3b,
818085,SNch10,
818087,SNta20,
818090,SNxx04,
818091,SNxx20,
818092,SNta42,
818094,,
818097,SNtaxx,
818099,SNta02,
818100,SNta25,
818102,LgLG2,
818103,SNta35,
818106,SNta20,
818114,SNxx03,
818115,,
818118,SNxx03,
818128,,
818130,SNpp01,
818135,SNta44,
818139,LgLG3a,
818141,SNta37,
818142,WG2,
818144,SNxx21,
818149,LgLG1b,
818155,SNta38,
818156,LgLG2,
818158,,
818162,SNxx22,
818164,SNta02,
818165,SNta30,
818170,SNta28,
818172,WG1,
818174,,
818175,SNta43,
818176,SNta19,
818180,SNxx22,
818181,SNta40,
818182,SNpp42,
818184,WG1,
818185,WG2,
818186,SNpp46,
818187,LgLG2,
818190,,
818196,SNta29,
818197,LgLG1b,
818199,,
818201,LgLG2,
818203,SNta29,
818205,LgLG2,
818208,LgLG3b,
818210,LgLG3a,
818211,WG1,
818216,SNta37,
818221,LgLG1b,
818228,SNta40,
818231,WG2,
818238,SNpp01,
818239,,
818240,LgLG2,
818255,SNta33,
818263,SNta38,
818264,SNta21,
818266,WG1,
818271,,
818272,SNta20,
818279,,
818285,SNta43,
818288,,
818289,SNta32,
818291,SNta21,
818303,,
818304,SNta38,
818309,WG1,
818312,,
818313,SNxx03,
818317,SNta32,
818325,SNta39,
818328,SNta42,
818335,SNta20,
818339,SNta34,
818341,SNta28,
818342,SNta42,
818346,,
818347,WG1,
818348,SNxx03,
818350,SNxx03,
818352,,
818354,LgLG2,
818355,WG1,
818361,LgLG2,
818362,SNpp42,
818371,SNta02,
818376,WG1,
818378,LgLG2,
818384,WG2,
818385,LgLG2,
818390,SNxx04,
818391,SNta39,
818392,SNta25,
818394,SNta38,
818398,SNxx03,
818403,,
818406,SNta29,
818408,,
818412,LgLG2,
818415,WG1,
818419,SNxx05,
818425,SNta29,
818429,SNxx03,
818432,SNxx03,
818435,,
818436,SNpp01,
818438,SNpp45,
818440,LgLG2,
818445,SNxx03,
818450,,
818453,SNxx03,
818454,,
818466,SNpp47,
818474,SNta20,
818475,LgLG1b,
818478,SNpp50,
818480,SNta30,
818482,SNta37,
818485,SNppxx,
818488,SNta41,
818491,SNta28,
818494,SNta37,
818495,SNta28,
818497,,
818505,,
818516,SNpp45,
818519,SNta37,
818520,SNxx03,
818523,WG1,
818528,SNta20,
818529,SNta29,
818531,,
818532,SNta32,
818533,SNxx33,
818535,SNxx03,
818539,SNtaxx,
818550,SNxx01,
818554,,
818560,WG2,
818566,,
818567,WG2,
818572,LgLG2,
818573,LgLG2,
818574,LgLG1a,
818575,LgLG2,
818578,SNta28,
818580,SNppxx,
818583,SNpp03,
818585,SNxx03,
818591,SNta41,
818599,SNta42,
818603,LgLG2,
818605,SNta44,
818607,LgLG2,
818608,SNta37,
818613,SNta40,
818617,SNta20,
818619,SNxx06,
818621,SNxx03,
818622,SNpp25,
818623,SNta35,
818626,SNta40,
818632,SNxx03,
818634,SNta29,
818635,,
818636,LgLG3a,
818638,SNpp02,
818642,SNta35,
818643,SNta21,
818649,LgLG2,
818656,SNta41,
818659,SNta42,
818676,SNta20,
818677,LgLG3a,
818679,SNta37,
818687,LgLG3a,
818692,SNxx04,
818693,SNxx03,
818695,,
818701,SNta29,
818704,SNta41,
818707,SNta32,
818710,SNta27,
818712,SNpp48,
818714,SNpp40,
818716,SNta28,
818718,SNxx33,
818722,SNta36,
818723,SNxx04,
818726,SNta26,
818727,SNpp03,
818728,SNta21,
818731,SNxx14,
818733,SNta38,
818740,WG2,
818743,,
818746,SNta44,
818748,SNpp01,
818751,SNxx03,
818754,SNta29,
818756,SNta29,
818760,SNta31,
818767,SNta25,
818770,SNxx14,
818772,SNpp47,
818773,SNxxxx,
818778,SNta37,
818780,,
818782,LgLG2,
818787,SNta37,
818794,SNta37,
818796,SNxx03,
818800,LgLG1b,
818816,SNta02,
818819,SNta32,
818823,SNta41,
818827,LgLG2,
818830,LgLG2,
818835,LgLG2,
818840,SNxx03,
818841,SNta40,
818848,SNxxxx,
818849,SNta41,
818850,SNta37,
818857,SNxx04,
818864,SNxx04,
818867,LgLG5,
818870,LgLG3b,
818872,SNta29,
818878,LgLG3a,
818881,SNxx03,
818882,SNxx16,
818885,,
818896,SNpp42,
818899,,
818906,SNta23,
818911,SNxx33,
818914,SNta20,
818915,SNta44,
818919,SNxx03,
818924,SNch10,
818925,SNta38,
818926,SNta20,
818927,SNxx06,
818930,SNpp51,
818931,,
818932,SNta43,
818933,,
818934,LgLG3a,
818937,LgLG5,
818942,SNta37,
818944,SNta29,
818951,LgLG2,
818954,SNta31,
818960,SNpp56,
818961,SNch10,
818965,SNxx20,
818968,SNxx20,
818973,SNxx03,
818975,SNta44,
818979,SNta29,
818981,SNta25,
818982,,
818986,SNxx03,
818987,SNch10,
818989,SNta43,
818992,SNpp60,
818997,SNta43,
819000,SNta21,
819002,SNxx03,
819004,LgLG1b,
819005,SNpp47,
819008,,
819023,,
819024,,
819025,LgLG1b,
819029,LgLG2,
819031,LgLG2,
819034,SNta38,
819039,LgLG3b,
819040,,
819045,,
819057,SNta29,
819061,LgLG2,
819067,SNpp01,
819068,SNta29,
819072,SNta38,
819074,SNta26,
819079,SNta32,
819090,LgLG2,
819092,SNta37,
819097,SNtaxx,
819104,,
819110,,
819115,SNta21,
819123,SNta43,
819127,SNta29,
819133,SNta40,
819134,SNpp42,
819139,SNta26,
819144,SNta31,
819146,SNta31,
819150,,
819153,SNta38,
819155,,
819159,SNpp23,
819162,,
819165,LgLG7,
819167,,
819170,SNta32,
819177,LgLG1b,
819181,SNta30,
819182,LgLG2,
819184,SNta26,
819192,,
819193,SNpp58,
819197,SNxx04,
819200,SNta32,
819206,,
819209,,
819210,SNta29,
819214,SNta35,
819219,SNpp50,
819226,SNta23,
819240,SNta40,
819243,LgLG2,
819247,SNxx03,
819249,SNta43,
819254,SNta20,
819255,SNpp53,
819256,,
819258,SNta29,
819263,LgLG3b,
819271,SNta44,
819277,SNxx16,
819281,SNxx05,
819284,SNpp01,
819287,SNta27,
819291,SNpp18,
819292,SNxx06,
819295,SNta29,
819297,SNta45,
819308,LgLG1b,
819311,WG2,
819314,SNta20,
819316,LgLG3a,
819326,SNpp45,
819327,SNtaxx,
819334,LgLG2,
819335,LgLG4,
819336,SNta31,
819338,,
819346,SNxx06,
819347,LgLG2,
819348,SNta38,
819352,SNxx06,
819353,,
819356,LgLG3a,
819357,LgLG2,
819359,LgLG1b,
819372,SNta25,
819374,SNxx33,
819379,SNxx14,
819381,SNta37,
819387,SNch10,
819390,,
819392,SNta32,
819410,SNpp42,
819414,LgLG2,
819419,SNta30,
819422,SNta21,
819423,SNxx06,
819430,SNta40,
819434,SNta35,
819439,LgLG3a,
819443,SNxx03,
819447,,
819448,SNta38,
819449,SNxxxx,
819453,SNta34,
819456,LgLG2,
819457,LgLG2,
819463,SNta20,
819465,SNta37,
819466,LgLG3a,
819472,SNta29,
819474,SNxx33,
819480,,
819486,SNxx06,
819498,LgLG2,
819499,SNta23,
819500,SNpp50,
819501,SNta29,
819505,SNxxxx,
819507,SNta40,
819514,SNxx20,
819515,SNta40,
819516,SNta29,
819520,SNta21,
819524,SNpp41,
819525,SNta29,
819527,SNxx06,
819529,SNta30,
819531,SNta20,
819535,SNta29,
819536,SNpp45,
819537,LgLG2,
819542,SNta41,
819545,SNta35,
819548,SNta38,
819551,SNch10,
819554,SNxx05,
819558,SNch10,
819559,SNpp41,
819561,SNta43,
819565,SNta40,
819568,LgLG1b,
819573,LgLG3a,
819576,LgLG2,
819583,,
819585,SNta32,
819590,SNta37,
819592,,
819594,LgLG3b,
819595,SNta42,
819601,SNta38,
819604,SNta35,
819605,,
819614,,
819619,SNpp47,
819622,LgLG2,
819623,,
819624,LgLG1b,
819633,SNpp50,
819637,,
819639,,
819642,LgLG2,
819645,SNpp56,
819646,,
819648,SNxx04,
819650,SNta32,
819655,SNpp50,
819656,SNch10,
819664,SNta35,
819668,,
819670,,
819684,SNta29,
819694,SNta45,
819696,SNta31,
819701,,
819704,SNxx06,
819710,,
819719,LgLG4,
819730,SNta44,
819731,,
819732,,
819743,SNxx05,
819754,SNxx03,
819769,LgLG1b,
819773,,
819774,,
819781,LgLG7,
819793,SNta24,
819794,SNxx06,
819798,SNxx06,
819802,LgLG2,
819804,SNxx03,
819807,,
819815,LgLG1a,
819822,SNpp50,
819826,SNtaxx,
819834,SNta28,
819838,,
819839,SNta41,
819843,SNta43,
819852,,
819855,SNxx05,
819856,SNta40,
819859,SNta25,
819860,SNta40,
819862,SNxx04,
819863,SNta29,
819872,,
819876,SNta23,
819879,SNxx32,
819891,SNta45,
819898,SNta31,
819904,SNta37,
819905,SNxx33,
819921,SNta20,
819928,SNta37,
819937,SNta32,
819939,SNta28,
819944,LgLG2,
819949,LgLG2,
819951,SNpp42,
819953,SNta28,
819955,SNta44,
819960,SNta31,
819973,SNxx03,
819975,SNxxxx,
819980,,
819987,SNta35,
819990,SNxx05,
819995,LgLG1a,
820006,SNxxxx,
820007,SNta42,
820024,LgLG3a,
820026,,
820030,WG2,
820033,SNta43,
820036,SNta43,
820042,SNta30,
820056,SNpp52,
820060,SNta29,
820061,SNta35,
820068,SNxx03,
820080,,
820081,LgLG7,
820084,,
820096,SNta29,
820098,SNxxxx,
820115,LgLG1b,
820116,SNta29,
820119,SNta36,
820120,LgLG2,
820124,LgLG2,
820126,SNta41,
820144,SNpp03,
820146,SNch10,
820148,,
820149,SNxx05,
820151,SNta40,
820152,SNta30,
820155,SNta42,
820163,,
820164,SNppxx,
820165,SNta21,
820172,,
820174,SNch10,
820176,SNta39,
820181,SNpp18,
820185,LgLG1b,
820187,,
820188,SNxx05,
820191,SNch10,
820196,SNta21,
820204,SNxx22,
820207,SNxx14,
820209,SNta27,
820211,SNxx06,
820215,LgLG3a,
820221,,
820222,LgLG2,
820226,LgLG2,
820228,SNta31,
820234,SNta45,
820235,SNta43,
820246,,
820252,SNxx03,
820264,SNta41,
820270,SNta11,
820271,SNch10,
820291,LgLG3b,
820296,SNta38,
820297,SNta20,
820313,SNxx03,
820319,SNxx03,
820323,SNch10,
820324,SNta26,
820328,SNpp50,
820330,SNta31,
820343,SNta27,
820346,SNta42,
820351,SNxx06,
820353,,
820361,SNxx03,
820367,SNta41,
820368,SNxx05,
820371,LgLG5,
820375,SNxx05,
820376,SNpp01,
820386,SNta31,
820388,SNta28,
820389,,
820396,SNta40,
820403,SNxx06,
820407,LgLG1b,
820410,SNxxxx,
820416,LgLG7,
820418,SNpp45,
820419,SNta32,
820434,,
820445,SNta40,
820446,SNxx14,
820449,LgLG1a,
820450,SNta30,
820454,SNta19,
820459,SNta30,
820469,,
820480,,
820483,,
820487,LgLG1b,
820489,LgLG2,
820492,SNta41,
820495,,
820496,,
820500,SNta40,
820507,SNta35,
820511,SNxx33,
820516,SNta29,
820526,LgLG1a,
820544,SNxx03,
820545,LgLG2,
820562,SNxxxx,
820566,,
820570,SNxx03,
820596,SNta29,
820607,SNxxxx,
820614,SNta35,
820620,LgLG3b,
820629,SNtaxx,
820655,SNta21,
820665,,
820667,SNxx16,
820681,SNpp60,
820683,SNta28,
820690,SNxx33,
820692,SNta21,
820694,LgLG2,
820700,SNta40,
820705,LgLG2,
820707,LgLG1b,
820708,SNta45,
820739,SNta32,
820745,SNxx03,
820746,SNta38,
820749,SNta20,
820754,SNxxxx,
820758,SNpp01,
820762,SNta41,
820766,SNxx03,
820767,LgLG2,
820780,LgLG4,
820804,,
820805,SNxx29,
820807,SNta29,
820808,,
820809,LgLG4,
820815,SNta34,
820818,SNpp43,
820827,LgLG3a,
820836,SNxx01,
820855,SNta19,
820866,SNta21,
820869,SNch10,
820870,LgLG1a,
820872,,
820875,SNtaxx,
820877,LgLG3b,
820887,SNpp41,
820903,SNpp42,
820921,LgLG3a,
820928,SNta41,
820936,,
820940,SNta29,
820943,SNch10,
820945,SNxx16,
820948,,
820949,LgLG7,
820951,SNta43,
820955,,
820958,SNta29,
820968,SNta32,
820969,SNta40,
820981,,
820986,SNxx03,
820987,SNta21,
820988,SNxx20,
821000,LgLG3b,
821004,LgLG1a,
821027,,
821028,SNta30,
821029,LgLG3a,
821036,SNta37,
821037,LgLG1b,
821047,SNpp52,
821050,LgLG2,
821053,,
821058,SNch10,
821064,SNpp45,
821068,,
821070,SNta21,
821071,SNxxxx,
821076,SNta30,
821080,SNta35,
821083,LgLG4,
821087,SNta37,
821096,,
821097,SNch05,
821099,SNta27,
821104,SNta35,
821117,SNta23,
821121,LgLG1b,
821131,,
821138,LgLG2,
821149,SNta38,
821160,SNta38,
821165,SNpp45,
821172,SNtaxx,
821201,SNch10,
821217,SNxxxx,
821220,,
821221,SNta42,
821226,,
821230,,
821236,SNch10,
821238,LgLG2,
821240,SNpp48,
821252,SNta42,
821265,,
821267,,
821268,SNta29,
821270,,
821271,LgLG2,
821279,SNpp22,
821281,SNta43,
821283,,
821284,,
821300,LgLG2,
821306,SNppxx,
821308,LgLG1b,
821311,SNch10,
821313,,
821320,SNta20,
821324,SNta38,
821331,,
821345,SNta44,
821358,SNta41,
821363,SNpp50,
821365,LgLG3b,
821373,SNta41,
821374,SNch10,
821385,SNch10,
821418,LgLG1b,
821419,SNta29,
821422,SNta29,
821441,SNta29,
821442,SNta42,
821459,SNta21,
821461,SNpp47,
821469,LgLG1a,
821479,SNxx06,
821509,SNta42,
821511,,
821512,SNta43,
821522,SNta41,
821523,SNta42,
821529,SNxx14,
821547,,
821572,SNta29,
821580,LgLG2,
821588,LgLG2,
821594,SNta38,
821612,,
821613,SNta41,
821616,,
821622,,
821654,SNpp47,
821664,LgLG1a,
821678,SNta29,
821703,,
821708,LgLG8,
821712,SNta40,
821720,SNppxx,
821729,SNch10,
821730,SNta02,
821742,,
821744,LgLG1b,
821747,SNta39,
821748,LgLG2,
821751,SNta29,
821754,SNch10,
821760,LgLG1b,
821762,SNta21,
821772,,
821785,,
821805,LgLG1a,
821807,SNta23,
821817,LgLG3b,
821818,SNta38,
821832,SNta43,
821837,SNxx14,
821864,SNta29,
821869,LgLG2,
821882,SNch10,
821885,,
821892,SNch10,
821896,SNta25,
821904,SNta29,
821905,,
821913,SNta42,
821935,SNta39,
821938,SNpp18,
821947,SNpp51,
821956,SNta20,
822027,SNta29,
822030,,
822040,,
822046,SNta20,
822056,,
822072,,
822074,SNta31,
822076,,
822111,SNta29,
822140,SNta31,
822155,SNta20,
822157,LgLG2,
822184,SNta23,
822195,SNxxxx,
822225,SNta30,
822227,SNta37,
822231,,
822234,SNxx03,
822237,SNta42,
822244,SNta23,
822245,SNta38,
822246,LgLG4,
822250,,
822264,LgLG1a,
822284,SNxx03,
822285,SNpp41,
822310,,
822321,SNpp40,
822324,LgLG2,
822327,SNta29,
822329,,
822336,SNpp47,
822361,WG1,
822362,LgLG2,
822364,SNxx19,
822366,SNta41,
822372,LgLG2,
822377,SNta21,
822382,SNxx01,
822384,SNxx16,
822391,,
822403,LgLG2,
822428,,
822431,SNta43,
822451,,
822465,SNta29,
822471,,
822481,SNta30,
822497,SNpp18,
822506,,
822511,,
822516,,
822523,SNpp51,
822542,,
822551,LgLG1a,
822562,SNxx20,
822566,SNxxxx,
822574,,
822614,SNppxx,
822623,,
822625,SNxx33,
822639,SNta37,
822689,SNta42,
822703,SNta31,
822725,SNxx20,
822728,SNch10,
822736,SNta40,
822741,SNta37,
822745,SNxx33,
822752,,
822772,SNch10,
822777,LgLG2,
822779,,
822784,LgLG2,
822797,SNta42,
822804,SNta42,
822812,LgLG3a,
822832,LgLG2,
822837,,
822850,SNta20,
822889,SNta32,
822897,,
822918,,
822923,,
822959,SNxx05,
822974,,
822975,SNpp51,
822976,LgLG1b,
822982,SNta42,
822985,SNch10,
822989,,
822991,,
823005,SNta44,
823014,SNta29,
823027,LgLG1a,
823048,,
823053,,
823059,SNta41,
823060,SNxx01,
823065,SNta44,
823067,SNta42,
823075,SNta41,
823082,,
823088,LgLG3a,
823116,LgLG1a,
823124,SNta38,
823147,SNta34,
823153,SNppxx,
823161,SNta45,
823167,,
823172,SNxxxx,
823186,,
823205,SNch10,
823209,SNch10,
823213,,
823246,SNta28,
823262,SNch10,
823263,SNta37,
823267,SNpp60,
823271,SNta04,
823278,LgLG1a,
823279,,
823332,SNppxx,
823345,SNta32,
823347,SNpp39,
823361,LgLG2,
823399,LgLG2,
823415,,
823459,SNta29,
823479,SNta40,
823510,SNta43,
823540,,
823555,LgLG1a,
823557,SNta37,
823573,,
823594,SNta39,
823598,SNch10,
823628,SNta40,
823637,SNxx03,
823645,SNta38,
823691,,
823727,SNta29,
823728,LgLG1b,
823785,SNtaxx,
823799,SNta21,
823825,SNch10,
823827,SNpp43,
823852,,
823857,SNta20,
823869,SNch10,
823888,SNta20,
823890,SNta29,
823893,SNppxx,
823907,,
823908,SNxxxx,
823934,,
823935,SNpp51,
823944,SNta21,
823949,LgLG1b,
823972,SNpp22,
824034,SNch10,
824042,SNta39,
824059,SNta29,
824061,SNxx25,
824066,SNppxx,
824096,,
824107,SNpp41,
824111,SNpp55,
824112,SNta31,
824119,SNxxxx,
824124,SNta38,
824133,,
824134,SNta39,
824165,SNta28,
824171,,
824226,SNch10,
824232,SNta37,
824235,SNta36,
824237,SNta30,
824254,SNpp43,
824258,LgLG1a,
824273,SNpp52,
824288,SNta32,
824303,SNxxxx,
