Cell ID,Cell Type,Dimorphism
26278,AN07B005,
26284,AN05B005,
26385,DNge087,
26413,DNg07,
26441,DNg12_f,
26452,DNg07,
26464,DNge115,
26471,AN01B002,
26512,DNg07,
26564,AN00A006,
26566,AN05B044,
26587,DNg08,
26591,DNg07,
26636,DNp58,
26644,DNge094,
26652,DNge094,
26661,AN04B051,
26671,ANXXX026,
26672,DNpe012_b,
26680,AN07B005,
26687,AN01B005,
26743,DNge094,
26824,DNg08,
26842,vMS13,
26916,AN18B023,
26984,DNge115,
27001,DNge094,
27041,DNg08,
27079,ANXXX072,
27113,DNge180,
27118,DNg08,
27135,DNge015,
27143,DNg07,
27144,DNge092,
27170,DNge017,
27180,AN09B033,
27254,DNg01_c,
27346,AN05B021,
27373,AN03B009,
27437,DNg07,
27475,AN17B011,
27490,DNge015,
27525,DNge094,
27578,AN01B005,
27598,DNp17,
27607,DNge017,
27615,DNge115,
27626,DNge093,
27702,ANXXX013,sexually_dimorphic
27714,ANXXX152,potentially_male-specific
27715,DNg08,
27735,DNge110,
27792,DNge093,
27797,AN09A007,
27800,DNpe012_a,
27816,ANXXX027,
27859,AN01B004,
27952,AN12B017,
27964,AN09B026,
28000,DNg07,
28001,DNge094,
28084,AN05B095,potentially_male-specific
28105,ANXXX154,
28131,AN06B088,
28152,DNge180,
28165,AN08B084,potentially_male-specific
28192,AN01B004,
28255,ANXXX139,
28288,AN07B040,
28414,DNge116,potentially_sexually_dimorphic
28450,DNge153,
28455,ANXXX404,
28508,AN17A003,
28519,DNg08,
28522,ANXXX169,
28579,DNg01_a,
28580,ANXXX178,
28584,ANXXX013,sexually_dimorphic
28602,DNg01_b,
28653,ANXXX136,
28663,AN18B032,
28678,DNg110,
28683,ANXXX170,
28687,DNge115,
28756,DNg08,
28826,AN09B009,
28852,AN17A018,
28856,AN09B009,
28875,SApp10,
28901,ANXXX136,
28905,DNg02_a,sexually_dimorphic
28929,AN19B042,
28940,DNg94,
28949,DNg07,
28961,DNge116,potentially_sexually_dimorphic
28967,AN01B005,
29059,DNge115,
29086,DNge023,
29158,DNge085,
29188,DNge108,
29234,ANXXX202,
29242,DNge153,
29304,AN17A003,
29310,DNg06,
29334,AN09B018,
29495,,
29509,DNg07,
29510,SApp10,
29594,DNg08,
29609,DNg08,
29639,DNg05_b,
29643,AN17A018,
29665,AN17A018,
29685,DNp17,
29770,ANXXX072,
29830,AN01B005,
29854,DNpe015,
29867,AN12B017,
29908,AN04B023,
29923,AN19B044,
29930,AN06B075,
29934,DNpe012_a,
30016,AN07B013,
30022,AN19B042,
30051,AN06B023,
30088,AN13B002,
30095,AN09B033,
30119,AN06B023,
30161,DNg36_b,
30212,AN03B050,
30228,DNg02_a,sexually_dimorphic
30231,ANXXX200,
30346,AN17A062,
30379,AN09B031,
30465,DNge134,
30492,SAxx01,
30497,AN09B028,
30503,DNpe015,
30574,ANXXX338,
30577,AN10B029,
30581,ANXXX049,
30624,AN08B022,
30660,AN19B110,
30664,AN14A003,
30688,AN05B100,
30705,AN17A009,
30777,AN19B004,
30789,AN08B009,
30827,DNg36_b,
30837,AN03B094,
30862,AN17A014,
30889,AN01B004,
30904,AN07B021,
30921,AN08B023,
30929,DNge117,
30957,DNpe015,
31054,AN10B027,
31059,DNpe054,
31103,AN18B002,
31180,AN09B036,
31227,AN07B005,
31229,SApp10,
31264,DNpe009,
31276,AN06B075,
31298,DNge024,
31327,DNge108,
31334,AN08B009,
31338,DNge108,
31362,AN18B032,
31381,DNg08,
31387,AN17A014,
31407,AN05B095,potentially_male-specific
31421,DNg07,
31474,AN07B035,
31567,AN06B088,
31609,DNge114,
31641,DNg02_a,sexually_dimorphic
31667,AN17A009,
31712,ANXXX150,potentially_sexually_dimorphic
31760,ANXXX049,
31769,DNge115,
31790,DNg18_b,
31825,DNge024,
31896,AN18B002,
31932,DNge009,
31952,AN02A016,
31966,AN10B027,
31987,DNpe015,
32016,AN01A049,
32040,ANXXX214,potentially_sexually_dimorphic
32085,AN09B018,
32094,AN17B011,
32127,AN03B011,
32166,DNpe012_a,
32193,AN17A018,
32255,AN08B034,
32263,DNpe008,
32288,DNpe015,
32324,AN08B074,potentially_male-specific
32413,DNg12_f,
32414,AN10B029,
32464,AN06B015,
32502,SApp10,
32556,AN07B035,
32592,AN10B027,
32608,AN19B044,
32630,AN17A031,
32645,AN17A014,
32651,ANXXX169,
32680,DNg36_b,
32832,DNg05_c,
32881,AN10B027,
32886,AN10B024,
32930,AN05B100,
32949,AN17A014,
32961,DNpe008,
33007,DNp17,
33037,DNp69,
33116,DNge089,
33220,AN03B009,
33238,AN07B040,
33283,AN06B044,
33333,DNg02_g,sexually_dimorphic
33335,DNpe024,
33358,DNge116,potentially_sexually_dimorphic
33400,AN08B016,
33424,DNg02_b,
33487,AN08B074,potentially_male-specific
33596,AN05B106,
33683,DNge115,
33710,AN10B024,
33729,AN07B052,
33788,DNpe014,
33799,AN10B015,
33829,DNg83,potentially_sexually_dimorphic
33851,DNg05_c,
33876,DNge085,
33892,AN03B011,
33905,AN07B015,
34023,DNp17,
34031,DNge114,
34162,DNge114,
34231,AN16B078_d,
34292,DNge087,
34332,AN07B015,
34432,SApp10,
34462,AN06B044,
34468,DNpe015,
34474,DNge089,
34539,AN10B027,
34569,DNpe008,
34590,DNge182,
34649,DNge179,
34664,DNge154,potentially_sexually_dimorphic
34667,AN08B074,potentially_male-specific
34683,AN09B037,
34719,AN16B078_a,
34735,SApp10,
34758,ANXXX027,
34797,AN10B029,
34830,DNg36_b,
34887,DNpe015,
35136,ANXXX099,
35153,DNpe054,
35232,AN01B005,
35233,DNg53,
35345,DNge024,
35371,AN08B099_f,
35394,AN19B044,
35398,DNp17,
35409,AN08B049,
35440,AN08B016,
35441,AN08B074,potentially_male-specific
35469,DNge009,
35505,AN07B024,
35517,AN08B066,
35519,DNpe015,
35621,AN17A062,
35630,DNp17,
35714,AN01B011,
35899,DNpe008,
35920,ANXXX145,
35921,AN09B030,
35966,AN17A015,
35988,DNg02_a,sexually_dimorphic
36095,SApp14,
36102,DNge136,
36172,DNg06,
36260,DNg18_b,
36263,DNge116,potentially_sexually_dimorphic
36371,AN23B002,
36379,DNg12_b,
36475,ANXXX145,
36477,AN01B005,
36541,DNge078,
36593,AN08B023,
36623,DNge085,
36631,DNg05_b,
36667,AN09B020,
36671,AN08B057,
36691,ANXXX130,
36718,SApp09,
36721,DNpe054,
36812,LgAG6,
36849,AN08B074,potentially_male-specific
36930,AN19B001,
37025,DNg03,
37066,AN08B049,
37071,DNge179,
37098,DNpe057,
37135,DNg02_b,
37163,DNpe008,
37199,AN18B025,
37212,DNpe008,
37217,AN07B005,
37229,AN07B043,
37310,DNpe041,sexually_dimorphic
37363,AN07B035,
37406,DNge024,
37417,ANXXX145,
37422,vMS16,male-specific
37530,AN18B053,
37683,DNge109,
37686,DNg12_b,
37743,AN05B069,
37779,AN05B050_c,
37876,AN17A003,
37942,AN08B049,
37979,AN09B018,
38005,AN09B030,
38007,AN05B107,
38035,AN07B052,
38064,DNg07,
38071,ANXXX200,
38191,DNge085,
38322,AN05B021,
38327,AN10B029,
38368,AN16B078_c,
38415,AN08B099_f,
38416,DNpe008,
38465,DNge089,
38483,AN07B072_e,
38616,AN05B106,
38685,AN08B034,
38712,SApp14,
38731,DNge179,
38757,DNpe008,
38781,DNpe029,
38796,DNg92_b,
38833,AN19B044,
38848,DNge089,
38850,AN17A047,
38926,ANXXX130,
39014,DNge126,
39026,AN05B046,
39071,DNge094,
39082,ANXXX169,
39115,AN08B084,potentially_male-specific
39130,DNge071,
39143,AN09B006,
39248,DNg03,
39283,DNge114,
39291,SApp10,
39376,AN06A016,
39537,ANXXX254,
39558,DNpe057,
39565,DNpe029,
39580,AN08B053,
39640,DNge126,
39695,AN09B006,
39735,DNg03,
39736,AN05B052,
39774,DNpe008,
39794,ANXXX084,potentially_sexually_dimorphic
39852,DNge020,
39864,ANXXX296,
39880,IN27X001,
39887,DNge085,
39941,AN10B029,
40001,DNge119,
40114,AN05B100,
40157,DNg03,
40218,AN06B039,
40248,DNpe008,
40302,AN07B024,
40361,DNge024,
40428,SApp10,
40447,DNg79,
40549,DNg03,
40588,AN10B029,
40623,DNg18_b,
40683,DNge102,
40700,DNge094,
40701,DNg12_b,
40732,AN08B015,
40743,LN-DN1,potentially_sexually_dimorphic
40773,AN01A014,
40782,DNpe008,
40792,DNge094,
40877,ANXXX005,
40893,ANXXX254,
40917,AN16B078_c,
40934,DNpe008,
40959,DNge089,
41007,AN23B026,
41039,AN08B099_i,
41101,AN07B005,
41107,AN07B035,
41114,AN08B015,
41184,AN09B013,
41268,,
41311,SApp11,
41319,DNge085,
41337,AN05B062,
41346,DNge094,
41414,AN08B066,
41594,AN05B096,
41598,ANXXX084,potentially_sexually_dimorphic
41670,SApp09,
41681,AN08B074,potentially_male-specific
41705,DNpe008,
41746,AN08B049,
41779,SApp04,
41824,AN23B026,
41951,DNpe008,
41969,DNge085,
42002,DNge176,
42051,DNpe054,
42088,AN07B052,
42102,DNge108,
42125,DNpe008,
42148,AN17A031,
42178,DNg110,
42199,AN03B039,
42206,DNge179,
42226,DNpe008,
42345,ANXXX099,
42428,AN05B107,
42465,DNg06,
42467,AN17A003,
42529,AN05B062,
42580,ANXXX092,
42681,AN06B039,
42685,AN12B055,
42692,ANXXX202,
42696,AN07B043,
42780,DNpe054,
42792,DNge094,
42837,SApp14,
42875,SApp10,
43003,AN12B055,
43041,SApp10,
43153,AN09B029,
43210,AN05B052,
43340,AN09B021,
43365,AN07B052,
43436,AN19B004,
43473,AN05B078,
43559,SApp09,
43627,AN07B049,
43649,AN26X004,
43682,AN19A019,
43697,AN09B033,
43716,AN09B020,
43730,DNg10,
43782,AN01B014,
43839,AN17A024,
43940,AN16B078_c,
44315,ANXXX410,
44319,AN19B015,
44393,ANXXX007,
44409,AN01B011,
44445,AN05B062,
44495,ANXXX074,
44502,DNge071,
44529,AN07B078_b,
44650,DNg10,
44659,DNg10,
44665,ANXXX410,
44667,AN05B052,
44826,DNg10,
44836,DNg12_b,
44847,AN14A003,
44887,AN19B032,
44917,ANXXX037,
44952,DNge071,
44960,AN08B053,
44980,DNg03,
44992,AN19A018,
45062,AN18B025,
45097,SApp19,
45139,AN19B039,
45311,ANXXX084,potentially_sexually_dimorphic
45366,AN07B049,
45501,AN19B009,
45591,SAxx02,
45757,DNg92_b,
45836,SApp11,
45843,AN17A024,
45906,DNg18_b,
45915,DNg10,
46011,DNge020,
46086,,
46164,AN07B052,
46228,DNg10,
46240,AN04A001,
46322,AN16B078_d,
46348,AN17A014,
46359,AN05B063,
46376,AN17B002,
46380,DNge024,
46466,AN05B023a,
46515,AN09B042,potentially_sexually_dimorphic
46542,SApp10,
46578,DNg10,
46750,SAxx02,
46808,AN12B076,
46875,AN12A017,
46961,AN19A018,
47050,SApp11,
47073,SApp10,
47102,DNg12_b,
47264,SApp10,
47277,AN11B008,
47285,DNg12_b,
47286,SApp19,
47311,AN12B076,
47383,DNg18_a,
47402,DNg10,
47409,AN19B022,
47449,AN05B068,
47468,AN05B063,
47521,AN16B116,
47572,AN08B023,
47608,ANXXX007,
47659,AN05B096,
47680,SApp11,
47693,DNpe036,potentially_sexually_dimorphic
47744,SApp10,
48163,LN-DN1,potentially_sexually_dimorphic
48408,DNg12_b,
48417,SAxx02,
48437,SApp09,
48512,SAxx02,
48535,DNge071,
48555,AN17A068,
48565,DNge071,
48575,AN09B042,potentially_sexually_dimorphic
48618,DNp17,
48633,AN18B053,
48696,SApp10,
48777,AN16B078_d,
48824,AN19B010,
48877,AN16B078_d,
48924,DNg10,
48949,DNg10,
49106,,
49136,AN07B078_a,
49164,AN08B023,
49210,DNpe011,potentially_sexually_dimorphic
49243,ANXXX214,potentially_sexually_dimorphic
49246,AN19A019,
49310,DNge009,
49624,DNg03,
49690,DNge085,
49721,SApp10,
49724,AN05B050_c,
49928,DNge071,
50028,AN08B023,
50107,AN07B052,
50191,ANXXX007,
50240,AN12B055,
50269,SAxx02,
50285,AN17A047,
50292,SApp09,
50494,ANXXX007,
50570,AN07B101_b,
50595,AN08B096,
50664,DNge071,
50881,AN12B017,
50921,AN07B041,
50992,AN10B025,
51024,DNg03,
51057,AN23B002,
51068,AN17A024,
51188,DNg18_a,
51200,AN07B041,
51273,AN07B101_b,
51290,AN05B078,
51393,AN07B049,
51454,SApp10,
51494,AN08B081,potentially_sexually_dimorphic
51570,AN07B041,
51597,ANXXX264,
51752,SApp10,
52104,AN09B023,
52112,ANXXX074,
52122,AN16B078_c,
52221,AN02A022,
52244,SApp04,
52279,SApp08,
52419,AN19B039,
52437,AN08B099_a,
52450,AN01B014,
52543,AN08B081,potentially_sexually_dimorphic
52665,AN12B008,
52770,DNge020,
53005,SAxx02,
53056,AN08B059,male-specific
53059,AN07B041,
53097,SApp10,
53514,DNpe008,
53581,AN09B021,
53582,SApp04,
53588,AN01A006,
53696,AN07B078_b,
53762,AN07B049,
53799,SApp09,
53821,DNge020,
53902,SApp04,
53920,SApp04,
54001,AN09B032,
54011,SAxx01,
54021,DNpe054,
54088,SApp08,
54115,AN07B025,
54230,AN05B058,
54278,DNg03,
54324,AN07B072_e,
54436,SAxx02,
54542,AN07B101_c,
54604,AN02A022,
54772,SApp08,
54774,ANXXX169,
54923,ANXXX380,
55021,DNg12_e,
55185,AN17A024,
55370,DNge045,
55375,AN07B049,
55428,AN12B017,
55451,AN08B059,male-specific
55453,AN05B081,
55546,DNg01_c,
55576,AN12B008,
55579,,
55712,SApp10,
55763,DNpe011,potentially_sexually_dimorphic
55795,AN10B025,
55899,SApp20,
55905,SApp10,
55985,SApp11,
56057,DNpe011,potentially_sexually_dimorphic
56138,AN19B009,
56143,SApp10,
56214,DNg03,
56217,SApp11,
56218,AN17A024,
56233,AN07B025,
56385,AN05B050_c,
56511,AN07B101_b,
56587,DNg36_b,
56630,AN05B049_c,
56660,AN07B049,
56679,ANXXX075,
56694,SApp,
56710,AN01A021,
56906,AN09B023,
56930,AN07B072_e,
57190,AN18B020,
57245,AN08B098,
57335,INXXX063,
57382,AN01B004,
57589,SApp,
57644,AN07B049,
57655,SApp09,
57720,SApp08,
57732,AN06A017,
57774,AN06A017,
57776,DNge020,
58084,SApp10,
58156,AN01A049,
58229,AN01A006,
58298,AN16B078_a,
58394,AN09A005,
58424,SApp09,
58532,LgAG6,
58581,DNpe015,
58594,AN17A073,
58609,AN19B009,
58667,AN07B101_c,
58725,AN09B009,
58756,SApp08,
58772,AN08B099_j,
58803,SApp10,
59042,SApp19,
59144,SApp09,
59198,LgAG5,
59262,AN01B011,
59387,AN05B023a,
59404,SApp14,
59592,SApp04,
59703,AN26X004,
60041,ANXXX007,
60056,LgAG5,
60372,AN05B049_c,
60511,AN08B099_g,
60774,LgAG6,
61011,AN18B053,
61311,LgAG5,
61625,AN07B078_a,
61672,SApp09,
61865,SApp10,
62005,AN12B089,
62106,SApp19,
62196,SAxx02,
62405,DNg39,
62677,AN05B063,
62760,AN03B095,
62810,AN08B023,
62884,AN02A046,
62985,SApp04,
63109,AN18B020,
63141,SApp04,
63154,AN16B078_c,
63287,DNg12_b,
63441,EA06B010,
63539,ANXXX023,
63701,DNd02,
63704,SApp14,
63718,DNg10,
63911,SAxx02,
63939,AN06A030,
63963,AN07B049,
64108,AN08B099_h,
64257,AN08B089,
64272,SApp09,
64315,ANXXX084,potentially_sexually_dimorphic
64399,LgAG3,
64444,AN09B030,
64528,AN07B072_e,
64607,LgAG3,
64873,AN09B035,
64916,AN01B004,
65170,AN03B095,
65252,SAxx02,
65465,AN18B053,
65577,AN08B059,male-specific
65912,SApp11,
66084,AN02A046,
66264,AN18B053,
66284,DNg47,
66446,AN06B068,
66518,AN09B009,
66800,AN04A001,
67038,AN08B089,
67107,DNg18_b,
67219,SAxx01,
67239,ANXXX024,
67526,SApp10,
67529,AN07B011,
67824,AN16B078_d,
67946,SApp10,
67951,AN06B068,
67972,ANXXX200,
67982,DNge013,
68005,DNg82,
68642,AN16B112,
68651,AN05B078,
68881,SApp11,
69173,DNpe018,
69211,AN09B030,
69409,DNg06,
69544,LgAG3,
69759,AN11B008,
70004,AN07B072_e,
70198,AN07B069_b,
70454,SApp08,
70598,SApp08,
70636,ANXXX024,
70651,AN09A005,
70869,SAxx01,
71162,AN08B095,
71245,AN05B071,
71282,AN07B042,
71393,SApp,
71443,SApp09,
71633,DNpe015,
71722,AN07B101_a,
71760,SApp,
71940,AN14A003,
71953,DNg06,
72013,AN09B035,
72021,AN12B080,
72215,AN05B015,
72401,IN06B017,
72661,AN19B046,
72797,SAxx01,
72959,AN08B099_b,
73179,AN00A009,
73541,DNg18_b,
73606,ANXXX338,
73615,AN07B069_b,
73646,LgAG7,
73753,AN07B003,
73864,AN05B056,
74105,AN17B005,
74133,AN19B059,
74183,AN08B099_g,
74389,AN06B031,
74561,AN19B010,
74629,SApp10,
74742,AN19A018,
75140,AN17A015,
75194,AN07B069_b,
75379,EA06B010,
75573,SApp,
75729,AN07B011,
75754,AN19B009,
75833,AN08B109,
75920,AN08B111,
75938,AN08B109,
75948,SApp10,
76294,AN08B098,
76330,LgAG7,
76363,AN08B101,
76367,AN08B101,
76512,AN08B106,
76553,SApp10,
76611,AN08B111,
76789,LgAG7,
76875,SApp14,
76985,AN19B022,
77107,AN12B055,
77245,AN06B051,
77349,AN09B035,
77693,AN08B099_g,
77796,SApp09,
78114,AN04A001,
78117,SApp,
78157,AN05B050_b,
78164,ANXXX380,
78341,AN19B046,
78445,SApp08,
78620,AN17A013,
78630,AN07B046_c,
78641,DNpe057,
78845,SApp08,
79044,AN17B012,
79158,AN08B098,
79187,AN08B112,
79289,AN05B071,
79403,AN07B069_b,
79510,SApp15,
79556,AN17A015,
79634,ANXXX037,
79892,DNg18_a,
79897,ANXXX202,
79943,DNg05_b,
80046,AN08B099_h,
80212,AN08B005,
80279,SApp15,
80346,AN08B094,
80418,SApp10,
80419,AN08B101,
80724,AN08B101,
80727,AN01A021,
80766,SApp,
81109,AN17A013,
81230,AN06B031,
81283,SApp09,
81442,LgAG6,
81566,AN19B060,
81588,AN10B045,
81707,AN19B060,
82131,AN10B045,
82353,SApp20,
82411,DNg06,
82508,ANXXX169,
82770,SApp09,
82781,SApp09,
82791,AN17A013,
82880,AN04A001,
82900,AN08B097,
82912,IN17A051,
82990,SApp09,
83137,SApp09,
83255,SApp13,
83621,AN06A030,
83661,DNge046,
83880,ANXXX202,
84268,AN19B051,
84378,AN08B103,
84503,AN16B112,
84556,SApp,
84623,AN07B071_a,
84693,LgAG7,
84817,AN05B067,
85089,LgAG7,
85165,AN17A015,
85220,AN05B062,
85298,AN06B045,
85496,SApp19,
85508,AN10B045,
85530,AN09B040,
85538,AN05B049_b,
85566,SApp15,
85602,SApp04,
85686,AN06B051,
85758,AN10B045,
85781,AN06B068,
86060,SApp23,
86299,AN06B068,
86590,,
86646,AN05B015,
86887,AN05B054_a,
86945,SApp09,
87028,AN06B068,
87309,ANXXX171,
87419,AN07B072_f,
87481,SApp08,
87499,AN09B023,
87645,AN09B032,
87710,LgAG2,
88070,AN04B004,
88089,SAxx01,
88111,SApp10,
88392,AN07B042,
88408,AN08B098,
88461,AN07B069_b,
88607,LgAG9,
89046,SApp09,
89217,AN01B011,
89347,SApp09,
89412,SAxx01,
89420,AN08B100,
90051,AN07B003,
90118,AN08B100,
90235,DNp17,
90390,IN06B027,
90534,AN08B099_c,
90669,AN10B045,
90679,SApp15,
90683,AN17A015,
90710,AN19B059,
90711,AN07B072_b,
90756,AN19B093,
90840,SApp08,
90850,AN10B045,
90949,AN08B106,
91157,SApp13,
91194,AN16B112,
91201,DNge071,
91221,LgAG2,
91302,LgAG2,
91413,AN07B082_d,
91500,SApp15,
91538,AN19B059,
91673,LgAG1,
91740,AN09B035,
92001,AN08B100,
92052,AN07B072_a,
92534,AN08B100,
92774,AN05B081,
92777,LgAG1,
92806,AN07B046_c,
92929,LgAG2,
92936,DNge083,
93001,ANXXX202,
93068,SApp,
93105,AN09B040,
93227,AN04A001,
93294,LgAG2,
93388,SApp19,
93756,AN08B100,
93812,AN08B112,
93833,AN08B096,
93838,SApp,
93955,SApp08,
93982,AN07B042,
94243,AN08B100,
94281,LgAG1,
94367,LgAG2,
94382,SApp13,
94425,AN19B059,
94603,SApp01,
94612,AN19B060,
94719,LgAG1,
94732,AN08B101,
94838,DNg03,
94941,AN07B072_f,
94995,LgAG1,
95011,SApp,
95022,AN07B057,
95057,LgAG3,
95106,AN05B049_b,
95401,AN19B076,
95403,AN05B045,
95462,LgAG9,
95652,AN08B100,
95862,AN08B031,sexually_dimorphic
95900,LgAG1,
95918,AN19B059,
96002,SApp08,
96040,SApp,
96068,SApp,
96106,DNbe002,
96166,DNge176,
96482,AN07B072_a,
96994,SApp08,
97180,LgAG9,
97309,AN08B098,
97432,AN08B094,
97567,SApp15,
97614,DNp17,
97980,DNpe029,
97985,AN10B033,
98013,AN19B060,
98227,DNpe009,
98280,SApp08,
98400,AN19B076,
98764,AN04A001,
98875,AN05B059,
98952,SApp08,
99217,SApp,
99240,SApp,
99260,SApp15,
99309,AN09B040,
99327,AN06B039,
99350,SApp,
99407,SApp08,
99545,AN08B097,
99551,AN10B033,
99569,SApp09,
99955,DNpe011,potentially_sexually_dimorphic
100012,AN07B032,
100059,AN17A015,
100113,AN05B063,
100234,AN05B050_a,
100359,LgAG1,
100532,SApp09,
100755,SApp09,
100816,SApp13,
101032,LgAG1,
101048,SApp,
101146,AN19B093,
101169,AN08B099_c,
101522,AN07B072_c,
101558,SApp09,
101681,AN08B098,
101889,DNge025,
101919,SApp15,
102006,SApp19,
102277,LgAG1,
102868,SApp01,
102964,AN06A060,
102965,AN06B068,
103156,AN06B048,
103189,AN10B045,
103235,AN10B053,
103311,SApp09,
103807,AN05B056,
104118,LgAG1,
104481,SApp,
104547,AN08B103,
104602,SApp23,
104605,SApp09,
104610,SApp09,
104738,AN05B069,
104910,AN07B062,
105057,AN07B082_b,
105240,SApp01,
105291,AN06A026,
105298,SApp23,
105726,AN06A026,
105789,AN06B046,
105806,AN07B070,
105831,AN06A018,
105893,AN10B033,
105964,LgAG1,
105967,AN09B035,
106045,AN07B050,
106104,AN05B045,
106125,SApp15,
106132,SApp,
106199,AN07B082_d,
106214,AN08B079_b,
106293,AN08B094,
106310,AN07B082_b,
106355,AN18B053,potentially_sexually_dimorphic
106544,AN07B072_a,
106648,AN06A026,
107137,SApp,
107282,SApp09,
107413,AN10B033,
107573,SApp23,
107589,LgAG4,
107860,LgAG1,
108049,,
108171,AN19B059,
108202,AN07B062,
108261,AN08B106,
108296,AN19B076,
108339,SApp,
108395,AN08B079_b,
108436,LgAG1,
108865,LgAG1,
108941,SApp09,
109150,AN12B089,
109214,SApp,
109328,AN06B048,
109486,AN19B059,
109521,SApp09,
109547,SApp09,
109626,ANXXX169,
109707,AN07B050,
109763,SApp09,
109776,AN07B071_c,
110140,AN10B053,
110202,SApp09,
110249,LgAG1,
110253,LgAG1,
110353,SApp,
110429,AN10B045,
110525,SApp,
110697,AN08B099_e,
110937,LgAG1,
111052,SApp,
111207,AN10B033,
111348,AN07B082_c,
111432,AN09B040,
111439,AN10B053,
111523,SApp23,
111577,SApp08,
111859,SApp,
111872,LgAG1,
111877,AN09B040,
112210,AN08B099_d,
112284,AN07B069_b,
112349,SApp,
112469,LgAG1,
112589,AN08B099_d,
112677,AN10B033,
112841,AN05B104,
112864,SApp23,
113166,DNpe018,
113192,SApp23,
113323,AN05B104,
113457,SApp23,
113651,AN06B039,
113655,SApp09,
114184,AN05B050_a,
114550,IN10B007,
114612,AN16B078_b,
114757,AN04B004,
114795,AN08B031,sexually_dimorphic
114858,LgAG3,
114880,AN10B053,
114917,SApp23,
115809,SApp,
116066,LgAG4,
116576,AN08B079_b,
116672,AN19B093,
116739,AN06A041,
117027,SApp,
117092,AN10B053,
117433,AN08B106,
117465,AN10B045,
117577,LgAG4,
117692,AN08B059,male-specific
117712,AN07B071_d,
117729,SApp09,
117741,LgAG3,
117817,AN08B047,potentially_male-specific
118151,AN08B079_a,
118190,SApp10,
118236,SApp,
118257,AN07B056,
118303,AN05B060,
118641,SApp15,
118766,AN08B079_b,
118772,AN07B056,
118792,AN08B079_a,
119214,SApp09,
119228,SApp,
119284,AN07B042,
119815,AN07B072_c,
119877,SApp09,
119884,ANXXX171,
119914,AN07B085,
119972,SApp23,
119995,AN12B060,
120169,SApp15,
120187,AN10B053,
120242,SApp09,
120262,AN07B056,
120318,SApp09,
120476,AN14B012,
120568,AN06A062,
120857,SApp09,
120960,AN16B112,
120984,AN07B072_d,
121271,SApp,
121294,AN19B093,
121691,AN17A024,
121748,AN07B072_d,
121911,AN06A062,
122012,AN07B045,
122112,AN01A014,
122141,SApp08,
122261,AN07B062,
122413,SApp,
122460,SApp09,
122489,SApp09,
122597,AN10B045,
122753,SApp09,
122754,AN10B048,
122992,SApp09,
123191,LgAG2,
123315,AN07B070,
123524,SApp,
123566,SApp09,
123771,LgAG1,
123827,AN19B063,
124001,SApp13,
124174,AN08B079_b,
124189,SApp09,
124222,AN06A026,
124465,SApp08,
124505,SApp,
124567,SApp15,
124570,SApp15,
124578,ANXXX086,
124689,AN05B054_a,
125223,AN10B048,
125469,AN07B085,
125557,AN07B032,
125825,SApp09,
125885,AN07B071_c,
125886,AN06A018,
125890,SApp,
125942,SApp08,
125949,AN12B080,
126209,AN06B046,
126215,SApp08,
126597,AN10B045,
126615,AN07B062,
126727,AN08B047,potentially_male-specific
126986,AN19B065,
127217,AN10B053,
127742,DNge179,
127914,AN08B099_e,
128061,SApp08,
128197,AN08B079_a,
128531,SApp09,
128832,AN10B053,
128834,SApp,
129014,SApp23,
129205,SApp,
129361,SApp08,
129431,AN07B056,
129436,AN07B062,
129503,SApp08,
130140,AN05B104,
130228,LgAG1,
130333,AN12B089,
130347,LgAG1,
130639,AN05B068,
131108,AN07B082_c,
131125,AN07B062,
131199,AN10B045,
131295,AN07B071_d,
131384,AN07B072_d,
131475,SApp01,
131604,AN07B071_d,
131792,AN07B082_a,
132009,SApp,
132257,AN07B056,
132393,SApp15,
132581,AN05B104,
132618,AN06B045,
132923,AN08B110,
133115,SApp13,
133389,SApp09,
133408,SApp08,
133485,AN08B079_a,
133908,SApp15,
134030,AN08B043,sexually_dimorphic
134187,SApp,
134221,AN06A062,
134546,SApp,
134828,AN10B048,
135049,AN07B070,
135305,SApp23,
135347,SApp,
135600,AN19B061,
135694,AN07B045,
135809,AN06A080,
136203,SApp08,
136369,AN05B068,
136454,SApp,
136663,AN10B048,
136883,SApp,
137572,AN10B047,
137815,AN08B102,
137825,SApp09,
137839,AN05B054_b,
137843,AN07B071_c,
138205,SApp,
138315,AN07B085,
138437,LgAG8,
138523,AN08B079_a,
138625,SApp,
138981,SApp,
139028,AN09B040,
139217,SApp01,
139218,SApp,
139436,AN06A010,
139538,SApp,
139623,AN08B110,
139941,AN11B012,
140146,AN05B053,
140179,AN12B089,
140194,AN12B060,
140213,AN12B060,
140432,SApp09,
140650,AN10B047,
140748,SApp09,
140790,LgAG8,
140838,SApp,
140895,AN10B047,
141234,LgAG8,
141369,AN19B061,
141508,SApp,
141639,AN07B060,
141892,AN10B034,
142316,AN05B054_b,
142571,SApp23,
142880,SApp08,
142953,AN10B034,
143017,SApp09,
143082,SApp15,
143196,SApp15,
143244,AN08B097,
143861,AN05B083,
144434,SApp09,
144505,DNg65,
144519,AN07B062,
144662,SApp13,
144990,LgAG8,
145101,AN07B089,
145433,SApp,
145544,AN07B046_b,
145554,SApp08,
145804,SApp15,
145821,SApp,
145823,AN07B046_a,
146059,AN08B079_a,
146224,SApp,
146426,SApp01,
146485,SApp15,
