Cell ID,Cell Type,Dimorphism
720575941478387050,SNpp10,
720575941478404687,SNch14,
720575941478461058,SNta24,
720575941478649423,SNta09,
720575941478756431,SNpp41,
720575941478762319,SNxx28,
720575941478969568,SNch09,
720575941479070314,SNta21,
720575941479082090,SNta20,
720575941479092586,SNta21,
720575941479106690,INXXX360,dimorphic
720575941479112066,SNta26,
720575941479150645,SNta21,
720575941479198432,SNpp50,
720575941479223264,SNxx23,
720575941479283936,SNpp57,
720575941479289568,SNta20,
720575941479290819,SNta09,
720575941479294432,SNta21,
720575941479296992,SNch10,
720575941479298784,SNta43,
720575941479305952,SNpp20,
720575941479375072,SNta23,
720575941479376096,SNta37,
720575941479377120,SNta23,
720575941479380960,SNxx05,
720575941479381472,SNta32,
720575941479381984,SNta43,
720575941479388640,SNta42,
720575941479419331,SNta35,
720575941479419843,SNta35,
720575941479428035,SNta25,
720575941479473059,SNta23,
720575941479474306,SNta21,
720575941479475479,,
720575941479552642,SNta44,
720575941479553987,SNta25,
720575941479555714,SNta30,
720575941479562882,SNta11,
720575941479570306,SNta43,
720575941479571586,SNppxx,
720575941479583285,SNta21,
720575941479587714,SNxx33,
720575941479605378,SNch04,
720575941479636610,SNxx03,
720575941479642754,SNxx03,
720575941479652738,SNxx03,
720575941479653250,SNta34,
720575941479664719,SNch11,
720575941479665282,SNxx06,
720575941479670914,SNta40,
720575941479677058,SNxx14,
720575941479737507,SNch12,
720575941479827363,SNpp50,
720575941479829923,SNta20,
720575941479834531,SNta38,
720575941479839395,SNta26,
720575941479853475,SNta08,
720575941479858595,SNxx03,
720575941479883599,SNpp47,
720575941479890851,SNxx03,
720575941479899811,SNxx06,
720575941479957923,SNta32,
720575941479959715,SNta38,
720575941479973539,SNta38,
720575941479974819,SNch05,
720575941479990691,SNta42,
720575941480087275,SNpp56,
720575941480093163,SNta45,
720575941480094699,SNpp58,
720575941480100587,SNta45,
720575941480100843,SNta37,
720575941480101867,SNch05,
720575941480105195,SNpp48,
720575941480122091,SNpp41,
720575941480122347,SNppxx,
720575941480134635,SNta38,
720575941480140523,SNxx33,
720575941480141698,SNxx05,
720575941480145131,SNta39,
720575941480153679,SNch05,
720575941480154091,SNta45,
720575941480157675,SNch06,
720575941480157931,SNxx33,
720575941480163563,SNta29,
720575941480168171,SNta38,
720575941480171755,SNta38,
720575941480172267,SNta45,
720575941480172523,SNta28,
720575941480175595,SNta28,
720575941480176875,SNppxx,
720575941480180203,SNta29,
720575941480183531,SNta43,
720575941480184655,SNta29,
720575941480185579,SNpp47,
720575941480187778,SNxx03,
720575941480218787,SNch06,
720575941480218959,SNxx06,
720575941480226357,SNta38,
720575941480235087,SNxx22,
720575941480235343,SNxx10,
720575941480240352,SNpp45,
720575941480332930,SNch10,
720575941480346242,SNppxx,
720575941480366755,,
720575941480372934,SNch05,
720575941480419267,SNch09,
720575941480458691,SNpp19,
720575941480490626,abdominal_ppk_neuron,
720575941480492483,SNch14,
720575941480493186,SNxx08,
720575941480494978,SNpp39,
720575941480502402,,
720575941480503938,SNppxx,
720575941480508802,SNpp51,
720575941480511430,SNta02,
720575941480522950,SNpp01,
720575941480527413,SNta38,
720575941480528514,SNpp39,
720575941480563586,SNxx03,
720575941480585346,SNpp51,
720575941480708431,SNta21,
720575941480744527,SNtaxx,
720575941480754400,SNta02,
720575941480760288,SNta14,
720575941480761763,SNppxx,
720575941480772431,SNpp59,
720575941480796835,SNpp52,
720575941480808867,SNpp52,
720575941480836687,SNta18,
720575941480875087,SNch05,
720575941480894287,SNppxx,
720575941480913338,SNta02,
720575941480943043,SNppxx,
720575941480945917,SNxx33,
720575941480946883,SNpp01,
720575941480947386,SNxx12,
720575941480959618,SNpp39,
720575941481030083,SNta23,
720575941481038531,SNxx01,
720575941481040975,SNta34,
720575941481061199,SNpp19,
720575941481082554,SNch06,
720575941481093885,SNpp51,
720575941481097411,SNxx03,
720575941481100623,SNta40,
720575941481101251,SNxx03,
720575941481109699,SNtaxx,
720575941481114819,SNxxxx,
720575941481118403,SNxx33,
720575941481119930,SNppxx,
720575941481128445,SNta31,
720575941481133309,SNpp20,
720575941481166266,SNta37,
720575941481167101,SNpp02,
720575941481190330,SNta35,
720575941481287421,SNta11,
720575941481617859,SNpp44,
720575941481639363,SNxxxx,
720575941481729103,SNta20,
720575941481850307,SNpp52,
720575941481935811,SNta28,
720575941481950659,SNpp50,
720575941481977539,SNpp45,
720575941482006211,SNpp41,
720575941482016963,SNxx26,
720575941482052550,SNta29,
720575941482054086,SNxxxx,
720575941482068934,SNta44,
720575941482080454,SNch10,
720575941482083526,SNta26,
720575941482093510,,
720575941482153926,SNpp57,
720575941482155462,SNxx01,
720575941482156998,SNch02,
720575941482161094,SNta45,
720575941482161350,SNxx03,
720575941482173382,SNpp30,
720575941482186182,SNch02,
720575941482190790,SNxx06,
720575941482405629,SNpp18,
720575941482445242,,
720575941482473658,,
720575941482561533,SNxx02,
720575941482572730,SNpp61,
720575941482590138,SNch09,
720575941482636986,SNpp41,
720575941482677434,SNch06,
720575941482678202,SNxx03,
720575941482680262,SNch06,
720575941482690746,SNxxxx,
720575941482705082,SNta23,
720575941482710714,SNta37,
720575941482715578,SNxx10,
720575941482723514,SNta37,
720575941482734266,SNxx19,
720575941482742781,SNch09,
720575941482745085,SNta45,
720575941482748925,SNch10,
720575941482752765,SNta26,
720575941482761213,SNta26,
720575941482768381,SNta21,
720575941482770429,SNxx04,
720575941482795005,SNpp51,
720575941482797309,SNta35,
720575941482804733,SNta33,
720575941482816186,SNpp23,
720575941482827005,SNta37,
720575941482831869,SNta45,
720575941482835965,SNxx03,
720575941482846717,SNpp01,
720575941482847485,SNch06,
720575941482854141,SNta44,
720575941482858947,SNta21,
720575941482869757,SNpp47,
720575941482966726,SNta42,
720575941483102150,SNpp25,
720575941483125245,SNpp29,
720575941483300349,SNpp53,
720575941483643578,SNpp20,
720575941483659517,SNpp51,
720575941483669757,SNpp45,
720575941483722694,SNppxx,
720575941483834946,SNpp40,
720575941483890061,SNpp60,
720575941483898434,SNpp47,
720575941483899277,SNch07,
720575941483904066,SNta38,
720575941483909954,SNppxx,
720575941483912258,SNta29,
720575941483927106,SNpp41,
720575941484052230,SNch04,
720575941484143622,SNpp13,
720575941484176314,SNpp45,
720575941484179130,SNpp39,
720575941484207034,SNxx03,
720575941484223177,SNta04,
720575941484327677,,
720575941484334598,SNta35,
720575941484359421,SNppxx,
720575941484522758,SNch12,
720575941485007938,SNch07,
720575941485012802,SNxxxx,
720575941485088397,SNta38,
720575941485089421,SNta20,
720575941485089677,SNxx03,
720575941485211533,SNpp47,
720575941485295824,SNch12,
720575941485347280,SNxx03,
720575941485357574,SNch10,
720575941485376464,SNpp47,
720575941485398669,SNta38,
720575941485400528,SNpp58,
720575941485401741,SNta01,
720575941485402178,SNta30,
720575941485419661,SNch02,
720575941485432461,SNpp60,
720575941485442370,SNta29,
720575941485445698,SNpp18,
720575941485447490,SNta21,
720575941485449357,SNch03,
720575941485450893,SNch10,
720575941485462850,SNta29,
720575941485464898,SNch05,
720575941485477186,SNxx05,
720575941485500557,SNta27,
720575941485526925,SNch14,
720575941485527437,SNpp40,
720575941485530509,SNxxxx,
720575941485536397,SNch05,
720575941485538701,SNta29,
720575941485540237,SNta29,
720575941485558736,SNpp11,
720575941485560386,SNta40,
720575941485561922,SNta41,
720575941485569346,SNta32,
720575941485571650,SNppxx,
720575941485575174,SNppxx,
720575941485576002,SNch07,
720575941485577026,SNpp50,
720575941485578960,SNpp01,
720575941485651462,SNta14,
720575941485667590,SNch09,
720575941485681670,SNta20,
720575941485730566,SNta34,
720575941485737478,SNpp58,
720575941485805776,SNta04,
720575941486397250,SNxx33,
720575941486467981,SNpp60,
720575941486870736,SNch11,
720575941486912976,SNta38,
720575941486927824,SNpp44,
720575941486934992,SNta34,
720575941486939856,SNta34,
720575941487012816,,
720575941487014864,SNta40,
720575941487020496,SNch10,
720575941487021264,SNta39,
720575941487025104,SNch12,
720575941487026640,SNta37,
720575941487028176,SNch01,
720575941487028688,SNta43,
720575941487031248,SNxx01,
720575941487031504,SNta37,
720575941487035856,SNch05,
720575941487039440,SNxx29,
720575941487087824,SNpp19,
720575941487146050,SNxx04,
720575941487174918,SNpp39,
720575941487195970,SNxx03,
720575941487196738,SNpp39,
720575941487196873,SNta11,
720575941487205321,SNta04,
720575941487260873,SNta18,
720575941487496400,SNta44,
720575941487700533,SNxx21,
720575941487761973,SNch12,
720575941487796688,SNxx06,
720575941487798480,SNxx06,
720575941487806672,SNta40,
720575941487851984,SNxx10,
720575941487872976,SNpp39,
720575941488171721,SNta09,
720575941488218165,SNch05,
720575941488221237,SNch05,
720575941488293321,SNxx22,
720575941488307662,SNta02,
720575941488324661,SNta11,
720575941488346574,SNta37,
720575941488370382,SNta09,
720575941488386512,SNpp04,
720575941488505038,SNta42,
720575941488535760,SNxx04,
720575941488605390,SNta20,
720575941488639182,SNch09,
720575941488647886,SNta37,
720575941488734156,SNta29,
720575941488789198,SNpp08,
720575941488886066,SNta38,
720575941488887858,SNta44,
720575941488892978,SNta44,
720575941488986828,SNpp37,
720575941489031221,,
720575941489041205,SNppxx,
720575941489091815,SNta09,
720575941489099751,SNta01,
720575941489242599,SNpp61,
720575941489286631,SNta23,
720575941489292341,SNppxx,
720575941489304629,SNta18,
720575941489313845,SNta33,
720575941489385781,SNpp51,
720575941489387977,SNta24,
720575941489388233,SNch09,
720575941489388489,SNta14,
720575941489390281,SNpp49,
720575941489391561,SNta03,
720575941489396277,SNta02,
720575941489399349,SNta11,
720575941489402316,SNta44,
720575941489408565,SNta30,
720575941489411637,SNta34,
720575941489415221,SNxx03,
720575941489416501,SNta21,
720575941489418805,SNxx14,
720575941489423669,SNxx03,
720575941489436213,SNta34,
720575941489440053,SNta44,
720575941489443893,SNta38,
720575941489453877,abdominal_ppk_neuron,
720575941489454389,SNta38,
720575941489455669,SNta23,
720575941489469385,SNpp22,
720575941489516597,SNch05,
720575941489521717,SNta38,
720575941489694914,SNch09,
720575941489741001,SNta18,
720575941489742018,SNta24,
720575941489745609,SNta37,
720575941489752265,SNta41,
720575941489758665,SNxxxx,
720575941489760962,SNta24,
720575941489761993,SNta21,
720575941489801422,SNta29,
720575941489804750,SNch10,
720575941489821641,SNta31,
720575941489844681,SNxxxx,
720575941489846217,SNtaxx,
720575941489849545,SNxx03,
720575941489853385,SNxxxx,
720575941489853897,SNch05,
720575941489855945,SNxx14,
720575941489885132,SNch11,
720575941490117326,SNta09,
720575941490167246,SNta28,
720575941490210766,SNch06,
720575941490212302,SNta42,
720575941490221006,SNch10,
720575941490228430,SNta03,
720575941490228686,SNxxxx,
720575941490228942,SNta21,
720575941490229710,SNta23,
720575941490244302,SNxx04,
720575941490247886,SNxx04,
720575941490255054,SNta24,
720575941490264270,SNpp39,
720575941490354636,SNta34,
720575941490355404,SNta34,
720575941490368972,SNta31,
720575941490391756,,
720575941490411212,SNch02,
720575941490412775,SNta19,
720575941490430439,SNxx08,
720575941490469095,SNpp59,
720575941490524620,INXXX381,
720575941490695625,SNppxx,
720575941490707175,SNppxx,
720575941490709991,SNch01,
720575941490715879,SNta23,
720575941490732775,SNta25,
720575941490742192,SNta11,
720575941490772942,SNta37,
720575941490774247,SNta35,
720575941490778855,SNxx05,
720575941490792654,SNta41,
720575941490799079,SNxxxx,
720575941490805479,,
720575941490807728,SNta44,
720575941490808295,SNta27,
720575941490846951,SNta03,
720575941490893518,SNta18,
720575941490970562,SNta24,
720575941491061708,SNta37,
720575941491068108,SNta29,
720575941491091662,SNpp10,
720575941491131854,SNpp52,
720575941491144423,SNta44,
720575941491144935,SNta29,
720575941491271881,SNta18,
720575941491345584,SNta44,
720575941491349452,SNta38,
720575941491462631,SNpp48,
720575941491561959,SNxx05,
720575941491614695,SNta20,
720575941491620839,SNta21,
720575941491725518,SNch05,
720575941491741671,SNxx03,
720575941491767502,SNxx04,
720575941491779278,SNta21,
720575941491903408,SNta45,
720575941491904432,SNta26,
720575941491944396,SNxx03,
720575941491969740,SNta21,
720575941491974604,SNpp45,
720575941492127614,SNta29,
720575941492298416,SNta29,
720575941492320944,SNta42,
720575941492340967,SNta02,
720575941492366055,SNta44,
720575941492375984,SNta29,
720575941492377776,SNta27,
720575941492385968,SNta44,
720575941492387504,SNxx03,
720575941492400048,SNch05,
720575941492414384,SNta20,
720575941492417200,SNpp50,
720575941492422576,SNxx10,
720575941492608382,SNta30,
720575941492611710,SNxxxx,
720575941492695746,SNta43,
720575941492717762,SNta24,
720575941492948418,SNta19,
720575941493025406,SNch04,
720575941493093058,SNch09,
720575941493257154,SNch05,
720575941493259714,SNch07,
720575941493269936,SNta38,
720575941493274032,SNta43,
720575941493277383,SNch14,
720575941493287344,SNta29,
720575941493293488,SNppxx,
720575941493303216,SNxxxx,
720575941493399490,SNch07,
720575941493409986,SNch05,
720575941493433538,SNch07,
720575941493438919,SNta04,
720575941493451207,SNta09,
720575941493476290,SNch09,
720575941493507010,SNta19,
720575941493514946,SNch09,
720575941493535943,SNta09,
720575941493547975,SNxxxx,
720575941493598407,SNxxxx,
720575941493622727,SNta37,
720575941493708414,SNta29,
720575941493711486,SNxx06,
720575941493712254,SNta42,
720575941493737415,SNta29,
720575941493918128,SNch01,
720575941493955248,SNch05,
720575941494026628,SNch07,
720575941494050430,SNta30,
720575941494055806,SNta44,
720575941494063232,SNxxxx,
720575941494084992,SNch02,
720575941494117502,SNxx03,
720575941494130046,SNta42,
720575941494136702,SNxx05,
720575941494140286,SNxx33,
720575941494144126,SNta39,
720575941494144382,SNta44,
720575941494149502,SNta28,
720575941494241152,SNch12,
720575941494635207,SNpp59,
720575941494637182,SNxxxx,
720575941494794439,SNta29,
720575941494929534,SNta30,
720575941494993095,SNpp29,
720575941495007614,SNppxx,
720575941495078599,SNta40,
720575941495084999,SNta40,
720575941495086791,SNpp59,
720575941495113671,SNta40,
720575941495120071,SNxxxx,
720575941495120327,SNxx30,
720575941495130055,SNxx03,
720575941495187655,SNch07,
720575941495187911,SNta20,
720575941495192519,SNpp50,
720575941495193287,SNta37,
720575941495194055,SNxx33,
720575941495194567,SNpp60,
720575941495196615,SNta14,
720575941495202247,SNppxx,
720575941495205063,SNpp50,
720575941495388800,SNch05,
720575941495626622,SNta05,
720575941495659646,SNpp39,
720575941495678846,SNpp45,
720575941495679102,SNta21,
720575941495680123,SNxx04,
720575941495736007,SNta09,
720575941495748731,SNxxxx,
720575941495765371,,
720575941495799424,SNta42,
720575941495810688,SNxxxx,
720575941495852416,SNpp62,
720575941495888763,,
720575941496089732,SNta31,
720575941496089988,SNta35,
720575941496093060,SNta41,
720575941496094084,SNpp45,
720575941496094596,SNta41,
720575941496095364,SNta41,
720575941496170977,SNta45,
720575941496177225,SNxx14,
720575941496178887,SNpp34,
720575941496189409,SNta09,
720575941496257761,SNta03,
720575941496381921,SNta29,
720575941496397129,SNta22,
720575941496414689,SNta30,
720575941496417761,SNta37,
720575941496477639,,
720575941496517705,,
720575941496633472,SNpp51,
720575941496657024,SNta37,
720575941496678272,SNpp41,
720575941496689536,SNxx10,
720575941496692096,SNpp05,
720575941496693120,SNxxxx,
720575941496726857,SNch11,
720575941496878203,SNch07,
720575941496922337,SNta09,
720575941496935074,SNch04,
720575941496937634,SNta02,
720575941497075328,SNta44,
720575941497078946,SNta09,
720575941497088162,SNta34,
720575941497187490,SNta30,
720575941497335168,SNch05,
720575941497348224,SNxx04,
720575941497349248,SNta14,
720575941497375138,SNta28,
720575941497379195,SNpp60,
720575941497384571,SNta26,
720575941497388923,SNxx04,
720575941497390976,SNta20,
720575941497394505,SNch11,
720575941497396347,SNpp60,
720575941497407611,SNta04,
720575941497443809,SNta44,
720575941497471611,SNch03,
720575941497473659,SNch03,
720575941497477499,SNxx06,
720575941497495163,SNta37,
720575941497502587,SNch02,
720575941497516411,SNta30,
720575941497518203,SNpp39,
720575941497519483,SNxxxx,
720575941497641185,SNta29,
720575941497642465,SNta21,
720575941497769289,SNpp45,
720575941497863300,SNta24,
720575941497960521,SNta26,
720575941497962313,SNta20,
720575941497975163,SNppxx,
720575941497975625,SNppxx,
720575941497985865,SNxx04,
720575941497988681,SNta29,
720575941497991803,SNta28,
720575941497992673,SNta34,
720575941497993801,SNta29,
720575941497996361,SNxxxx,
720575941497999073,SNxxxx,
720575941498022985,SNta24,
720575941498066657,SNxx05,
720575941498066820,SNta37,
720575941498067169,SNxx01,
720575941498073313,SNta23,
720575941498083041,SNta19,
720575941498084321,SNch02,
720575941498087649,SNxxxx,
720575941498091233,SNxxxx,
720575941498093281,SNch05,
720575941498097225,SNxx03,
720575941498128201,SNta37,
720575941498128763,SNta09,
720575941498133321,SNxx11,
720575941498133577,SNta43,
720575941498134089,SNxx03,
720575941498143713,SNpp14,
720575941498146889,SNta38,
720575941498155081,SNta36,
720575941498156617,SNpp02,
720575941498210948,SNta30,
720575941498221700,SNta25,
720575941498246050,SNch12,
720575941498311035,SNta40,
720575941498354564,SNta25,
720575941498376324,SNta25,
720575941498403716,SNta45,
720575941498409860,SNxxxx,
720575941498411170,SNpp60,
720575941498438881,SNta29,
720575941498472059,SNch01,
720575941498476155,SNta21,
720575941498516868,SNta24,
720575941498563809,SNta37,
720575941498642338,SNta37,
720575941498749051,SNta38,
720575941498781602,SNta18,
720575941498794658,SNta20,
720575941498795938,SNta23,
720575941498798498,SNta37,
720575941498808994,SNta30,
720575941498815906,SNta32,
720575941498827170,SNpp19,
720575941498832516,SNta24,
720575941498887842,SNch09,
720575941498917601,SNppxx,
720575941498947401,SNta38,
720575941498950881,SNxx07,
720575941498984777,SNta37,
720575941498988873,SNpp14,
720575941498997251,SNch07,
720575941499040891,SNch07,
720575941499080571,SNch01,
720575941499081731,SNxxxx,
720575941499219937,SNpp45,
720575941499269794,SNpp51,
720575941499347106,SNta26,
720575941499381643,SNta28,
720575941499385250,SNch06,
720575941499419977,SNpp45,
720575941499510434,SNxx11,
720575941499531170,SNch09,
720575941499569633,SNpp50,
720575941499637410,SNta44,
720575941499641227,SNta43,
720575941499716611,SNch05,
720575941499774882,SNta21,
720575941499781282,SNch10,
720575941500449464,SNta40,
720575941500540066,SNxx03,
720575941500602530,SNppxx,
720575941500608162,SNta20,
720575941500613026,SNta21,
720575941500615330,SNch05,
720575941500644491,SNch10,
720575941500651659,SNxx04,
720575941500658571,SNta26,
720575941500660363,SNpp01,
720575941500662667,SNta18,
720575941500840939,SNch11,
720575941500850411,SNch01,
720575941500858507,SNpp40,
720575941500876523,SNxx03,
720575941500887383,SNxxxx,
720575941500891883,SNta29,
720575941500925419,SNta02,
720575941500998795,SNta45,
720575941501000791,SNpp42,
720575941501002123,SNta38,
720575941501006219,SNta38,
720575941501018763,SNta30,
720575941501039755,SNta30,
720575941501048459,SNch09,
720575941501099755,SNpp39,
720575941501114603,SNxx22,
720575941501165963,SNxx03,
720575941501166475,SNch12,
720575941501171851,SNta29,
720575941501180811,SNta32,
720575941501182091,SNta31,
720575941501182603,SNch11,
720575941501195915,SNxx29,
720575941501207179,SNch06,
720575941501248343,SNta43,
720575941501280855,SNta09,
720575941501358679,SNta38,
720575941501652107,SNta34,
720575941501757122,SNta09,
720575941501760706,SNch05,
720575941501783746,SNta44,
720575941501807243,SNtaxx,
720575941501893003,,
720575941501961666,SNta34,
720575941501974210,SNta09,
720575941501993355,SNxx20,
720575941501994123,SNta35,
720575941502024587,SNta09,
720575941502076866,SNch06,
720575941502103531,SNxx30,
720575941502233995,SNpp34,
720575941502596587,SNxx33,
720575941502605035,SNta38,
720575941502653419,SNxx04,
720575941502691211,SNch01,
720575941502698123,SNch01,
720575941502717931,SNta26,
720575941502724331,SNpp32,
720575941502763915,SNxx03,
720575941502784343,SNpp32,
720575941502831959,SNta29,
720575941502839383,SNta27,
720575941502840663,SNta23,
720575941502871127,SNta34,
720575941502880855,SNta38,
720575941502927959,SNta44,
720575941502938967,SNxx04,
720575941502993602,SNch06,
720575941502993858,SNch06,
720575941503006658,SNch09,
720575941503187506,SNch10,
720575941503188018,SNta38,
720575941503202242,SNta04,
720575941503298108,SNxx33,
720575941503307068,SNpp02,
720575941503372092,SNta01,
720575941503374652,SNta09,
720575941503402149,SNta44,
720575941503449026,SNxx15,
720575941503477564,SNta44,
720575941503508162,SNta28,
720575941503516907,SNta04,
720575941503527986,SNxx20,
720575941503552962,SNta37,
720575941503554754,SNta20,
720575941503558082,SNch05,
720575941503563714,SNta37,
720575941503574210,SNpp39,
720575941503579074,SNxx03,
720575941503584194,SNta35,
720575941503602226,SNta45,
720575941503614258,SNta27,
720575941503623874,SNxx03,
720575941503627324,SNta11,
720575941503635799,SNxx03,
720575941503636418,SNta26,
720575941503638834,SNta24,
720575941503646514,SNpp41,
720575941503649330,SNta44,
720575941503652802,SNxx04,
720575941503655474,SNxx14,
720575941503657410,SNta02,
720575941503657922,SNta32,
720575941503658405,SNta37,
720575941503659202,SNxx03,
720575941503667762,SNch14,
720575941503698341,SNta29,
720575941503701308,SNpp49,
720575941503716146,SNxx05,
720575941503722546,SNxxxx,
720575941503727922,SNta03,
720575941503730226,SNpp45,
720575941503773955,SNta43,
720575941504132843,SNch05,
720575941504153067,SNta20,
720575941504155883,SNpp39,
720575941504198635,SNta21,
720575941504233047,SNpp23,
720575941504322647,SNta21,
720575941504409282,SNta32,
720575941504414658,SNxx33,
720575941504445207,SNta42,
720575941504447682,SNxx33,
720575941504466711,SNxx22,
720575941504519218,SNch01,
720575941504549938,SNxx04,
720575941504557106,SNch10,
720575941504614981,SNch11,
720575941504617541,SNch03,
720575941504666940,,
720575941504699671,SNta04,
720575941504707653,SNpp16,
720575941504709957,SNta38,
720575941504763045,SNta18,
720575941504776357,SNch12,
720575941504784549,SNpp40,
720575941504898981,SNta04,
720575941504911013,SNta27,
720575941504978308,SNta32,
720575941505064261,SNta29,
720575941505075906,SNppxx,
720575941505076674,SNta33,
720575941505077186,SNta33,
720575941505086914,SNpp45,
720575941505095996,SNpp62,
720575941505118658,SNta21,
720575941505162405,SNta30,
720575941505177026,SNta21,
720575941505197116,SNch05,
720575941505199420,SNta35,
720575941505204293,SNpp52,
720575941505214268,SNta19,
720575941505215548,SNta34,
720575941505255986,SNta02,
720575941505257010,SNpp45,
720575941505261477,SNta20,
720575941505265829,SNta09,
720575941505270851,SNta44,
720575941505274277,SNta38,
720575941505281084,SNxx03,
720575941505281445,SNta09,
720575941505282213,SNch12,
720575941505288101,SNta24,
720575941505288252,SNch11,
720575941505288613,SNta31,
720575941505291324,SNch10,
720575941505296293,SNta24,
720575941505299762,SNppxx,
720575941505304124,SNxx05,
720575941505304997,SNch12,
720575941505312677,SNch10,
720575941505314469,SNta04,
720575941505400997,SNta38,
720575941505403557,SNta23,
720575941505404581,SNta39,
720575941505405861,SNch14,
720575941505427877,SNta43,
720575941505428901,,
720575941505489987,SNta29,
720575941505499927,SNta42,
720575941505584418,SNta09,
720575941505593378,SNta09,
720575941505608482,SNta29,
720575941505660706,SNta19,
720575941505698620,SNch14,
720575941505732421,SNpp50,
720575941505749176,SNpp59,
720575941505770369,SNta02,
720575941505785182,,
720575941505802369,SNta04,
720575941505888933,SNch05,
720575941505903710,SNta41,
720575941505924668,SNta04,
720575941505973271,SNpp39,
720575941505975063,SNta02,
720575941505997079,SNta44,
720575941505998615,SNta37,
720575941506000222,SNta20,
720575941506003479,SNta43,
720575941506004540,SNta25,
720575941506006807,SNta44,
720575941506010903,SNta28,
720575941506011813,,
720575941506015255,SNta37,
720575941506017815,SNta35,
720575941506024542,SNxx05,
720575941506032151,SNpp20,
720575941506045207,SNta35,
720575941506054434,SNta38,
720575941506057566,SNta31,
720575941506084421,SNxx19,
720575941506107265,SNta35,
720575941506107973,SNpp09,
720575941506128919,SNch09,
720575941506130455,SNta44,
720575941506133271,SNpp39,
720575941506138903,SNpp50,
720575941506158882,SNch03,
720575941506184357,SNxx03,
720575941506185125,SNxx03,
720575941506202949,SNta28,
720575941506218300,SNxxxx,
720575941506231365,SNxx11,
720575941506231621,SNta35,
720575941506235708,SNpp30,
720575941506267205,SNta20,
720575941506281541,SNxx01,
720575941506286405,SNxx03,
720575941506291269,SNpp57,
720575941506296389,SNta43,
720575941506300229,SNta04,
720575941506301861,SNpp50,
720575941506302373,SNxx28,
720575941506305093,SNxxxx,
720575941506309701,SNta38,
720575941506318917,SNta40,
720575941506427521,SNch03,
720575941506463364,SNxx33,
720575941506477441,SNppxx,
720575941506672956,SNpp45,
720575941506721815,SNta03,
720575941506732567,SNta25,
720575941506754071,SNch11,
720575941506789445,SNppxx,
720575941506829125,SNta38,
720575941506863013,SNppxx,
720575941506873916,SNpp39,
720575941506927710,SNta37,
720575941506928700,SNta20,
720575941506950460,SNxx03,
720575941506973500,SNta20,
720575941506975548,SNpp45,
720575941506984482,SNpp50,
720575941506987554,SNpp52,
720575941506990626,SNxx04,
720575941507004194,SNpp50,
720575941507004962,SNxx33,
720575941507053335,,
720575941507085697,SNxxxx,
720575941507210565,SNxx29,
720575941507215710,SNta37,
720575941507227461,SNta26,
720575941507228997,SNpp32,
720575941507235362,SNppxx,
720575941507236165,SNpp52,
720575941507236993,SNpp47,
720575941507241089,SNta27,
720575941507241601,SNxx33,
720575941507242625,SNta37,
720575941507253317,SNppxx,
720575941507295301,SNta23,
720575941507325218,SNta20,
720575941507325986,SNta37,
720575941507332702,SNta21,
720575941507335458,SNta38,
720575941507337762,SNta23,
720575941507354206,SNta44,
720575941507355230,SNta42,
720575941507357790,SNta35,
720575941507364386,SNxxxx,
720575941507383902,SNta24,
720575941507408162,SNta43,
720575941507412062,SNxx03,
720575941507430178,,
720575941507431518,SNxx06,
720575941507434274,SNta38,
720575941507438882,SNch06,
720575941507445342,,
720575941507448354,SNta38,
720575941507452254,SNta41,
720575941507457570,SNpp01,
720575941507460446,SNta37,
720575941507460898,SNxx14,
720575941507462690,SNta43,
720575941507462750,SNxx29,
720575941507466018,SNta43,
720575941507472990,SNta43,
720575941507515671,SNta32,
720575941507528577,SNta43,
720575941507530369,SNxx24,
720575941507551416,SNta44,
720575941507555201,SNxx22,
720575941507564673,SNch04,
720575941507626625,SNxx23,
720575941507640449,SNch03,
720575941507644033,SNta44,
720575941507658625,SNta37,
720575941507728709,SNxx26,
720575941507745559,SNxx04,
720575941507847458,SNta20,
720575941507872784,SNpp60,
720575941507882512,SNta20,
720575941507910928,SNta19,
720575941507931920,SNch12,
720575941507967813,SNxx04,
720575941508000069,SNpp39,
720575941508068190,SNta42,
720575941508169089,SNpp41,
720575941508197761,SNta42,
720575941508206721,SNta23,
720575941508246818,SNxx20,
720575941508262946,SNta30,
720575941508282402,SNxx05,
720575941508384385,SNta20,
720575941508478081,SNxx12,
720575941508478593,SNta44,
720575941508505729,SNpp59,
720575941508594130,SNta09,
720575941508668370,SNta25,
720575941508685522,,
720575941508718370,SNpp37,
720575941508719233,SNpp25,
720575941508742354,SNpp37,
720575941508778256,SNppxx,
720575941508778450,,
720575941508820574,SNppxx,
720575941508823134,SNta29,
720575941508835457,SNpp52,
720575941508853086,SNppxx,
720575941508955090,SNta18,
720575941509038096,SNta18,
720575941509108609,SNpp45,
720575941509480464,SNxx14,
720575941509501200,SNta28,
720575941509501968,SNch11,
720575941509729234,SNch12,
720575941509732306,SNxx33,
720575941509736658,SNta11,
720575941510305234,SNta45,
720575941510308818,SNta45,
720575941510309842,SNxxxx,
720575941510311634,SNta44,
720575941510321874,SNxx05,
720575941510343122,SNch09,
720575941510374098,SNta19,
720575941510383570,SNta39,
720575941510387666,SNch09,
720575941510436368,SNta43,
720575941510464272,SNta21,
720575941510486544,SNta42,
720575941510487056,SNxxxx,
720575941510498064,SNch05,
720575941510506256,SNch05,
720575941510808018,SNtaxx,
