Cell ID,Cell Type,Dimorphism
720575941486692493,DNp68,
720575941486694541,ANXXX116,known_dimorphic
720575941486700098,DNa05,
720575941486700354,ANXXX433,
720575941486711181,AN09A007,
720575941486776642,AN00A006,known_dimorphic
720575941486783238,AN08B099,
720575941486815238,DNfl022,
720575941486839046,AN04B004,
720575941486868432,AN08B100,
720575941486980560,AN12B006,
720575941487149378,DNp42,
720575941487186896,DNge112,
720575941487419856,AN09B019,
720575941487488821,AN10B019,
720575941487560757,SAchxx,
720575941487659984,DNut058,
720575941487707189,AN16B112,
720575941487783888,AN09B009,
720575941487800272,AN10B048,
720575941487869904,AN05B062,
720575941487876560,AN00A006,known_dimorphic
720575941487942352,SApp13,
720575941487967689,AN07B072,
720575941488006197,SApp23,
720575941488139214,AN07B056,
720575941488143824,AN05B025,
720575941488207305,AN01B011,
720575941488256976,AN08B099,
720575941488498892,SAchxx,
720575941488529205,SApp01,
720575941488722894,SApp13,
720575941488756711,AN_4_None,
720575941488845287,DNg44,
720575941489036494,DNxn139,
720575941489083596,DNg02,
720575941489182951,SApp01,
720575941489195724,DNnt008,
720575941489207605,DNnt012,
720575941489274057,DNge046,
720575941489375797,AN06A092,
720575941489377737,DNp17,
720575941489638094,AN17B012,
720575941489748169,AN10B020,
720575941489759177,AN17A068,
720575941489792206,SApp08,
720575941489802697,AN10B031,
720575941489812277,DNp52,
720575941490071605,DNut046,
720575941490249166,ANXXX410,
720575941490285006,AN23B003,
720575941490416181,DNg93,
720575941490463541,AN10B029,
720575941490535600,DNg53,
720575941490558261,DNit013,
720575941490590924,DNxn154,
720575941490651337,ANXXX380,
720575941490679497,DNge145,
720575941490694453,DNp30,
720575941490699061,AN19B019,
720575941490705865,AN14A003,
720575941490717390,DNa09,
720575941490799157,DNp58,
720575941490868021,AN10B047,
720575941490914761,AN19A018,known_sex_specific
720575941491012809,MDN,
720575941491055820,DNp17,
720575941491057614,ANXXX264,
720575941491065653,MDN,
720575941491126222,DNg33,
720575941491127246,AN09B003,
720575941491157454,AN08B012,
720575941491410382,ANXXX144,
720575941491584743,ANXXX200,
720575941491585511,AN07B041,
720575941491613671,,
720575941491648999,ANXXX002,
720575941491649255,oviDN,
720575941491649511,AN04B023,
720575941491761895,DNp10,
720575941491807463,DNp56,
720575941491875047,SApp07,
720575941491972327,DNge084,
720575941491992807,DNg100,
720575941492003559,SAch02,
720575941492017790,CvN1-3,
720575941492153214,AN07B069,
720575941492249776,SApp08,
720575941492283312,AN10B046,
720575941492328167,DNxl014,
720575941492360679,AN05B049,
720575941492419504,AN10B053,
720575941492467070,AN_GNG_179,
720575941492504958,AN07B072,
720575941492588976,DNxl123,
720575941492684208,DNpe054,
720575941492685232,AN05B024,
720575941492697264,DNp28,
720575941493018032,ANXXX106,
720575941493021104,DNut046,
720575941493106119,AN07B046,
720575941493311920,AN12B008,
720575941493318832,AN01B005,
720575941493333680,AN19A019,
720575941493567943,SApp22,
720575941493928064,DNnt008,
720575941493947006,DNg46,
720575941493998464,DNnt010,
720575941494185344,SApp17,
720575941494330750,AN10B033,
720575941494925182,DNxl127,
720575941494960254,DNg79,
720575941494975102,AN17B008,
720575941494986951,DNg02,
720575941494994558,AN18B053,known_dimorphic
720575941495055486,DNpe001,
720575941495108551,SAch01,
720575941495128446,AN01A014,
720575941495147719,AN01B014,
720575941495190142,AN19B051,
720575941495266247,DNxl104,
720575941495343047,SApp20,
720575941495377280,DNut042,
720575941495650174,SApp07,
720575941495729019,AN05B068,
720575941495736448,AN17B013,
720575941495775431,DNge085,
720575941495864905,CvN7,
720575941495899465,AN10B017,
720575941495918665,DNg106,
720575941495964615,AN09B044,
720575941495967969,SApp09,
720575941495998843,DNg41,
720575941496011719,DNa16,
720575941496013767,AN08B079,
720575941496095431,AN09B023,
720575941496116352,AN23B001,
720575941496208071,DNge058,
720575941496386171,SApp22,
720575941496426695,DNg02,
720575941496642944,AN07B005,
720575941496667520,AN19B009,
720575941496676295,DNa06,
720575941496684672,DNxl106,
720575941496695751,DNg22,
720575941496696263,DNp58,
720575941496697216,DNp39,
720575941496731042,DNg72,
720575941496919168,DNp57,
720575941496927360,ANXXX169,
720575941496967040,AN07B078,
720575941497035643,AN06B048,
720575941497064098,AN_4_None,
720575941497322880,DNp10,
720575941497822075,ANXXX019,
720575941497832777,SApp08,
720575941497853769,AN02A025,
720575941497858121,AN08B094,
720575941497902715,AN08B097,
720575941498097481,AN06A092,
720575941498290850,SApp02,
720575941498434683,DNge094,
720575941498438523,ANXXX099,
720575941498442363,SApp13,
720575941498444155,DNg06,
720575941498466171,SApp01,
720575941498486907,SApp01,
720575941498489723,AN05B052,
720575941498506569,AN10B046,
720575941498583675,AN09B016,
720575941498730146,AN_GNG_184,
720575941498736034,AN10B053,
720575941498788258,DNnt011,
720575941498832763,AN19B022,
720575941498833531,AN10B047,
720575941498862242,AN08B099,
720575941498947297,SApp21,
720575941498979145,AN08B100,
720575941498984161,DNxl114,
720575941498996193,ANXXX148,
720575941498998395,DNg02,
720575941499006433,AN08B057,
720575941499022049,AN17A002,
720575941499034786,AN08B099,
720575941499062601,AN07B040,
720575941499067003,SApp09,
720575941499076987,AN06B031,
720575941499077089,DNpe027,
720575941499161569,AN19A018,known_sex_specific
720575941499166281,DNxl021,
720575941499192905,AN05B005,
720575941499193161,AN_GNG_SAD_9,
720575941499200585,DNg95,
720575941499397003,SApp06,
720575941499618633,AN16B081,
720575941499708745,MDN,
720575941499772066,AN01A006,
720575941499893154,ANXXX410,
720575941499916962,AN05B023,
720575941500465547,AN17B009,
720575941500564363,SApp10,
720575941500700139,DNg01,
720575941500839147,DNit005,
720575941500908171,AN08B099,
720575941501088395,SApp17,
720575941501258583,AN19B079,
720575941501523394,AN07B056,
720575941501552983,DNg02,
720575941501608939,DNfl044,
720575941501635927,DNg02,
720575941501644683,AN10B037,
720575941501675826,SApp07,
720575941501705522,AN19B104,known_dimorphic
720575941501806786,AN18B025,
720575941501878466,AN19B065,
720575941501922498,AN07B091,
720575941501969714,SApp15,
720575941501994891,AN19B051,
720575941502004107,DNpe003,
720575941502081515,ANXXX120,
720575941502158059,AN08B018,
720575941502169835,SApp22,
720575941502197643,AN27X004,
720575941502213515,AN_SLP_AVLP_1,
720575941502252523,SAxxxx,
720575941502262411,DNge007,
720575941502273419,DNxl105,
720575941502323435,SAch01,
720575941502605963,XA,
720575941502628695,DNp15,
720575941502715019,DNg24,
720575941502721003,AN07B082,
720575941502734475,DNp38,
720575941502736779,AN09B018,
720575941503131371,DNut046,
720575941503193916,AN_GNG_SAD_6,
720575941503228610,AN08B099,
720575941503334962,AN10B037,
720575941503456491,AN_AVLP_51,
720575941503461867,DNge010,
720575941503483330,AN08B101,
720575941503488491,AN19B093,
720575941503507435,DNp02,
720575941503524914,AN05B104,
720575941503527147,DNge025,
720575941503528171,DNg02,
720575941503529522,DNg10,
720575941503549931,DNg71,
720575941503553474,AN05B024,
720575941503597116,SAchxx,
720575941503634341,,
720575941503680087,AN06A027,
720575941503710807,AN07B082,
720575941503767127,DNg37,
720575941503769650,DNg52,
720575941503788779,AN08B086,
720575941503808855,AN09B003,
720575941503813207,AN08B024,
720575941503846706,DNpe011,
720575941503855851,AN10B031,
720575941503934551,AN17A062,
720575941504090162,DNxl022,
720575941504117042,AN08B031,known_dimorphic
720575941504121394,AN19B104,known_dimorphic
720575941504157675,SApp09,
720575941504218949,AN07B089,
720575941504235095,AN10B034,
720575941504240407,AN07B060,
720575941504258839,DNge025,
720575941504319319,AN05B069,
720575941504328791,DNpe005,
720575941504331607,DNg110,
720575941504354754,,
720575941504361010,ANXXX120,
720575941504443074,AN05B094,
720575941504459458,DNxl063,
720575941504472645,AN07B072,
720575941504526386,DNg55,
720575941504533810,AN05B015,
720575941504555570,AN05B005,
720575941504602418,DNxn129,
720575941504621506,ANXXX099,
720575941504636610,AN05B100,
720575941504652482,DNxn124,
720575941504674754,AN10B024,
720575941504679106,DNxl117,
720575941504683570,AN19A018,known_sex_specific
720575941504687810,DNxn113,
720575941504703938,DNb02,
720575941504723906,AN05B017,
720575941504810290,DNg90,
720575941504849714,AN06A062,
720575941504860978,AN27X011,
720575941504921906,DNp47,
720575941505033010,DNp52,
720575941505059397,AN07B070,
720575941505143868,SApp23,
720575941505231781,AN_GNG_165,
720575941505236133,AN10B053,
720575941505239717,AN_4_None,
720575941505242789,DNg52,
720575941505393980,AN08B113,
720575941505410876,DNfl020,
720575941505415484,DNfl021,
720575941505421602,AN06A062,
720575941505530658,SApp22,
720575941505558085,AN05B044,
720575941505562949,ANXXX106,
720575941505566814,AN10B027,
720575941505620770,SApp15,
720575941505656866,AN07B091,
720575941505673566,DNg82,
720575941505708604,AN06B046,
720575941505767970,DNg20,
720575941505814588,AN19B079,
720575941505831262,AN10B047,
720575941505860887,SApp10,
720575941505872965,AN08B109,
720575941505881413,AN10B047,
720575941505929506,DNg02,
720575941505983813,DNg07,
720575941505985409,AN19B076,
720575941505988165,DNge151,
720575941506164037,DNg46,
720575941506196247,DNp20,
720575941506224700,SApp22,
720575941506229889,DNge089,
720575941506237500,AN12B001,
720575941506304828,AN12B017,
720575941506310821,DNge016,
720575941506431548,AN08B043,known_dimorphic
720575941506486437,AN05B067,
720575941506522021,SApp08,
720575941506550693,AN_multi_121,
720575941506628225,DNge095,
720575941506644028,DNnt011,
720575941506736956,DNp29,
720575941506912828,SApp05,
720575941507037057,AN06A010,
720575941507049239,DNit008,
720575941507062341,AN08B109,
720575941507062807,DNg19,
720575941507065111,DNxn109,
720575941507073303,DNp02,
720575941507077399,AN07B015,
720575941507079703,DNxl100,
720575941507123746,AN07B060,
720575941507181079,AN17A062,
720575941507205143,DNxn178,
720575941507241495,DNfl026,
720575941507242309,AN05B097,
720575941507243333,DNge061,
720575941507243589,DNbe002,
720575941507243845,ANXXX170,
720575941507247429,AN07B050,
720575941507249221,DNg109,
720575941507336517,AN17A015,
720575941507368005,AN18B019,
720575941507409502,DNge116,
720575941507410526,AN08B100,
720575941507434775,DNg20,
720575941507443841,AN08B102,
720575941507453313,AN03B050,
720575941507526213,EAXXX079,
720575941507568709,DNa16,
720575941507724929,DNxn109,
720575941507745826,ANXXX005,
720575941507751447,DNxn146,
720575941507758103,ANXXX202,
720575941507811422,,
720575941507870242,AN09A005,
720575941507894366,DNg69,
720575941507979077,AN09B035,
720575941508147746,CvN5,
720575941508250658,SApp10,
720575941508261922,DNnt007,
720575941508298786,DNg43,
720575941508375390,DNpe005,
720575941508471824,DNg81,
720575941508489857,AN07B101,
720575941508492417,DNg71,
720575941508500609,DNxl087,
720575941508517761,AN05B004,
720575941508518785,AN05B050,
720575941508580562,SAch02,
720575941508609665,AN19B001,
720575941508628830,AN05B017,
720575941508688257,SApp12,
720575941508749858,SAxxxx,
720575941508997154,ANXXX098,
720575941509010305,DNxn151,
720575941509165185,DNp27,
720575941509352976,vMS13,
720575941509737682,SAch01,
720575941510037714,SApp06,
720575941510064594,SAxxxx,
720575941510233616,AN08B034,
720575941510276562,AN10B047,
720575941510361298,DNge117,
720575941510475536,DNa02,
720575941510509072,DNnt009,
720575941510621968,DNxl127,
720575941510642192,DNa10,
720575941510651152,DNge138,
720575941511189836,AN19B059,
720575941511199564,SAppxx,
720575941511203026,AN05B025,
720575941511270610,DNg39,
720575941511281618,DNg96,
720575941511336402,DNg04,
720575941511390673,AN05B052,
720575941511473996,DNut054,
720575941511508690,AN17A009,
720575941511599314,AN19B017,
720575941511863250,AN10B020,
720575941512261443,SAxx02,
720575941512453443,AN07B071,
720575941512496716,DNxl094,known_dimorphic
720575941512498252,AN08B102,
720575941512515907,AN06B075,
720575941512596812,AN08B047,known_sex_specific
720575941512600140,DNxn106,
720575941512656593,AN07B045,
720575941512661580,AN06A095,
720575941512764515,AN10B029,
720575941512782947,AN07B101,
720575941512837452,DNge091,
720575941512840953,SApp05,
720575941512957393,AN19B079,
720575941513032780,DNit003,
720575941513085004,AN10B033,
720575941513087564,SApp10,
720575941513096012,DNnt015,
720575941513116762,DNg07,
720575941513203665,DNp41,
720575941513273593,SApp06,
720575941513278457,AN01B011,
720575941513376588,AN19B104,known_dimorphic
720575941513411930,SApp08,
720575941513419619,DNge118,
720575941513674131,DNfl037,
720575941513702865,AN23B004,
720575941513720979,AN07B062,
720575941513768780,DNge037,
720575941513772179,DNxn117,
720575941513777484,SApp14,
720575941513793612,DNg12,
720575941513795660,AN19B076,
720575941513798097,DNg88,
720575941513808849,DNge038,
720575941513811532,DNxn173,
720575941513942106,DNxn117,
720575941513981433,DNg26,
720575941513990988,CvN5-8,
720575941514017356,SApp06,
720575941514023523,ANXXX150,known_sex_specific
720575941514024657,AN07B071,
720575941514047052,AN02A002,
720575941514057283,AN09B033,
720575941514064716,DNd05,
720575941514092179,SApp01,
720575941514096787,AN08B086,
720575941514111564,DNg72,
720575941514120515,AN10B034,
720575941514148867,AN06B014,
720575941514201932,AN17A018,
720575941514337626,SAch01,
720575941514358675,DNg51,
720575941514372049,AN09B020,
720575941514415875,SAchxx,
720575941514447097,DNnt018,
720575941514456569,DNfl032,
720575941514461772,DNp11,
720575941514530892,DNp48,known_dimorphic
720575941514535244,AN09B029,
720575941514537731,SApp02,
720575941514608995,DNg81,
720575941514645850,SApp06,
720575941514658906,AN08B018,
720575941514787907,DNge068,
720575941514846713,AN06A095,
720575941514874627,AN10B039,
720575941514944761,AN10B049,
720575941514949881,DNnt017,
720575941515054659,AN17A018,
720575941515074883,DNp39,
720575941515077699,DNg12,
720575941515152195,DNpe006,
720575941515175770,AN23B002,
720575941515222083,AN17A062,
720575941515223555,AN10B039,
720575941515233859,AN05B078,
720575941515238234,DNg07,
720575941515329859,AN16B078,
720575941515375171,AN05B097,
720575941515411603,DNit005,
720575941515508314,AN07B015,
720575941515512931,AN09B004,
720575941515520505,AN06A095,
720575941515548515,DNge046,
720575941515576675,ANXXX145,
720575941515579747,DNxn170,
720575941515591523,ANXXX084,known_dimorphic
720575941515615843,AN10B037,
720575941515619427,DNpe055,
720575941515630947,DNp12,
720575941515668995,AN09B020,
720575941515678051,ANXXX169,
720575941515726691,DNge028,
720575941515746051,DNge044,
720575941515840403,DNge145,
720575941515872003,DNp56,
720575941515899994,AN16B078,
720575941515909635,AN00A006,known_dimorphic
720575941515917667,DNg07,
720575941515922169,DNpe003,
720575941515922778,DNxn183,
720575941515944803,DNge048,
720575941515951459,AN27X009,
720575941515969123,DNg60,
720575941515972698,DNg99,
720575941515989082,SApp15,
720575941516023699,SApp09,
720575941516048121,ANXXX043,
720575941516069625,AN10B048,
720575941516100954,AN06B051,
720575941516122540,AN08B099,
720575941516147546,AN07B025,
720575941516185859,AN09B040,
720575941516217091,AN08B097,
720575941516229475,DNp34,
720575941516237817,DNd02,
720575941516271450,DNg56,
720575941516280922,AN07B004,
720575941516302329,AN08B041,
720575941516357881,DNpe014,
720575941516432227,AN03B094,
720575941516480110,DNit005,
720575941516601690,oviDN,
720575941516704761,ANXXX023,
720575941516762515,AN09B023,
720575941516764819,DNg02,
720575941516779923,AN07B082,
720575941516786579,AN09B036,
720575941516800147,DNnt019,
720575941516887918,SApp17,
720575941517006296,DNg03,
720575941517100947,AN19B104,known_dimorphic
720575941517281708,AN04B023,
720575941517403308,AN03B094,
720575941517447571,AN27X017,
720575941517682392,AN10B022,
720575941517695660,DNxn144,
720575941517750188,AN10B049,
720575941517783212,AN10B047,
720575941517955288,SApp09,
720575941518026412,,
720575941518246327,AN16B078,
720575941518261932,DNg12,
720575941518277815,AN10B056,
720575941518341815,SApp12,
720575941518404974,DNpe039,
720575941518431927,IN16B046,
720575941518509495,DNxl131,
720575941518593134,AN12B060,known_dimorphic
720575941518794668,DNxl097,
720575941518795692,ANXXX116,known_dimorphic
720575941518824620,AN10B024,
720575941518866030,AN19B065,
720575941518881964,SApp07,
720575941518945459,DNge071,
720575941518951091,DNg36,
720575941519028396,AN05B097,
720575941519192792,AN19B079,
720575941519241176,DNxl111,
720575941519246296,DNge080,
720575941519274968,DNp17,
720575941519389806,AN06B014,
720575941519453550,DNxn168,
720575941519459950,AN19B044,
720575941519462766,DNg104,
720575941519463278,DNg108,
720575941519464046,DNg97,
720575941519514478,AN07B057,
720575941519592620,AN_GNG_90,
720575941519611608,DNxl086,
720575941519656814,DNxl117,
720575941519658862,DNp64,
720575941519866840,DNg76,
720575941519959768,AN06B039,
720575941519971507,AN07B035,
720575941519974104,SApp09,
720575941520078071,SApp09,
720575941520087223,AN10B046,
720575941520092151,AN19B065,
720575941520133367,AN18B019,
720575941520167790,AN12B019,
720575941520179639,AN10B046,
720575941520363511,AN04B051,
720575941520584631,AN05B071,
720575941520735411,DNge098,
720575941521067191,AN08B071,
720575941521070007,AN08B016,
720575941521081271,AN05B104,
720575941521111223,DNx02,
720575941521188791,DNpe052,
720575941521256115,DNxn181,
720575941521274551,DNg35,
720575941521275315,AN05B036,
720575941521282739,DNg49,
720575941521285047,AN02A009,
720575941521314227,SApp09,
720575941521340087,DNp51,
720575941521369523,DNge092,
720575941521454003,oviDN,
720575941522091255,AN06B048,
720575941522552823,ANXXX470,
720575941522739275,DNg10,
720575941523074295,DNp16,
720575941523079671,DNg106,
720575941523099127,DNut053,
720575941523106295,DNg14,
720575941523114743,AN07B046,
720575941523203403,AN03B039,
720575941523236171,DNg36,
720575941523327735,AN06B044,
720575941523447883,DNg07,
720575941523526146,SApp04,
720575941523790925,DNg106,
720575941523966820,AN07B089,
720575941523985410,AN05B052,
720575941524041986,SApp22,
720575941524165453,AN05B103,
720575941524167755,oviDN,
720575941524168011,AN05B081,
720575941524210763,DNg47,
720575941524375883,SApp07,
720575941524478795,DNit003,
720575941524513892,DNxn109,
720575941524522340,CvN1-3,
720575941524958118,DNut042,
720575941525186818,DNnt016,
720575941525217892,AN09B037,
720575941525263014,SApp06,
720575941525364994,AN05B096,
720575941525796098,SAch01,
720575941525803853,SApp21,
720575941525827586,AN27X003,known_sex_specific
720575941525881188,SApp05,
720575941525888100,ANXXX410,
720575941525922148,AN17A012,
720575941525946724,SAch01,
720575941526450713,AN10B029,
720575941526609689,SAchxx,
720575941526632194,AN09B044,
720575941526636290,AN19B079,
720575941526661890,AN09B019,
720575941526676045,DNg50,
720575941526676301,DNut047,
720575941526686797,AN09B040,
720575941526696804,DNut054,
720575941526712932,AN19B104,known_dimorphic
720575941526721869,AN10B053,
720575941526723609,DNnt012,
720575941526723940,DNp65,
720575941526730852,AN09B029,
720575941526772836,DNg37,
720575941526849357,DNg107,
720575941526853378,ANXXX150,known_sex_specific
720575941526857316,SApp05,
720575941526870628,AN08B009,known_sex_specific
720575941526892198,AN07B056,
720575941526916354,AN10B027,
720575941526946050,DNxn173,
720575941526946562,DNa11,
720575941526954424,CvN1-3,
720575941526954498,DNut051,
720575941526955266,DNge006,
720575941526991693,SApp07,
720575941527011865,AN05B023,
720575941527018009,ANXXX013,
720575941527078566,SApp07,
720575941527078681,AN09B033,
720575941527162905,DNb05,
720575941527175524,DNg03,
720575941527196185,SA_DMT_DMetaN_12,
720575941527231746,AN09B016,
720575941527232514,ANXXX151,
720575941527245337,AN17A002,
720575941527273316,AN05B049,
720575941527283366,AN10B039,
720575941527343106,AN05B069,
720575941527363330,AN06B031,
720575941527484441,ANXXX109,
720575941527529497,SApp03,
720575941527544708,ANXXX027,
720575941527644600,DNg57,
720575941527745702,AN19B099,
720575941527922598,DNg08,
720575941527973508,AN12B055,
720575941528001958,AN07B072,
720575941528092344,DNg36,
720575941528109222,DNg88,
720575941528229252,AN10B046,
720575941528320952,DNg88,
720575941528327590,SAchxx,
720575941528334539,AN19B079,
720575941528460966,AN27X017,
720575941528463526,AN09A007,
720575941528580811,SApp15,
720575941528849848,DNg08,
720575941528979844,AN05B009,
720575941529004164,AN17A014,
720575941529139844,DNxn153,
720575941529494660,DNc01,
720575941529711288,DNge004,
720575941529735883,AN06B007,
720575941529738955,AN06B005,
720575941529744869,DNg106,
720575941529748427,AN10B020,
720575941529763972,SApp09,
720575941529767812,AN05B106,
720575941529819832,AN10B029,
720575941529822648,AN19B102,
720575941529824440,oviDN,
720575941529830840,DNfl024,
720575941529904312,ANXXX030,
720575941530045624,AN05B025,
720575941530080997,DNxn111,
720575941530093496,DNxn119,
720575941530093752,AN09B023,
720575941530152907,DNx01,
720575941530295013,DNg49,
720575941530464184,AN07B049,
720575941530466488,DNg08,
720575941530471096,AN07B049,
720575941530577355,DNut046,
720575941530606467,DNg06,
720575941530649803,SA_DMT_DMetaN_6,
720575941530837451,AN06A092,
720575941530903171,,
720575941530964355,AN10B060,
720575941531178469,AN04A001,
720575941531252939,AN07B017,
720575941531270347,INXXX161,dimorphic
720575941531283403,AN09B042,
720575941531334373,DNxn108,
720575941531432907,AN17A013,
720575941531454923,AN17A015,
720575941531484619,ANXXX136,
720575941531488971,DNxl095,
720575941531528421,AN05B062,
720575941531735269,DNg72,
720575941531918565,DNxn109,
720575941531974629,DNg36,
720575941531996645,DNpe042,
720575941532002533,AN08B031,known_dimorphic
720575941532088920,SApp05,
720575941532181682,SAppxx,
720575941532187626,AN08B071,
720575941532194282,SApp08,
720575941532386538,AN_GNG_192,
720575941532422322,SAppxx,
720575941532427698,AN10B034,
720575941532441317,AN10B056,
720575941532484581,AN01B004,
720575941532500146,SApp08,
720575941532674435,AN17B002,
720575941532728195,DNut040,
720575941532746981,DNp43,
720575941532753893,AN06B075,
720575941532803160,DNxl081,
720575941532854501,AN09B021,
720575941532908773,AN10B039,
720575941532995521,AN05B104,
720575941532999361,ANXXX380,
720575941533250738,AN14A003,
720575941533291457,AN16B078,
720575941533316995,AN18B032,
720575941533339779,AN19B063,
720575941533345034,SApp09,
720575941533354469,ANXXX202,
720575941533380362,AN10B047,
720575941533398659,DNxn105,
720575941533506586,DNg106,
720575941533515139,AN27X015,
720575941533541720,AN06B026,
720575941533543402,AN10B022,
720575941533567754,DNge071,
720575941533578177,DNge085,
720575941533704067,DNp31,
720575941533782360,AN_5_None,
720575941533807082,DNg11,
720575941533857546,AN07B041,
720575941533863194,AN07B091,
720575941533946456,AN08B103,
720575941533990488,SApp10,
720575941534003075,AN08B018,
720575941534028010,AN08B069,known_dimorphic
720575941534075370,DNge071,
720575941534080600,AN07B089,
720575941534129330,DNx01,
720575941534146994,SAxx01,
720575941534222770,DNp15,
720575941534288984,AN06B057,
720575941534372530,SApp22,
720575941534435338,DNp22,
720575941534495720,SApp09,
720575941534721729,SApp23,
720575941534800618,DNge071,
720575941534802408,SApp22,
720575941534881368,DNb08,
720575941534887512,AN07B052,
720575941534900824,AN05B081,
720575941534911832,DNge139,
720575941534995994,SAchxx,
720575941534998282,AN06A010,
720575941534999896,AN09B012,known_dimorphic
720575941535068650,AN19B010,
720575941535086424,DNg13,
720575941535097578,DNge012,
720575941535103978,DNg28,
720575941535118314,ANXXX202,
720575941535140362,DNg15,
720575941535148778,AN19B028,
720575941535151898,SApp23,
720575941535166913,SAch01,
720575941535167320,DNxn073,
720575941535207651,SApp02,
720575941535228353,SAchxx,
720575941535231154,ANXXX165,
720575941535231832,DNxl123,
720575941535241409,AN17A076,
720575941535245034,DNb07,
720575941535258802,DNxn155,
720575941535266738,AN17A062,
720575941535332952,DNpe008,
720575941535482650,AN10B047,
720575941535705778,DNp17,
720575941535724522,DNge056,
720575941535778538,SApp07,
720575941535791338,AN_5_None,
720575941535811562,DNg12,
720575941535852522,AN06B039,
720575941535861482,AN09B018,
720575941535862506,DNa01,
720575941535925018,AN19B025,
720575941535938314,AN12B011,
720575941535975617,ANXXX049,
720575941535975873,DNg105,
720575941536003314,DNg10,
720575941536037362,SAxx02,
720575941536048321,DNg62,
720575941536062401,AN07B035,
720575941536070170,AN02A025,
720575941536140993,DNxn181,
720575941536219107,AN10B018,
720575941536231105,DNxn144,
720575941536279745,AN17A004,
720575941536301288,DNb02,
720575941536326805,DNnt008,
720575941536504602,SApp11,
720575941536507162,AN05B104,
720575941536519194,AN02A016,
720575941536530458,SApp12,
720575941536555546,SApp15,
720575941536580634,DNge129,
720575941536651496,AN08B031,known_dimorphic
720575941536695066,AN03B011,
720575941536706753,DNg80,
720575941536772378,DNp29,
720575941536778389,DNg01,
720575941536972018,DNg32,
720575941537098778,,
720575941537110554,AN10B037,
720575941537124890,AN10B039,
720575941537141786,SApp09,
720575941537162010,AN17A026,
720575941537193699,SApp02,
720575941537411560,AN07B069,
720575941537417341,AN_GNG_20,
720575941537448061,SApp16,
720575941537490813,AN08B089,
720575941537492712,AN17A015,
720575941537510386,AN06A041,
720575941537518229,SApp04,
720575941537542376,AN08B099,
720575941537583331,ANXXX169,
720575941537583336,DNp54,
720575941537638627,DNa14,
720575941537644003,SApp08,
720575941537684707,AN09B001,
720575941537701347,AN09B030,
720575941537703144,DNg04,
720575941537710824,DNg98,
720575941537718653,DNxn108,
720575941537732840,ANXXX434,
720575941537766632,DNd05,
720575941537784189,AN09B040,
720575941537820658,DNge095,
720575941537847272,ANXXX434,
720575941537850600,DNp54,
720575941537872253,AN12B089,known_dimorphic
720575941537912291,DNpe012,
720575941537991907,AN27X009,
720575941538066837,AN09B006,
720575941538080754,AN05B100,
720575941538209229,DNg10,
720575941538218216,DNg08,
720575941538221288,DNg26,
720575941538255587,DNg110,
720575941538256355,SAxx01,
720575941538257635,AN07B049,
720575941538336381,DNg60,
720575941538543253,AN07B071,
720575941538877133,AN06B046,
720575941538881778,SApp12,
720575941539005426,SApp05,
720575941539028722,DNxl099,
720575941539051669,AN11B008,
720575941539075314,AN07B021,
720575941539085973,ANXXX178,
720575941539100309,AN05B036,
720575941539118834,AN09B023,
720575941539172501,AN07B070,
720575941539226866,DNp63,
720575941539242389,AN05B006,
720575941539243669,DNnt016,
720575941539264242,DNd04,
720575941539298509,AN07B060,
720575941539325333,DNfl040,
720575941539325821,,
720575941539327474,AN06B009,
720575941539407090,DNpe011,
720575941539448781,AN17B013,
720575941539529597,AN08B113,
720575941539552717,DNxn115,
720575941539582669,AN10B048,
720575941539718037,SApp03,
720575941539767900,AN07B101,
720575941539792220,CvN6,
720575941539809997,DNp03,
720575941539816061,DNxn153,
720575941539923741,AN07B072,
720575941540215501,DNp01,
720575941540246364,DNxn125,
720575941540257741,DNxn167,
720575941540261581,AN17A073,
720575941540266109,AN10B037,
720575941540269693,oviDN,
720575941540291789,DNxl110,
720575941540462285,DNxl067,
720575941540466381,DNp08,
720575941540535069,DNg12,
720575941540545884,SApp08,
720575941540590973,ANXXX250,
720575941540592509,AN09B019,
720575941540625101,AN05B062,
720575941540944333,SApp09,
720575941540968397,AN09B018,
720575941541075069,AN05B098,
720575941541271325,DNg78,
720575941541431644,AN19B015,
720575941541469213,ANXXX170,
720575941541590301,AN08B113,
720575941541703453,AN07B072,
720575941541726493,DNge091,
720575941541832733,SApp20,
720575941541839389,ANXXX169,
720575941541952092,AN10B045,
720575941542372613,SApp22,
720575941542421340,AN07B013,
720575941542425180,AN09B040,
720575941542458204,AN17B005,
720575941542461276,AN17A018,
720575941542462300,AN18B053,known_dimorphic
720575941542468956,AN05B096,
720575941542469724,AN01B002,
720575941542484060,AN05B071,
720575941542514268,DNg43,
720575941542529884,AN_multi_18,
720575941542534236,DNp13,
720575941542580316,AN06A026,
720575941542584837,DNge020,
720575941542593372,ANXXX255,
720575941542610437,DNp23,
720575941542617117,DNp17,
720575941542664284,DNxn176,
720575941542676572,DNg85,
720575941542733573,DNfl021,
720575941542749788,AN08B012,
720575941542876957,AN07B021,
720575941542885661,DNg84,
720575941542898205,DNd04,
720575941542918941,AN10B008,
720575941543038237,AN17A068,
720575941543045149,DNa09,
720575941543092060,DNp14,
720575941543093021,DNxl073,
720575941543106652,AN07B049,
720575941543108956,DNp37,
720575941543158813,AN05B010,
720575941543173405,ANXXX433,
