MANC ID,DimScore
21507,1.3139412731000701
27038,1.3139092304823765
29198,1.313758751414972
16558,1.313738140136363
26082,1.3137190667948286
25813,1.3137000090620436
15578,1.3136221165281674
27289,1.3135963238450294
13637,1.3133606957960298
157267,1.3133305104283164
17277,1.3132908830845607
21772,1.3132782496011222
24888,1.313235705320443
152331,1.3132159424795733
11013,1.3132133096056973
26410,1.3131875213422575
23726,1.3131234100905658
10320,1.3130706862514814
21262,1.313036625334892
12206,1.3130227615801588
24657,1.3129975310296045
165512,1.3129796986295637
17655,1.3129768171702463
34669,1.3129580665079665
19706,1.3129475866883034
18353,1.3129432634733724
26691,1.3129409046856857
13306,1.3129068961374217
23108,1.3129043547488237
28891,1.312894885406731
20000,1.3128780510007332
36636,1.3128443214907428
27152,1.312820695513678
27826,1.3128110509812163
15289,1.3128030074457135
13839,1.3127934923959792
19954,1.3127856634127752
165869,1.3127588776405634
21443,1.3127335070054154
17441,1.3126957514512967
19601,1.3126905338340096
26053,1.3126728722754377
29371,1.3126445086451781
26635,1.3126047634099598
14018,1.3126046836148604
19150,1.3125739701949206
152460,1.3125011570027167
30660,1.3124709434261876
18553,1.3124673648440208
26501,1.3124623033599583
29004,1.3124375746215047
156315,1.3124369255263515
15871,1.3124353740171488
18127,1.3124211638978616
18384,1.3124031585910265
10195,1.3124000330406718
16262,1.3123683116216358
20696,1.3123476120821147
14175,1.312326822794119
19221,1.3123216424774524
14070,1.3123120436463351
37671,1.312291669427709
24035,1.312289636096905
21368,1.3122318313229708
100813,1.3122232747151525
102555,1.3121760054728089
18774,1.3121507388658675
21439,1.3121345526321262
24532,1.3121253110049962
10495,1.3121244485130623
153859,1.312088645180206
155784,1.3120822743166325
24414,1.312078716766145
21183,1.312038649343958
15984,1.312003324600595
154929,1.311994350501688
15133,1.311985458519883
19798,1.3119624007447865
155044,1.3119441421443094
13334,1.311937174228383
20319,1.3119366527416692
11787,1.3119258525926256
15712,1.3119033223446865
47756,1.3118580765021137
26989,1.3118499124782954
12683,1.3118085893277491
20640,1.3118046183040666
20724,1.3117948003860902
26050,1.3117910658621954
22732,1.3117868668221198
17646,1.311737963398069
22177,1.311717069831367
14007,1.3117142470451384
26670,1.3117127507358415
24664,1.3117046944897233
23729,1.3116495016905496
42278,1.3116457831321557
38294,1.3116396305136482
23879,1.3116318981954858
153200,1.3115746230456027
36418,1.3115572709955463
21648,1.3115466810704979
23492,1.3115456707529316
100546,1.3115227937839484
16568,1.311491408034744
17026,1.3114901541344306
16179,1.3114900124868525
16300,1.3114523516248549
17339,1.3114111406702524
24314,1.3113886326324362
10327,1.3113688228412113
20662,1.3113480452405926
20382,1.311347923122249
28122,1.3113103652604663
10019,1.3112238028563405
10555,1.3111900665989218
12139,1.3111673676416238
22366,1.31114676460222
152350,1.3111308775186339
21744,1.311071728421254
33631,1.3110586718417638
21357,1.310969483999272
103693,1.3109612088610798
20469,1.3109506470478582
22564,1.3109499172935695
14899,1.3108988394029621
20990,1.31089252564061
33936,1.3108828676184603
27669,1.3108218491330552
15780,1.3108145937148148
10199,1.310809034415532
10858,1.310800641923759
26456,1.3107970565986915
14124,1.3107523801043623
10881,1.3107335524907648
176792,1.3106999807663122
13670,1.3106697084010204
155575,1.310643547717534
10166,1.310627182525123
18535,1.310603881129012
20255,1.3105797022394934
20036,1.3105387853398796
10448,1.3104800901031748
171511,1.31046273790687
17073,1.3104422021414803
31911,1.3104189933531463
16852,1.3104133362963477
20646,1.3103625355989872
11069,1.3103479178471586
18279,1.3103028569409778
152141,1.3102208078004536
41622,1.31021474507563
22675,1.3101933527732754
26784,1.3101755252944158
12116,1.3101352362455878
31042,1.3101242104397954
20237,1.3101220894975683
27950,1.3100906238855956
162733,1.3100893188467686
22750,1.310076172955534
22491,1.3100573064059133
13489,1.3100345445234207
28768,1.3100295841817304
20670,1.310025323712199
22919,1.3099117390220838
28567,1.309880829814281
152103,1.3098806074627427
22300,1.3098644913961277
32688,1.309856764053162
101563,1.309835371568218
20135,1.3097817239679557
29131,1.3097576218627789
18692,1.3097420274685188
10471,1.3097017484775966
17381,1.3096742855047978
22094,1.3096035509772554
38219,1.3094888352900793
17395,1.3094376798771943
12556,1.3094304984946499
26247,1.3094139922809631
26419,1.309384157150778
22882,1.3093839838819188
22968,1.3093774559650522
18284,1.3093743084341998
22238,1.3093642453142575
153203,1.3093424170316519
156107,1.3093423710879173
28842,1.3093114431663422
12114,1.3093057286054786
34437,1.3092763975797461
27532,1.309260198375995
21118,1.309258698511
21128,1.3092324671635824
27381,1.3091992496859213
18161,1.3091737005041633
19862,1.3091599511187515
24004,1.309154055792565
11064,1.309104290657719
12493,1.3090770827548983
23533,1.3090727156350161
100533,1.3090515408479386
16194,1.3090176326569718
25078,1.3090022335862528
16768,1.3089991471248423
10076,1.3089643037278456
11230,1.308948417723342
22047,1.308947013975647
17015,1.3089154081334544
24308,1.308901804943933
20838,1.3088594068655999
22211,1.308856248169647
25130,1.3087922546843693
29000,1.3087737391796483
11680,1.3087510209156534
155359,1.3087323045788237
25952,1.308717462019227
24790,1.3087139654494293
19296,1.308687842545064
12354,1.3086799013832162
22958,1.3085857530377327
20652,1.3085567415683323
26555,1.3085236378791205
23620,1.3084810052202955
15470,1.3084501359820848
23293,1.3083476001050693
24303,1.3083410925262238
158993,1.3083043790493791
25684,1.3082841374087306
23610,1.3082748063582192
18407,1.3082693650694746
18070,1.308261448791087
162571,1.308244712703696
17358,1.308203663185341
31176,1.3081862467644985
20536,1.3081681403065868
25249,1.3080529322359074
25172,1.3079887854179648
17434,1.3079608075034452
25002,1.3079284109748244
23560,1.3079240095794764
16436,1.3079112882214223
12943,1.3078974504316143
22540,1.3078776900445017
30904,1.3078769711865914
18840,1.3078746412296889
23800,1.3078055754222808
12233,1.307802018139046
18347,1.3077615594059173
23094,1.3077397576238068
153831,1.30770495405959
10719,1.307678979025598
11035,1.3076625840012657
12720,1.3076578289630767
24546,1.3076293397416412
20359,1.3076169666893878
30013,1.3076137214149122
12852,1.3074720745012574
15352,1.3074656801764872
20611,1.30746251804033
22576,1.3074564044544459
12857,1.307383981375707
20146,1.3073663076496993
20173,1.3073461147286152
14662,1.3073399960543368
10634,1.3073375375061913
152700,1.3073000294432804
166827,1.3072911086119832
10618,1.307278870212171
12400,1.3072629679808534
17254,1.3072629206964042
23435,1.3071962352663513
19171,1.3071740861306924
13686,1.3071570186715584
28066,1.3070807066692676
154082,1.3070730781307383
11560,1.307037534071032
19965,1.3070208787106639
28934,1.3070059391261484
25906,1.3069970887162095
31525,1.3069546302182549
11920,1.3069360495912954
15530,1.3068937338603612
14623,1.3068861583554523
23072,1.3068828566772435
13437,1.3068804754482204
21319,1.306879705344504
20929,1.3068427647045955
10141,1.306799422054386
21869,1.3067873417144116
42376,1.3066717881077543
11571,1.3066662555471782
21172,1.3066121732925131
17908,1.3066105244618034
16030,1.3065745102613124
21479,1.3065671951694224
53914,1.3065021255401643
20523,1.3064914078856393
21733,1.306489045947701
13251,1.306487003500361
30393,1.306425501117171
10487,1.306405339169077
29251,1.3063792745295175
10899,1.3063621389615383
18258,1.3063593595299703
24056,1.3063172265714362
30855,1.3062946594963114
16652,1.3062210971432793
159368,1.3062036910540917
10385,1.3061922767955128
20360,1.3061914929858387
22207,1.3060810250507915
24774,1.3060350231654447
19909,1.3060285975369441
22176,1.3059807198026254
19247,1.3059339375573298
163055,1.3059338198558692
26184,1.305892324600822
20018,1.305889527857702
10071,1.3058734726027967
16214,1.3058698209857909
19803,1.3058691422389792
23407,1.3058603734898944
10262,1.3058526779831543
10263,1.3058331596397434
29483,1.305832130358173
13233,1.3058092667484298
100054,1.3057680928239863
11835,1.3057414567326084
31562,1.305728730389271
23906,1.3056923978494337
23004,1.3056910001939555
12329,1.3056876370031667
26140,1.3056852339534188
15597,1.3056810846865954
26504,1.3056045668081464
15019,1.3055537718495283
19240,1.3055473659976264
15211,1.3055452410578243
22449,1.3055134271450481
166171,1.3054673751085144
100587,1.3054659260867916
13464,1.3054433728804167
16201,1.3053973502431873
100781,1.3053923187890795
152345,1.3053915801430347
10726,1.305391250006518
25784,1.3053842737128
22091,1.3053237672743472
10192,1.3053180897869288
12088,1.3053174175593525
27579,1.3052706704453338
26907,1.3052628459710383
20932,1.3052523015546973
23098,1.3052291909936296
28417,1.3052199086118346
26509,1.3052075878569376
18477,1.3051851857511592
22573,1.305146281378292
19946,1.305134372617377
19232,1.3051150315967441
13645,1.3050983598477766
14942,1.3050430054117166
27445,1.3050258890317494
24593,1.3049310655651982
158710,1.3049032122969082
20568,1.3048957080513137
20105,1.3048924703093776
24213,1.3048821396596095
19214,1.304857173954104
17332,1.3047811883647047
18899,1.3047684709842893
15779,1.3047272352647976
13521,1.3046731037639303
16503,1.3046691289714836
26369,1.3046653410683258
19502,1.3046106403422277
28218,1.304599384680056
13962,1.3045595942117403
20853,1.3045521111998548
13663,1.3045482661137684
23439,1.3045204171080842
30035,1.3045174579602739
26896,1.3045162782564332
16582,1.304462912749697
171055,1.3043864325662937
154803,1.304381378277649
21952,1.3043643481537353
18200,1.3043598146457884
20138,1.304356443279903
12061,1.3043233222399
12225,1.3042983597389748
23084,1.304217583833181
10554,1.3041923257200787
24453,1.304172567636022
27981,1.3041481134561557
24202,1.3041469864009467
16114,1.3041396198868207
18499,1.304136463014966
18061,1.30413472194844
22457,1.3041215196692004
42778,1.304066747300606
157839,1.3040611577789432
19341,1.3039903600995608
12669,1.3039592568479452
18425,1.3039533420796356
26305,1.3039231344383102
21725,1.3038941478634858
13802,1.3038749459624557
102429,1.3038483311347786
15427,1.3038357785338577
51945,1.3038327484490941
18493,1.3038281385623112
102731,1.303824236080529
14032,1.3038055053087212
10365,1.303796635770322
100062,1.3037959234396952
158479,1.303766923421508
159827,1.3037115423226595
15547,1.3036709529045116
39297,1.3036176940793813
101031,1.3035788608505392
19219,1.303569827539658
11501,1.3035671454774025
152816,1.3035570558292537
21874,1.3035075590762752
30070,1.3034787919218525
17025,1.3034698727251117
16800,1.3034540563502983
26655,1.3034530916948446
100498,1.3033687670366503
27911,1.3033594095949426
25420,1.3033477967144402
15221,1.3033242119280402
21000,1.3033209959371632
12467,1.3033102704381356
23478,1.3032858631747586
14280,1.3032703770709801
32092,1.3032339621367994
13986,1.3032093352083645
17017,1.3032067625858232
11782,1.3031721285417521
100369,1.3031667160936127
24401,1.3031629019322546
39516,1.3031412347357674
16281,1.30311593128306
38678,1.303101583261828
23865,1.3030947722630088
28492,1.3030874530261138
18808,1.30306895234403
19159,1.3029406012400837
25104,1.3029371516568966
11647,1.3029061599076444
26152,1.3028991391435443
28900,1.3028778957837261
21754,1.3028715766995143
22829,1.3028628428465392
18921,1.3028502725647313
25028,1.302821111954281
15536,1.3028054721589875
23092,1.302764543773631
25334,1.302730639620474
23265,1.3027079487139532
25448,1.3027006081531236
18267,1.302699260855792
10342,1.3026988868323084
11493,1.3026840626195735
153198,1.3026650463195002
21435,1.3026480387092456
11130,1.3026421254642473
14866,1.3026333979216753
162550,1.3026149996554683
21475,1.302613124221752
15457,1.3026067974154252
154554,1.3025693283200648
23166,1.302563428318515
13199,1.3025610367315494
31215,1.3025540395981652
16960,1.3025413924905818
29570,1.302538989489548
17213,1.3025253592481263
22475,1.3025037567737836
14146,1.3025034685186452
12469,1.302503206780762
80571,1.3025026977644127
21864,1.3024797401476826
16197,1.3024797121467622
154861,1.3024558191342281
27182,1.3024522593913253
28833,1.3024497189654813
16662,1.302413875192354
25418,1.3024058406980124
21736,1.3023796732733057
15518,1.3023706967770747
27068,1.302349989767635
12873,1.302334645974624
164379,1.3023299668724395
20936,1.3023094021533475
27677,1.3022951523111936
12195,1.3022883621288714
12155,1.3022827392848013
26310,1.3022086055934576
31448,1.3022015525570083
14475,1.3021889230878432
13232,1.3021645849965533
21171,1.3021468777653549
14039,1.302146100458035
27147,1.3021341077589592
21586,1.3021312642601
32946,1.3021267215016943
25247,1.3021258943648941
23834,1.302111064842108
11695,1.3021108516160504
26602,1.3020406571304581
21625,1.3020035158017096
11344,1.302002572627091
15554,1.3019961666454947
25313,1.301978201190604
30965,1.3019733855646025
14959,1.3019351660538563
25543,1.3019235119501182
28194,1.3019139018229482
11262,1.3018997039735476
12290,1.3018965339247284
23152,1.3018916980148907
20794,1.3018159959832967
17206,1.3017948521520928
13030,1.3017575750439563
154299,1.301696000251098
19876,1.301694593935254
15024,1.3016571632721508
18340,1.3016198970005044
13387,1.3015976155765523
23121,1.3015621930099308
13869,1.3015171206538318
22332,1.301504408244698
166297,1.301499328663682
21461,1.3014722265019179
20503,1.3014658312860248
33620,1.3013905182521333
19325,1.3013744104246825
18575,1.301360395228988
26835,1.3013504272550154
16824,1.301348575990849
20492,1.301343510087715
23579,1.3013344243129144
12515,1.3013223807635632
163100,1.3012487435512927
10778,1.301247335254075
20312,1.3012258497708715
154898,1.3011816265996035
18472,1.301142088449488
11959,1.301022868172243
18229,1.3010151369004002
11746,1.3010143572797963
31433,1.3010119902864539
24110,1.300987179244358
155827,1.3009638517067996
13612,1.300963759053625
20608,1.3009503991650448
31871,1.3009454673508436
16889,1.3009331660507346
10673,1.3009031907109596
156597,1.3008817585774084
19654,1.3008506003626006
14478,1.3008383106947219
16612,1.300752684699092
19890,1.3007461141593086
23955,1.3007325618644698
46341,1.300730543283692
13593,1.300719178282435
102374,1.3006690546241086
14173,1.3006594875630881
27031,1.300645077224323
32473,1.3006423139449805
25798,1.300633971472043
29310,1.300625495258809
17094,1.3006160606430464
11879,1.3006147714255145
28684,1.3005633522488038
101437,1.3005195050875071
18777,1.3005143055059076
22329,1.3005021021335585
13542,1.3004963169482793
13692,1.3004812675748219
17493,1.300427007600395
11950,1.300415172978169
152478,1.3003937007331123
27102,1.3003532499138815
15744,1.3003531145149285
19889,1.3003147673177538
24786,1.3002924969642609
13094,1.3002697912570373
16656,1.3002597973513312
28715,1.3002221077304075
100239,1.3002050060195587
19091,1.3001540769351232
22560,1.3001475698240959
12985,1.3001410929776356
14926,1.3001278268348815
30468,1.3001175303595467
26105,1.3001063130062487
19329,1.3001048522045675
25640,1.3001008387515776
27043,1.300069624852481
24447,1.3000331190032843
26893,1.2999981422523759
27464,1.299828548252822
165781,1.299816866049988
36986,1.2998082131522362
49438,1.2996957146003947
13072,1.2996355677210005
16406,1.2996139528552946
10021,1.299568534359332
20573,1.2995222683976069
20756,1.299519477597832
13921,1.2995189541287666
153611,1.2995033013363162
11773,1.2995011217054204
10684,1.2994869524870007
21929,1.2994661209905498
14050,1.299459792096612
12264,1.2994521509305053
25373,1.2994051939246405
10362,1.2994020334433338
23840,1.2993910695607636
18049,1.2993822304503064
21560,1.299377185342531
22974,1.2993604201330506
159562,1.2993221773424246
12893,1.2992857636320174
154883,1.299234927102044
15741,1.2992174566408992
18268,1.2992045279560647
26396,1.2991291640100044
20122,1.2990806376924842
31782,1.2990468599294123
151717,1.299037801889705
22749,1.2990087068715988
20525,1.2990017977369017
12925,1.2990006541666304
15373,1.2989858468332518
14939,1.2989819531249267
25653,1.2989806162463666
19924,1.2989750028877094
21442,1.2989562883075523
17630,1.2989112426031175
14984,1.2989102735938531
13125,1.2988876323032819
28676,1.2988848504895294
12396,1.2988618395086142
15891,1.2988591760896997
12644,1.2987352498455802
177214,1.2987244852988022
10792,1.298719117767652
20024,1.2987142579383129
24284,1.2986971236495535
16349,1.2985980787717808
157694,1.2985682427574115
14414,1.2985497708246152
12485,1.29853308963271
21524,1.2985228362077994
20172,1.298522727580251
22374,1.2984917250257346
12362,1.298474370191393
23510,1.2984617584957103
16936,1.2984595844848594
10485,1.2984562677174418
156909,1.298433136488903
22224,1.2983841537443384
39667,1.2983791464759507
26569,1.2983777860166799
15054,1.29837438624335
12386,1.2983637731009614
152244,1.2983539105281832
17058,1.2983504424740913
101438,1.29834536162841
101827,1.2983124391406473
18487,1.2982881790695577
15032,1.2982833680852213
15452,1.2982529927314144
12011,1.2982475532717832
10983,1.2981984551884578
17923,1.2981625252542652
22328,1.2981611481491007
12770,1.2981534897391276
20826,1.2981515900736984
15843,1.298125258364526
19195,1.2981009451314491
28554,1.298064991172393
23868,1.2980525218131227
27159,1.2980426580682667
10727,1.2980258268300506
25054,1.298024959492157
28435,1.298016328712733
19291,1.2980086388542484
16392,1.2980043738794667
21437,1.2979960111284954
45618,1.2979956410112274
20786,1.297983798454701
12676,1.2979699183861706
11208,1.2979549195453057
25569,1.297951634978779
28109,1.2978949512935027
28404,1.297864022569523
102924,1.2978391982977422
102307,1.2978253254194927
14228,1.2978025364598418
16242,1.297789162170527
30459,1.2977668957487412
13454,1.2977338105743301
155841,1.2977069797479983
22552,1.2976796848329253
17808,1.2976757203273102
153169,1.2976742707571522
52476,1.2976313803663249
158104,1.2976075226051833
27366,1.2975651531749366
162870,1.2975621554036723
20478,1.2975588478371478
21094,1.2975362852254313
27164,1.2975024898297618
102536,1.2974012272919306
24201,1.297385561441293
11189,1.2973807502327568
25019,1.2973468440437794
156179,1.2973336524733259
38208,1.2972309272295366
18866,1.2972289044661358
29776,1.2972018966457173
21377,1.2971399874179965
14453,1.2971146182904012
16237,1.2971073610922224
25921,1.29710082897022
28207,1.2970904159143537
27679,1.2970889130626218
29183,1.2970866704772435
20593,1.2970789899399426
101571,1.2970784774686925
13405,1.297075236579663
25060,1.2970460365962748
10280,1.29704186984501
12262,1.2970371420701379
51082,1.2970307113422914
101577,1.2970186486929782
34554,1.297018327227374
20197,1.2970090851628409
22838,1.2969935232586052
86815,1.2969813235635594
17668,1.296949341514593
166399,1.2968745371628752
17168,1.2968614381693633
10985,1.2968612933203667
162742,1.2967513679500875
22052,1.2967501687387857
13429,1.296749567493162
152355,1.2967240472272603
24242,1.2967122320784807
23022,1.2967012607669057
18603,1.2967000554252095
19680,1.2966597950930412
14702,1.296632368911224
159349,1.2966219733903512
28762,1.2966191952532993
21518,1.2966043954576312
24403,1.296555953934634
18463,1.296555158940483
37211,1.296553603188892
16427,1.2965416631789146
19381,1.2965172888602483
22196,1.296499715393777
164113,1.2964943252087997
11865,1.2964272760257514
24778,1.296416827941471
101053,1.296396853995234
18539,1.2963845752791268
15249,1.2963803583002877
24895,1.2963795612950015
19907,1.2963275551744182
33839,1.296253349041157
10336,1.2962232639692453
153878,1.2962232240096714
12344,1.29622281131
25773,1.2962183754251713
27466,1.2962106294808624
20022,1.2962044746501582
152121,1.2961910781127697
16388,1.296188145772475
20776,1.2961846051181185
164834,1.2961742552125939
12982,1.29614162985843
155398,1.2961140687289527
22636,1.2960005790551625
10720,1.2959515116164444
16523,1.2959109361631205
10620,1.2958833199065685
10975,1.2958775348173404
13543,1.2958636847975267
53588309438,1.295835741963417
19105,1.2957860866670012
10909,1.2957822285427405
15244,1.2957760045779174
15995,1.295772514792431
14045,1.2957502315608864
20199,1.295747004242832
152542,1.2957390132064035
76088,1.2957375281002455
30861,1.2957212696048706
28485,1.2956930325117917
15566,1.295678339829002
24139,1.295668731322185
37417,1.2956684166917942
15760,1.2956634710657395
11195,1.2956306113430387
30587,1.2956115555398224
18783,1.29558019249663
19594,1.2955496812631808
13389,1.2955289874574267
12813,1.2955272402794735
19005,1.2954959412477256
27330,1.2954883925197542
19640,1.2954572135956233
20804,1.2954552111914233
16473,1.2954273187029293
18604,1.2954040188742921
28680,1.2953516674482923
156402,1.295341911171899
10923,1.2953416402151663
18233,1.2953228745436614
22119,1.2953163700022559
17669,1.2953020659092855
18804,1.295273824686937
25742,1.295255658939933
25555,1.2951975930832447
19505,1.2950887190983709
14553,1.2950656190842411
13157,1.2950617612583164
22815,1.2950610153098714
23236,1.2950270808116933
27325,1.2949900392322753
23530,1.2949875518035425
13984,1.2949743302995018
18675,1.2949385147963097
23691,1.2949196868848944
22982,1.2948651791915744
11700,1.2948218454015747
11967,1.2948147263655843
14120,1.2947923654859705
11178,1.2947120996989168
19455,1.2946859510316389
20672,1.294672241843072
15404,1.2946407592429878
23910,1.2946305532135793
154586,1.2946303852130558
21385,1.2946123350896963
12991,1.294605155990955
24299,1.2945717915526256
18069,1.294536696780644
28506,1.2944739687921545
13189,1.2944650275293856
10956,1.294397981380968
10317,1.2943943987730948
19606,1.294386851184462
31390,1.2943815687909317
24082,1.2943186925837145
10271,1.2943157367570046
11935,1.2943136858454212
23317,1.2942730225773338
18479,1.2942725615177737
16105,1.2942605296203709
29564,1.2942455453760453
15708,1.2942401449468293
23300,1.294235206219635
28409,1.2942231973017466
26331,1.2942143438146854
16270,1.2942063793197236
13950,1.2941860033790717
19407,1.2941610049334602
164271,1.2941580466244877
12260,1.2941214736313775
20884,1.2940421347114397
152941,1.294025629094482
155524,1.2939637876127084
44420,1.293961897123401
11242,1.2939606822591625
19637,1.293892584611437
26460,1.2937930146489136
12988,1.293792108916937
33536,1.2937714440801387
25036,1.293769156605183
21704,1.2937441022860556
15549,1.2937257040396173
100554,1.293718457292619
100000,1.2937040778462259
18552,1.2936997275710462
102269,1.2936877763462968
21716,1.293683648068678
24893,1.2936782403171398
32017,1.2936683662928299
166378,1.2936110215151297
22960,1.2935976594588248
29910,1.2935879707292095
28970,1.2935597635002642
22108,1.2935356317006912
18162,1.2935299020322726
49430,1.293508042423964
19176,1.2934152895469953
14889,1.2934112874998982
15207,1.2933815464205065
24919,1.2933442279576057
25570,1.29327948391498
11161,1.2932650911388277
15837,1.293264839135624
13003,1.2932253006957786
17665,1.2932167635665714
20874,1.2931942681023483
165339,1.293105877143096
23741,1.293031839319707
12246,1.293014377548644
19263,1.2930067394585056
24362,1.2929864137509386
12911,1.2929805650817388
100855,1.2929690155020297
10203,1.2929682433473675
16696,1.292951705174955
12217,1.2929395741363163
19963,1.292920837852196
15806,1.2928803519138221
12232,1.292828255207191
11448,1.2928231378797623
25378,1.292790780050204
21899,1.2927858858889267
19783,1.2927695109748687
10013,1.2927653857193304
21260,1.2927565674388442
13488,1.2927429227407352
23690,1.2927250145893783
158535,1.2927055776793528
27030,1.2926783014290717
12452,1.29263363473793
10827,1.2926276526912168
14271,1.292576398930344
26036,1.2925510462481462
13502,1.2925474617415302
29956,1.292516041995392
19691,1.2924731646451457
11833,1.292457607149813
199034,1.2924557358291242
23977,1.292453620215375
170508,1.2924350171871863
29175,1.2924059240176538
11984,1.2923892505701449
23275,1.292351352027842
155310,1.2923279183344831
10366,1.292317757368774
26388,1.2923150857209529
34864,1.292290559941964
152574,1.2922472374124023
25778,1.2921892058307527
21191,1.2921799652369599
22740,1.2921385461541472
15737,1.2921348162076913
40258,1.2921130320714056
10987,1.2920821919950765
22157,1.2920617907229497
10070,1.292047863291439
16680,1.2920270784444527
165009,1.292021726783137
25216,1.2920055106112036
14470,1.2919944928313485
11499,1.2919775823665882
19873,1.2919656735270484
20834,1.2919567679924246
24388,1.2919469281302287
16390,1.2919448664864266
155515,1.2919426750601986
15008,1.2919259831648657
25529,1.2918896295773703
23158,1.2918874111979217
22266,1.2918865588791801
16010,1.291869735023021
18894,1.2918019585429181
12748,1.2917996689756839
23509,1.2917908553043786
24699,1.2917883936297176
24770,1.2917582297848778
18641,1.2917555777838912
14369,1.29172543424551
103576,1.2916892423122635
28106,1.2916723143385764
17869,1.2916452387681692
22673,1.2915846992268631
11892,1.291572947413383
11088,1.291551747989577
152815,1.2915467612047684
21017,1.2915291932661472
27795,1.291523884213139
11672,1.2914288604470152
13739,1.2914261407888745
47100,1.291420410386083
10667,1.2914162724272098
11180,1.2914112902193786
22378,1.2914087766680113
19985,1.2914061062847821
166437,1.2914001412300038
12448,1.2913739215150186
15766,1.2913012577889578
22334,1.29129822666359
18413,1.2912959903835861
13545,1.2912777050898208
24133,1.2912722811931936
20930,1.2912512227240898
11295,1.291251021938739
22880,1.291245977167379
21051,1.2912404972315208
20726,1.2912345136578474
20876,1.2912140557868577
16995,1.2911901790193383
22173,1.2911771011875357
15488,1.291171315387554
26231,1.2911629856473557
26634,1.2911207135994784
25926,1.2910952819864656
15623,1.2910867029244204
11538,1.2910647113831788
16038,1.2910501071037386
11402,1.291048905241472
10905,1.291031750897209
11168,1.2910119629636692
13751,1.2909838057213783
100208,1.2909820168782475
159628,1.2909289536612927
10202,1.290908071030632
34918,1.2908921003096419
19390,1.2908877360444715
14162,1.2908273248017565
21794,1.2908047940112788
23218,1.290765391090515
171956,1.2907580880916352
11511,1.290750067206478
20635,1.290748816032529
18947,1.290727070766157
18570,1.2907162538351171
14762,1.2906811808207141
15187,1.2906144532075245
22135,1.2906092623167567
18121,1.2905590649905267
14431,1.290549705480892
28808,1.2905206693227615
18361,1.2905030098176864
18661,1.2905016259018967
100947,1.2904742211587923
157262,1.290471817569166
22496,1.290432057178
19696,1.2904312157465958
15447,1.2903780729643308
159959,1.2903257283230536
25126,1.2903035661770197
21274,1.2902941586956036
17136,1.2902616402461393
100599,1.290232198346963
152349,1.2902054238152703
158961,1.2901971649386395
18281,1.2901917957045255
11662,1.2901898199726214
14545,1.2901655730195134
10101,1.2901526653851345
15218,1.2901265870842527
17765,1.2901224192589156
21384,1.2900891419492946
19238,1.2900831527295302
16538,1.2900487298228518
23737,1.2900364009165737
20055,1.2899648687373115
26399,1.2899560758673834
101858,1.2899559604285005
14334,1.2899289875210531
17260,1.2899209817719055
17767,1.2899173905753576
18906,1.2899152335312793
21980,1.289912232945479
32854,1.2899023747586795
17893,1.2898890447487337
21903,1.2898808199506984
16337,1.2898807008617388
31505,1.2898079793029333
16419,1.289798905992978
17192,1.2897938250025431
13849,1.2897537684867268
18990,1.289751614307121
155313,1.289709865286321
31275,1.289704123297158
18520,1.2896832639359719
18190,1.2896209949069584
16487,1.289604062910531
31398,1.2895536742355929
10249,1.2895340669625088
101218,1.2895265440464079
25461,1.289498430808549
28864,1.2894849431361128
11742,1.28946436141314
102392,1.2894453350183308
155606,1.2894440022872606
25566,1.2893777128665003
15472,1.2893323070551967
25224,1.2893251169023767
13012,1.2893012004650808
25425,1.2892803605949517
152939,1.2892580715935045
10937,1.289236556792363
101656,1.2892348655027859
156810,1.2892197215824541
24318,1.2892011599060968
22547,1.2891828895219481
21811,1.289178741119501
22159,1.2891613849016885
14479,1.2891389171458139
41134,1.2891284187227927
15268,1.2891135100620559
16713,1.28909633942527
14083,1.2890780067085974
15421,1.2890699049120309
19609,1.2890208252480715
25446,1.2890150546918704
12108,1.289001013123946
16574,1.288988698737132
22694,1.288975020058786
10237,1.2889361333390272
18746,1.288931568172995
19921,1.2889235122098703
31366,1.288882356020862
26282,1.2888706362099271
41002,1.2888627472220113
152579,1.2888527755422272
174546,1.2887622712993387
20512,1.2887395511404145
14416,1.2887299375309853
15455,1.2887233856997813
36932,1.2886797566101267
20427,1.2886700101625963
20069,1.2886599878251233
17613,1.2886181150182492
26910,1.28858858026791
12733,1.2885062462173493
19370,1.2885051406586507
20365,1.2884998702852728
157625,1.2884986967836896
28378,1.2884353779821598
11289,1.2884176563769636
17127,1.2884132845739342
35228,1.2883619100738424
12480,1.2883394925502107
18390,1.2883071743154693
11902,1.2882710796975945
17110,1.2882681501194007
14651,1.2882361037589336
28101,1.2882157283419982
26762,1.2882088579147093
26395,1.2881900576754337
12929,1.2881811324906964
20431,1.288176280830449
14307,1.2881046642803906
11048,1.2880683436567333
24671,1.2880357924353611
20769,1.2879988985281454
24433,1.2879578585034859
19519,1.2879385068172786
10384,1.2879274029375312
22978,1.2879267614983565
30767,1.2879159285595407
25900,1.2879044342981558
21483,1.2879036222808644
11364,1.287874745303775
102592,1.2878620983773506
20037,1.2878602492837237
12066,1.287849636463653
10925,1.2878300787782555
23566,1.287803367004577
21784,1.2877985344062903
12486,1.2877974115043764
26083,1.2877912337256738
18949,1.2877762093992051
19475,1.287775354284681
16766,1.2877466931529633
13713,1.2877264633595336
26411,1.2876959390844813
156206,1.2876935112927261
