BANC ID,DimScore
720575941640840991,1.2247113001645318
720575941549478945,1.2246590612301305
720575941411441323,1.224616443148004
720575941537777533,1.2245932421771017
720575941411180203,1.2245683873920914
720575941553583844,1.2245443648409655
720575941451322702,1.2245419413537333
720575941649233173,1.224399471984627
720575941476080177,1.2243316732722354
720575941518512238,1.2243222255296131
720575941431407575,1.2242999476827765
720575941431927393,1.2242939288959531
720575941720467514,1.2242828957831084
720575941529004420,1.2242570577875709
720575941632897733,1.2242521351000226
720575941459906630,1.2241267944034886
720575941491649511,1.2241142448200852
720575941720495162,1.2241100060503631
720575941407510702,1.2240988458053093
720575941564152583,1.2240786911877801
720575941552351745,1.2240640423975966
720575941508572626,1.2240126503416155
720575941454042605,1.2239760702903313
720575941505143868,1.2239419922517258
720575941523983618,1.2239082835135664
720575941581721977,1.223877288339311
720575941458717424,1.2238633388557034
720575941498819234,1.2237796795330915
720575941402468899,1.2237576159669417
720575941628704994,1.2237276196615827
720575941613270425,1.223715020547659
720575941505491746,1.2236531638380117
720575941521031927,1.2235365842523662
720575941478074592,1.2235070472715235
720575941508354770,1.22347639505609
720575941576014774,1.2234733627309304
720575941505101125,1.2233671762943261
720575941486785346,1.2233533642602732
720575941572659870,1.2233068316383706
720575941592154582,1.223303895908958
720575941565100551,1.2232500850225674
720575941436296992,1.2232097132043869
720575941608287818,1.2231834734443752
720575941527529497,1.2231818837502384
720575941598907072,1.2231630599654812
720575941623108298,1.2230569512241622
720575941470786368,1.2229837459429662
720575941626065772,1.2229721168508498
720575941543825413,1.2229587524244503
720575941642302840,1.2229063898245953
720575941612114140,1.2228422655793638
720575941534726376,1.2228393707866998
720575941657679128,1.2228348730148524
720575941604967789,1.2228235480905656
720575941485037378,1.2227656659189252
720575941641473874,1.2227473901153023
720575941534528600,1.222739792653239
720575941533191105,1.2226487373679256
720575941687869915,1.222634502894189
720575941501874738,1.2225739540002056
720575941542458204,1.222556427160547
720575941488512462,1.2225312381160867
720575941408441262,1.2225190295547206
720575941438841919,1.2224734814419216
720575941534146994,1.2224386130491995
720575941410120107,1.2224238872972153
720575941687933403,1.2223997964330515
720575941430142089,1.2223693489305894
720575941459354512,1.2223677774006565
720575941444536746,1.2223590849746355
720575941611086410,1.2223516357479673
720575941474832436,1.2222278960719137
720575941602224574,1.2221563522012084
720575941720629050,1.2221523499435762
720575941588183620,1.2221210915236316
720575941573100027,1.2220857455476961
720575941508287266,1.222055390835338
720575941431025327,1.222036528304056
720575941392667286,1.2220344797065936
720575941507838480,1.221969954864827
720575941471648631,1.2218851837107898
720575941573474230,1.2218142332331299
720575941586479838,1.2217538467948643
720575941489677001,1.2216285719709403
720575941480052960,1.2216281492214989
720575941625896091,1.2215694183735741
720575941576080822,1.2215220579474637
720575941553011739,1.2215176496795268
720575941502534635,1.2214875339760396
720575941478429802,1.2213692099838507
720575941499750818,1.221325017967471
720575941450625607,1.221315478895343
720575941497322880,1.2212853381738564
720575941667036081,1.2211741058076846
720575941688651382,1.2211130280170477
720575941574809339,1.2210835763783148
720575941534583786,1.220999617708005
720575941547505288,1.220861411482243
720575941642285256,1.220796134502822
720575941491334348,1.2207777171824155
720575941593522283,1.2207733887614662
720575941686473996,1.2207297137946653
720575941655534804,1.220723081740487
720575941616532437,1.2207222105795512
720575941603750329,1.2207092120235874
720575941507077399,1.2206950968699652
720575941612593069,1.2206726308797973
720575941458778182,1.2206636643695075
720575941438938175,1.2206469880337427
720575941532457347,1.2206263314864905
720575941547225405,1.2206167563337582
720575941534999896,1.2206026232151734
720575941430386446,1.2205204974661623
720575941490813872,1.2204961738139353
720575941644799826,1.220463413832338
720575941520584631,1.2204502472854344
720575941474435889,1.2203910322286344
720575941547393825,1.2203729802956622
720575941441701467,1.2203120398664815
720575941613256211,1.2203092209534827
720575941544676532,1.2202894246562226
720575941474566708,1.2202513048416852
720575941582077049,1.2201765583744286
720575941524415513,1.2201676122488703
720575941652567793,1.2201494850020396
720575941470752576,1.220089881205195
720575941449282426,1.2200892677102264
720575941631028962,1.2199998893842818
720575941652815857,1.2199834066629014
720575941518756524,1.2199534135329684
720575941532463589,1.219712669600113
720575941477894686,1.219640033018649
720575941561870592,1.2195870027749165
720575941485405250,1.2195647555973084
720575941461628560,1.219537742288264
720575941560216079,1.2194396805201684
720575941588018942,1.219435432156667
720575941540968397,1.2193605224091675
720575941553670791,1.2193474312527728
720575941501135191,1.2193327676113588
720575941703146458,1.2192828380151444
720575941626500746,1.2192733964643523
720575941507777552,1.219266337032713
720575941413872924,1.21924595544475
720575941480917187,1.2191707542341808
720575941505889409,1.219130867090911
720575941611082826,1.2190170297004792
720575941481122690,1.2189932732620066
720575941550948231,1.2189872477242096
720575941414326161,1.2189281292257532
720575941571325512,1.2188727435057083
720575941572118281,1.218869091124618
720575941533911578,1.2188375362165067
720575941552603966,1.218795442772657
720575941659328592,1.2187277666750305
720575941535103978,1.2187211399709572
720575941563943015,1.218576253251258
720575941533864458,1.2184659616850904
720575941510611922,1.2184637337082362
720575941689385624,1.2183753790650123
720575941504652482,1.2183747411346044
720575941477395050,1.2183706449771967
720575941449911879,1.2183127210684448
720575941496346953,1.2182785340870084
720575941470084317,1.2182578538232454
720575941617642965,1.218201967764684
720575941642365816,1.21810213335554
720575941614894037,1.2180839589312176
720575941402059632,1.2179608754252014
720575941496959817,1.2179128430699862
720575941597149376,1.2179072652884184
720575941604082361,1.2178718506509982
720575941652652305,1.2178252406655903
720575941435993888,1.2178070240704644
720575941460050643,1.2177528131661115
720575941411527057,1.2177485034826914
720575941476752180,1.2177430414635486
720575941462497680,1.217650173425319
720575941624812187,1.2176381204492392
720575941572945039,1.2175643671754466
720575941449769653,1.2172931787628165
720575941543647420,1.217254628537873
720575941440213695,1.2172395189359546
720575941625963419,1.2172245829905184
720575941414484372,1.2171999343275626
720575941492318128,1.2171405341062649
720575941436195884,1.217127039891296
720575941462590608,1.2170732426612345
720575941625095067,1.2170498692598597
720575941404452720,1.2170476404155073
720575941572707471,1.2170364704837882
720575941474543931,1.2170255524371463
720575941550878087,1.2169761565451598
720575941570823752,1.2169428409153196
720575941468683485,1.2169384521878897
720575941530815363,1.2169082266309426
720575941472595003,1.2168788153673253
720575941437466130,1.2168679040487398
720575941489053415,1.2168373894427378
720575941502780759,1.2168141728837583
720575941591151500,1.2168050796975005
720575941449475406,1.2167474719360356
720575941471112567,1.2167286143137075
720575941508266786,1.216727975978285
720575941530829955,1.2166965670722802
720575941521508939,1.2166443360695323
720575941499483531,1.2166222218558715
720575941457112479,1.2165223399450156
720575941613168915,1.2164002114903316
720575941500983019,1.216368203927974
720575941493320368,1.2163647506782387
720575941478523983,1.2163469624227223
720575941553996627,1.2162893338694016
720575941633911227,1.2162309016242163
720575941438575327,1.2161397843858324
720575941629396716,1.2161360250473126
720575941626223242,1.2161195772046471
720575941482518970,1.2160946191378283
720575941559335027,1.2160723078514681
720575941504674754,1.216021221787294
720575941458447571,1.2160028867491919
720575941429379937,1.2159858812115336
720575941524369945,1.215981855774694
720575941558325796,1.215974358465118
720575941536248306,1.215928326190086
720575941534459930,1.2159054687934212
720575941630010338,1.215893898634175
720575941441051343,1.2158868603552133
720575941618366079,1.21577648803023
720575941471907904,1.2156577076101638
720575941600523305,1.2156379122616952
720575941568727796,1.2155584116426383
720575941489038311,1.2154900085413745
720575941687896047,1.2153628830099594
720575941505610263,1.2153313830250485
720575941490285006,1.2153073409390693
720575941488173001,1.2152685751184171
720575941555201025,1.2151046228380467
720575941549133823,1.2150577274548995
720575941532433842,1.2150194054137051
720575941662498940,1.2150124070865476
720575941478405738,1.2149691176458914
720575941652552433,1.2149102132793304
720575941525730818,1.214906812314202
720575941551514686,1.2148951759002555
720575941663099516,1.2148929480158384
720575941575360911,1.2148710359865933
720575941522776567,1.21485686635933
720575941474640682,1.2148410133260092
720575941482015683,1.214778378824819
720575941518500019,1.2147697364605428
720575941642476961,1.2147239133778316
720575941498489723,1.2145928233710965
720575941575581785,1.2145201674713533
720575941671437223,1.214482150194051
720575941532194282,1.2144311822159801
720575941474437681,1.2143611475280935
720575941410025071,1.2143348689850242
720575941631676642,1.2143299017701081
720575941671081639,1.2142279372027616
720575941485422221,1.214204854928739
720575941652324825,1.2141522954858366
720575941507255365,1.2141503941273288
720575941455311085,1.2141125311040857
720575941567684340,1.2140912628684086
720575941687965814,1.2140811171813677
720575941611918765,1.2139135471999511
720575941436259602,1.2138738212073872
720575941557243919,1.2137201059000964
720575941450541390,1.2136648021547392
720575941575865433,1.2136513881605724
720575941464790294,1.2136202189599468
720575941516572632,1.2135961708533136
720575941430755721,1.2134980706503729
720575941474605364,1.2134645212732753
720575941405826095,1.2134535562838384
720575941486581766,1.2134066634316651
720575941492467070,1.2133937184509633
720575941581685113,1.213350140250863
720575941477446762,1.213314601282024
720575941533862682,1.21329398442465
720575941507050263,1.2132610400127348
720575941684876527,1.2132071024385167
720575941451829063,1.2131835858542321
720575941429423969,1.2131236441513724
720575941561775784,1.2130308270517576
720575941539054541,1.2130197202169941
720575941515892314,1.2130155231292745
720575941530466488,1.2129321245411404
720575941491601383,1.2128810091189777
720575941467216093,1.2128254645555965
720575941543651004,1.2128158471626678
720575941468320631,1.2128062683110845
720575941602315454,1.212743069673445
720575941579780597,1.2126993974773814
720575941575062024,1.2126806201222677
720575941518359735,1.2126249110613512
720575941483529914,1.2126128370838358
720575941573469960,1.212610092553455
720575941532422322,1.2126008403672583
720575941563084690,1.2125528586849341
720575941561390637,1.2125054354918159
720575941479189187,1.2125007008918247
720575941581683039,1.2123634889281885
720575941665495539,1.2123282554715211
720575941496949410,1.212312371584865
720575941644392786,1.2122185114739181
720575941408421291,1.212153786024137
720575941685747212,1.2121531580448768
720575941577669457,1.2120793703039985
720575941513795660,1.2120697618555634
720575941569471390,1.212003151879268
720575941595782556,1.2119759505760626
720575941668446385,1.2119557845296485
720575941515577667,1.2118759406589548
720575941557475054,1.2118637008397983
720575941508285474,1.211850571209003
720575941552001791,1.2118040391600151
720575941516271450,1.2117785465788193
720575941506357854,1.2117783684994063
720575941551357723,1.2117668497429375
720575941507258914,1.2117558084749405
720575941550685063,1.2117279929559122
720575941516404067,1.2117194953081292
720575941476130097,1.2116988774135276
720575941492429182,1.2116960303761837
720575941580641913,1.211668922320282
720575941498583675,1.2116424883045942
720575941537971861,1.2116410039931467
720575941447918414,1.2116026046861652
720575941652546033,1.211590107527223
720575941456897005,1.211393496702097
720575941431877217,1.2113506643734766
720575941545362281,1.211344023321723
720575941513154563,1.2112982152418066
720575941533221825,1.2112643963672591
720575941468862583,1.2112508058107452
720575941645269704,1.2112344318623935
720575941612044518,1.2112300435576693
720575941556292947,1.2111459314392798
720575941563483816,1.2110721871530834
720575941588072516,1.211060298431987
720575941551443610,1.2110277898798083
720575941488006197,1.211014808242207
720575941447719758,1.2109697301172189
720575941489407692,1.2109618899458956
720575941667143601,1.2109325989180566
720575941429512151,1.210924987594132
720575941513157123,1.2108901665473737
720575941491410382,1.2108563779580497
720575941599444777,1.210814753991769
720575941471915584,1.21071052233307
720575941591285388,1.210654601829472
720575941399201827,1.2106353763866946
720575941468725259,1.2105599952110302
720575941526668109,1.2105058584954922
720575941477573344,1.210330654392468
720575941465484566,1.2102915420479787
720575941653710297,1.210283576134587
720575941435418656,1.210270721004617
720575941466447126,1.2102588527552347
720575941680166333,1.2102386991115759
720575941522127691,1.2101880785825303
720575941467252189,1.210166982914229
720575941390193156,1.21014250755145
720575941571957661,1.210126481463287
720575941684766703,1.2101256967985903
720575941557538419,1.2101050852696482
720575941612197734,1.2101004720570798
720575941612321382,1.2100823348071224
720575941597512640,1.2100236255512165
720575941667370739,1.2100092713119714
720575941574140169,1.209999384774378
720575941576934645,1.209988993404839
720575941690784731,1.2099022529118042
720575941688674200,1.2097616368415023
720575941651618545,1.2097432661134957
720575941545473928,1.209731018757998
720575941514608995,1.209712769711324
720575941477616864,1.2096088699552352
720575941608273226,1.2096073568715338
720575941527171000,1.2095910635028748
720575941614289683,1.2094658627405948
720575941619873407,1.2094431918877862
720575941488475598,1.2093821354476446
720575941547044980,1.2092790389196837
720575941476980785,1.2091986912417956
720575941526355844,1.209149616051083
720575941640957029,1.2091490765498933
720575941486700098,1.2091488015763696
720575941407360559,1.2091266891630552
720575941498979145,1.2091238289115003
720575941575883865,1.2091095382139339
720575941504424517,1.2090952016253882
720575941467204829,1.20906117417909
720575941652315865,1.2089997688601333
720575941475766122,1.2089350999053823
720575941498493563,1.2089304173794055
720575941458790726,1.2089177592976623
720575941608817897,1.2088997342946062
720575941550148724,1.2088557452270579
720575941632875461,1.2086620328880961
720575941480094799,1.2086538371587399
720575941563316022,1.208620695999956
720575941613412316,1.2085384806758426
720575941555232484,1.208509699349188
720575941554877924,1.2084948239524316
720575941504394775,1.2084731667438318
720575941549156980,1.208448319143203
720575941581637215,1.2083698627639052
720575941506237500,1.2083665882101304
720575941572415646,1.20833859989726
720575941438462482,1.20823463135737
720575941611418442,1.208216618553592
720575941461139981,1.208184254694012
720575941528001958,1.208042814069099
720575941489677769,1.2079747507773633
720575941611278825,1.2079280254773521
720575941574151163,1.2078723121898458
720575941499200585,1.2078259805214333
720575941543092060,1.2077934158282775
720575941478547791,1.2077866251193246
720575941478105763,1.2077764192576723
720575941568521210,1.2077176507628242
720575941548515105,1.2077053626993712
720575941494155648,1.2075998472195228
720575941493018032,1.2075756991758697
720575941478581839,1.2075438129704053
720575941539044082,1.2074439042425058
720575941557625971,1.2074238272963607
720575941563983670,1.2073846458486854
720575941548506657,1.2073621922059659
720575941552496641,1.2072908810117586
720575941480446918,1.2072751625077913
720575941526892198,1.207161508166198
720575941564085255,1.207138897429773
720575941583644382,1.2069774260572401
720575941516237817,1.206958885648913
720575941540138525,1.206953147503967
720575941537697149,1.20694596099683
720575941594332711,1.2069193369966456
720575941350393904,1.2069097133726934
720575941576551528,1.206865638983462
720575941457797360,1.2068465123972292
720575941564153234,1.2067752471696254
720575941537411560,1.2067442871154042
720575941595940465,1.206684663034069
720575941642634696,1.2066778782889824
720575941475772266,1.2066576938213067
720575941515924826,1.206653486572543
720575941541839389,1.206572028314745
720575941612636313,1.2065519137797849
720575941680340157,1.2063131318606768
720575941652034521,1.2063079032481325
720575941679006653,1.2062715902123307
720575941609371053,1.2062212613928969
720575941513242202,1.2062100338732917
720575941626611513,1.2062039142873833
720575941624207868,1.2061433132990809
720575941550909951,1.2061158133014194
720575941552726407,1.2060353423899743
720575941593604054,1.2060056498516432
720575941553585124,1.2059722391353702
720575941447363677,1.205930364399872
720575941457686000,1.205917959794985
720575941541473628,1.2058286332007697
720575941506220348,1.2058218215055136
720575941536371442,1.205793709042368
720575941503657893,1.205777819569831
720575941630349094,1.2056637798922136
720575941543739653,1.2056461593245034
720575941428982264,1.2056385567061612
720575941722194234,1.2055826657131545
720575941352987696,1.2055215959183283
720575941523099383,1.2054962054856029
720575941531522789,1.2054791067908934
720575941461359248,1.2054266112641008
720575941628692706,1.205423162707743
720575941566924135,1.205409797683824
720575941480396998,1.205367956678033
720575941593188465,1.2053161847055418
720575941494161024,1.205269295807035
720575941605174462,1.205238133990428
720575941626264202,1.205219331920683
720575941410007663,1.2052086582036594
720575941569479930,1.205190178631789
720575941542426204,1.205158840521857
720575941527149496,1.2051539891669911
720575941663500924,1.2051097402948079
720575941533819162,1.2050352035888494
720575941491648999,1.2049299757881995
720575941611420134,1.2049220808680534
720575941534600680,1.2048048980188697
720575941533175489,1.2048022570861476
720575941547763060,1.2047146058555078
720575941508370642,1.204621419483411
720575941474394673,1.2045524319778849
720575941549394687,1.2045245613820437
720575941472138026,1.2045117343791663
720575941474813748,1.2044473043919552
720575941583296902,1.204400161043028
720575941439050703,1.204388823497864
720575941601218294,1.2043277224052127
720575941566954228,1.2042958146715081
720575941496696263,1.2042850972012726
720575941503539287,1.204220813016785
720575941489759177,1.2041738969121631
720575941542440796,1.2041619044086083
720575941513804691,1.2041600164888882
720575941521095095,1.2041520780952986
720575941431191032,1.2041482950641638
720575941528575435,1.204128972671798
720575941569373178,1.2040632012746835
720575941493199042,1.2040084454511137
720575941549839166,1.2038978979188153
720575941593836933,1.2038720881363796
720575941521101495,1.2038565958506386
720575941578803025,1.2038515344860103
720575941522130763,1.2038489945834512
720575941450597966,1.2038445851732087
720575941497014946,1.2037580993621695
720575941569687710,1.2037464936887334
720575941514623587,1.20370402225387
720575941569707422,1.20370271815445
720575941551996159,1.2037018640653627
720575941474705473,1.2036650244662626
720575941595142102,1.2036633970513257
720575941497827041,1.203652475832137
720575941547317940,1.2036388411661902
720575941521472691,1.2036146730678823
720575941592559397,1.2036076425310946
720575941614737877,1.2036036354620296
720575941470854720,1.2035852142533654
720575941414026524,1.2035743863107815
720575941468268151,1.203498517748179
720575941440092383,1.203449334079593
720575941658902040,1.20339597447758
720575941488585168,1.2033237267393753
720575941456231327,1.2033173364156093
720575941583361887,1.203274017162621
720575941631828165,1.2031825441600892
720575941485035074,1.203164493862704
720575941496677760,1.2031503295336188
720575941640923237,1.2030609834682906
720575941481934022,1.203024463759635
720575941436996882,1.203007893896166
720575941515619939,1.2030062145161557
720575941592816854,1.2029496791819132
720575941498960546,1.2029469615560304
720575941589857790,1.2029164537918347
720575941552630078,1.2029024644770323
720575941475557681,1.202884571974039
720575941592514341,1.2028824132018252
720575941609192877,1.2028593107841363
720575941574185467,1.2028002181842
720575941722043706,1.202788310805008
720575941569652638,1.2027801872593886
720575941513720979,1.202744106185618
720575941512339779,1.20269978267664
720575941436850143,1.2026691366400517
720575941543106652,1.2026247702480743
720575941560405875,1.2025727401397082
720575941454037997,1.202571070293316
720575941495966919,1.202554255864038
720575941548856637,1.2025521219841577
720575941478109859,1.202534579038127
720575941498803874,1.2025196329182257
720575941446823188,1.2024896039212551
720575941527273316,1.2024352975346417
720575941722116666,1.20241730389933
720575941603916222,1.2024008004372961
720575941689874072,1.2023431089489731
720575941514952953,1.2023397354503988
720575941452766023,1.2022568840972379
720575941512475971,1.2022267236133302
720575941536381426,1.2021844699447604
720575941457203782,1.2021592493942395
720575941501027819,1.2021114937098667
720575941667164081,1.2020813758634494
720575941492360679,1.202069931420396
720575941459093459,1.202045134763503
720575941524170315,1.2020136041232712
720575941499770530,1.2019968368723775
720575941537991907,1.2019662569417588
720575941586999518,1.2019508683876736
720575941511891665,1.2018947070566282
720575941404752752,1.2017816287828635
720575941614273043,1.201765728249288
720575941460943059,1.2016655001953682
720575941520255223,1.2016545956510938
720575941411209131,1.2016450709233866
720575941649866261,1.201572208043738
720575941442300586,1.2015264042694331
720575941588615052,1.2015252597797466
720575941474598964,1.2014372427181372
720575941499762082,1.2014342403380758
720575941439213653,1.2013102906881958
720575941627999033,1.201296916923638
720575941472103978,1.2012963406170374
720575941630748859,1.201224487894193
720575941537684707,1.2012011481390579
720575941610088522,1.201178683924961
720575941580074485,1.2011578759633803
720575941559017252,1.201115352000525
720575941548655496,1.2011040297283107
720575941655860504,1.201099945147734
720575941572407710,1.201085060014856
720575941471829568,1.200995568106403
720575941465477910,1.200932210866328
720575941440899023,1.2009267413018316
720575941535066339,1.2008614703164362
720575941483830338,1.2008568020603438
720575941490465484,1.200758208798228
720575941569717150,1.2007160856667127
720575941438964059,1.200662239946917
720575941483828154,1.2006554963164324
720575941631875525,1.200651200351911
720575941640982629,1.2005642764403877
720575941668848817,1.2005456209293857
720575941533704067,1.2004207200779773
720575941472368224,1.200362118839311
720575941665521907,1.2003559445401581
720575941488811468,1.2002930725481573
720575941556338916,1.2002774654293684
720575941533768474,1.2002492012480557
720575941410021231,1.2002367935394433
720575941546303156,1.2002356701359977
720575941578497113,1.2002138743496265
720575941558330148,1.2000520107152648
720575941410037419,1.1999632688171247
720575941562942103,1.199936500695088
720575941567004404,1.199882563403301
720575941621725692,1.1998582026900773
720575941553311642,1.1998269566342654
720575941408514219,1.199777628665232
720575941592508523,1.1997133827089155
720575941616403925,1.1997108484889853
720575941609410406,1.199707983642516
720575941533902106,1.1995883290853282
720575941391803140,1.1995863559319393
720575941586381892,1.1995760952025065
720575941441879231,1.1995743812116648
720575941530455224,1.1995699444412595
720575941610830253,1.1995092391276574
720575941583506142,1.1995059275861828
720575941561349421,1.1994690069110818
720575941534040754,1.1994353410174354
720575941413990172,1.1994339175038458
720575941590314536,1.199424587360925
720575941611969453,1.1993549991952959
720575941513118201,1.1991607027664897
720575941401778211,1.1991512189960907
720575941472554043,1.1990939790686765
720575941555742035,1.1990478953368136
720575941623069386,1.1989753108835541
720575941538984597,1.1989725909808464
720575941430266505,1.1989309878602101
720575941504921906,1.1988475595050758
720575941593519211,1.198759291412386
720575941620053375,1.1987060887516103
720575941644032357,1.1986468860913224
720575941572192777,1.198641861407345
720575941493311920,1.198638788221516
720575941516903022,1.1986188848076926
720575941614878421,1.198616545984245
720575941474259754,1.1985705075529611
720575941523966820,1.1985637071858848
720575941496852642,1.1984431885869042
720575941599326505,1.198418978316533
720575941610883046,1.1983125023075374
720575941687696758,1.1982949278770616
720575941604155638,1.1982196116931099
720575941576368744,1.1982054165945901
720575941506355294,1.198200152329101
720575941523884034,1.1981777228203778
720575941552358657,1.1981666549926926
720575941504679106,1.1980678997549774
720575941459550864,1.1979858964237926
720575941450080071,1.1979593287265777
720575941505225266,1.1979496556367775
720575941580119541,1.1978242879560668
720575941536291816,1.1978181826327476
720575941650706449,1.1976902694069076
720575941438483730,1.1976714919858071
720575941405862574,1.1976631610748114
720575941563172776,1.1976573500000836
720575941467562518,1.1976115781302417
720575941531468773,1.1976054546635706
720575941601224121,1.1975898699387844
720575941589986615,1.1975761800937632
720575941624328444,1.1975477998229183
720575941588095300,1.1974259040630582
720575941623307628,1.1974197956065293
720575941496314697,1.1973729180430204
720575941492153214,1.1973351126428993
720575941603927742,1.1972981378976764
720575941574979229,1.1972820321704518
720575941729958699,1.1971657674643348
720575941468496093,1.197127433167273
720575941625372985,1.1970901677131323
720575941530168267,1.1970686066533494
720575941621878268,1.1970372268195342
720575941441906779,1.1970192114968905
720575941612326675,1.1969734420177556
720575941513419619,1.1969605654043955
720575941521456203,1.1967694631960863
720575941503985495,1.196765148224866
720575941546063752,1.1967153344162105
720575941633109664,1.1966954667681902
720575941575753910,1.1966073932612526
720575941658415896,1.1965571394447334
720575941602811577,1.1965131080645335
720575941537705677,1.1965076206242844
720575941468720139,1.1964979419183626
720575941585289950,1.1964168079671254
720575941501996683,1.1963991352408323
720575941430108809,1.1963982749833264
720575941667371507,1.1963868246079457
720575941491875047,1.1963346469424339
720575941563160488,1.19631027369336
720575941408568238,1.196293224976381
720575941430507022,1.1962572513672634
720575941518523246,1.1962558568563404
720575941451720263,1.1962230672309644
720575941408508078,1.1962108291722677
720575941667159985,1.1961768019283208
720575941546494313,1.1961162657323186
720575941685711116,1.1960284534083159
720575941458805488,1.1959992964813628
720575941402058608,1.1959541029578356
720575941722224186,1.1959377474425394
720575941454898739,1.195915891754283
720575941518439347,1.1959038871873762
720575941390688150,1.1958042043842574
720575941505487138,1.1957831775223116
720575941507863056,1.1957769021160483
720575941459028895,1.1956727590628051
720575941413902620,1.1956630078309798
720575941605399742,1.195655023051714
720575941490699061,1.1955563683449688
720575941518951091,1.1955483326962304
720575941549448225,1.1954076333934738
720575941507958085,1.1953742885466612
720575941541423708,1.1953653268137283
720575941533661978,1.1953345375303157
720575941511072844,1.1952916411669012
720575941559331443,1.1952866186380038
720575941644774305,1.195223759537597
720575941431656718,1.1952161777423045
720575941447872532,1.1951805907621658
720575941583678942,1.1951483576688882
720575941447521373,1.1951166000330573
720575941536402930,1.1951147805917168
720575941564059399,1.195093842928489
720575941587269175,1.1950836045912785
720575941562215469,1.1950809016823563
720575941429327063,1.1949891201757161
720575941394069654,1.194978835614575
720575941512779084,1.1949524065619814
720575941525280678,1.1949435266628334
720575941534069938,1.1949180847848695
720575941513870329,1.1948833396697458
720575941562134829,1.1948799845866298
720575941572466590,1.1948583418675498
720575941566744935,1.1948139958510227
720575941614877397,1.1947911280774606
720575941516129452,1.1947525928254759
720575941496222945,1.1947149317357486
720575941611992493,1.1947033755967864
720575941493766855,1.194665567347646
720575941524280857,1.1946614454872129
720575941440352853,1.194561866702131
720575941527078681,1.1945360733001207
720575941684992751,1.1945347909905566
720575941501047787,1.1944504102342404
720575941689715931,1.194428929288205
720575941466433814,1.1944227260418354
720575941413255569,1.1944205451433785
720575941600519977,1.1943941356339367
720575941597293724,1.194370029328434
720575941472078122,1.1943585275462698
720575941586451166,1.1942786992743364
720575941689371288,1.1941992066969658
720575941546203572,1.1941178912024408
720575941558893806,1.1940815283165351
720575941630493600,1.19400297031201
720575941555461377,1.1939764675118612
720575941542806277,1.1939727725080087
720575941489819081,1.1939559676216753
720575941537501160,1.1939328119589792
720575941608840937,1.193929664367888
720575941688671606,1.1938677821812471
720575941518593134,1.193858696482806
720575941619883135,1.1938382319155114
720575941479177440,1.1938242140671604
720575941490412748,1.1938183890952105
720575941437893461,1.1937851941190165
720575941402279971,1.1937687146603067
720575941632890821,1.1937665089039609
720575941700494042,1.1937653655866491
720575941469024576,1.193751547151043
720575941505708604,1.193734591815308
720575941651755797,1.1937014877597554
720575941559458675,1.1936974177711532
720575941631315616,1.1936494752850302
720575941468966208,1.1935688846261012
720575941687834331,1.193498189330804
720575941428311380,1.193431640146701
720575941478390607,1.1934045426347732
720575941489037031,1.193395322415978
720575941723386170,1.193395274524879
720575941554714532,1.1933903744712187
720575941538276835,1.19338709586483
720575941414897041,1.1933660235589156
720575941568022266,1.1933654188323954
720575941558564653,1.1933601710123114
720575941545400508,1.1933396745634814
720575941563206400,1.1933329595407098
720575941437607253,1.1933059316975212
720575941430535438,1.193285540690225
720575941573499464,1.1932814487266212
720575941391871748,1.1932242755261993
720575941477380382,1.1932100321577601
720575941490414389,1.193076502629098
720575941488675276,1.1929609356648951
720575941453992685,1.192956459381691
720575941595536005,1.1929104160573532
720575941483771714,1.1929041058695407
720575941518204888,1.1928020170542903
720575941453855027,1.192780817152535
720575941553046043,1.192758233058344
720575941686043254,1.19273989109356
720575941623060938,1.1927231312499906
720575941448018196,1.192719620296244
720575941565476247,1.1927017905557948
720575941551947263,1.1925909005368602
720575941658841112,1.1925650676404953
720575941572111261,1.1925208730068226
720575941536510440,1.1924998537356668
720575941450552489,1.1924817193453767
720575941687927259,1.1924255247501963
720575941434874912,1.1922710887058037
720575941429545647,1.1922505502155094
720575941438848479,1.1922473281183532
720575941469066615,1.1922446885826479
720575941551389979,1.1922085628068415
720575941519971507,1.1921957234860745
720575941547307837,1.1921934571983779
720575941687599990,1.192142757712385
720575941523074295,1.192114953946276
720575941479543776,1.1921118062858285
720575941630677152,1.1920758011542198
720575941600109353,1.192013679899368
720575941519451758,1.1920072353492206
720575941652614129,1.1919663145520958
720575941498984521,1.191916477354569
720575941600878377,1.191878521877424
720575941628601126,1.1918548807448857
720575941517764824,1.1917834948827222
720575941516414979,1.1917477011028483
720575941526701412,1.1916966045758368
720575941524378649,1.1916893275084681
720575941428277752,1.1916569009217766
720575941536591080,1.191569222350828
720575941445166100,1.191555543190401
720575941678519997,1.1915386547818658
720575941571427323,1.1915117955602974
720575941573415945,1.1914607125068857
720575941608899305,1.1914589068966253
720575941473933664,1.1914444796886727
720575941655733972,1.1914115408585007
720575941558661165,1.1914034143086423
720575941623347099,1.1913995803019033
720575941562394887,1.1913739216464827
720575941438634002,1.1913585435027432
720575941520284919,1.1913213141793082
720575941431075503,1.1912694066052736
720575941438959707,1.1912406115115868
720575941572773115,1.1911860202727005
720575941731524907,1.1911672484865394
720575941431580686,1.1911615790922472
720575941438440236,1.1911502163095085
720575941608991050,1.1911469597229762
720575941649267733,1.1910723590483687
720575941565251374,1.1910062627734699
720575941531197387,1.1909655256915856
