banc_id,root_id,seatable_type,effective_type,nblast_type,manc_match_id,manc_match_score,dimorphism,dimorph_score,nblast_score,seatable_nblast,new_nblast,neuroglancer_url,accept_new,
720575941596050112,720575941596050112,NA,DLMn c-f,IN19B067,10361,0.3423999973229389,isomorphic,1.9635443502234584,0.4,NA,0.38,https://spelunker.cave-explorer.org/#!%7B%22dimensions%22%3A%7B%22x%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22y%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22z%22%3A%5B%220.000000045%22%2C%22m%22%5D%7D%2C%22position%22%3A%5B132447.6875%2C179789.1094%2C2680.1394%5D%2C%22crossSectionOrientation%22%3A%5B0%2C1%2C0%2C0%5D%2C%22crossSectionScale%22%3A15.1354%2C%22projectionOrientation%22%3A%5B0.1418%2C-0.1934%2C-0.1789%2C0.9542%5D%2C%22projectionScale%22%3A161059.4089%2C%22layers%22%3A%5B%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fseunglab_lee_fly_cns_001_alignment%2Faligned%2Fv0%22%2C%22tab%22%3A%22source%22%2C%22name%22%3A%22BANC%20EM%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22graphene%3A%2F%2Fmiddleauth%2Bhttps%3A%2F%2Fcave.fanc-fly.com%2Fsegmentation%2Ftable%2Fwclee_fly_cns_001%22%2C%22toolBindings%22%3A%7B%22M%22%3A%22grapheneMergeSegments%22%2C%22C%22%3A%22grapheneMulticutSegments%22%2C%22F%22%3A%22grapheneFindPath%22%7D%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.4%2C%22segments%22%3A%5B%22720575941596050112%22%5D%2C%22colorSeed%22%3A3952451009%2C%22segmentDefaultColor%22%3A%22%2300ff40%22%2C%22segmentColors%22%3A%7B%22720575941545083784%22%3A%22%23ff0000%22%2C%22720575941518561971%22%3A%22%230000ff%22%2C%22720575941450261831%22%3A%22%2300ff00%22%7D%2C%22name%22%3A%22segmentation%20proofreading%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%7B%22url%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fregion_outlines%22%2C%22subsources%22%3A%7B%22bounds%22%3Atrue%2C%22properties%22%3Atrue%2C%22mesh%22%3Atrue%7D%2C%22enableDefaultSubsources%22%3Afalse%7D%2C%22pick%22%3Afalse%2C%22tab%22%3A%22rendering%22%2C%22objectAlpha%22%3A0.35%2C%22meshSilhouetteRendering%22%3A2%2C%22segments%22%3A%5B%221%22%2C%222%22%5D%2C%22segmentQuery%22%3A%22%3Cid%22%2C%22colorSeed%22%3A260226408%2C%22segmentColors%22%3A%7B%221%22%3A%22%23f0f2f4%22%2C%222%22%3A%22%23e7e9d8%22%7D%2C%22name%22%3A%22region%20outlines%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Ffafb_783_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2860966783%2C%22name%22%3A%22fafb%20v783%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fhemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2830100975%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmirrored_hemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A3019710613%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%2C%20mirrored%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A1741371904%2C%22segmentDefaultColor%22%3A%22%23ee1111%22%2C%22name%22%3A%22manc%20v1.2.1%20seatable%20type%22%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Ftemplates%2FJRC2018F_aligned240721_to_BANC.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22JRC2018F%20atlas%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fsynapses%2Fv1.1%2Fsynapsecloud_sizethresh6_blursigma1.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22synapse%20cloud%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fzetta_lee_fly_cns_001_synapse%2F240623_run%2Fseg%22%2C%22pick%22%3Afalse%2C%22tab%22%3A%22source%22%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22postsynapses%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fnuclei%2Fseg_v1%22%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.8%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22nuclei%20%28v1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%2210892%22%2C%2210088%22%2C%2210014%22%2C%2210592%22%2C%2218309%22%2C%2210361%22%2C%22162240%22%2C%22169914%22%5D%2C%22segmentDefaultColor%22%3A%22%2300d5ff%22%2C%22name%22%3A%22manc%20v1.2.1%20new%20type%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22rendering%22%2C%22segments%22%3A%5B%2215337%22%2C%2236805%22%2C%2222521%22%2C%2218517%22%2C%2221381%22%2C%2223462%22%2C%2223485%22%2C%2220537%22%2C%2218657%22%2C%2215586%22%5D%2C%22segmentDefaultColor%22%3A%22%23fff700%22%2C%22name%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%5D%2C%22showSlices%22%3Afalse%2C%22gpuMemoryLimit%22%3A6000000000%2C%22systemMemoryLimit%22%3A8000000000%2C%22selectedLayer%22%3A%7B%22visible%22%3Atrue%2C%22layer%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%2C%22layout%22%3A%223d%22%2C%22layerListPanel%22%3A%7B%22visible%22%3Atrue%7D%7D,T,
720575941550577780,720575941550577780,NA,ENXXX012,ENXXX012,11800,0.082274423,isomorphic,1.5868810513667553,0.45,NA,0.45,https://spelunker.cave-explorer.org/#!%7B%22dimensions%22%3A%7B%22x%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22y%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22z%22%3A%5B%220.000000045%22%2C%22m%22%5D%7D%2C%22position%22%3A%5B132447.6875%2C179789.1094%2C2680.1394%5D%2C%22crossSectionOrientation%22%3A%5B0%2C1%2C0%2C0%5D%2C%22crossSectionScale%22%3A15.1354%2C%22projectionOrientation%22%3A%5B0.1418%2C-0.1934%2C-0.1789%2C0.9542%5D%2C%22projectionScale%22%3A161059.4089%2C%22layers%22%3A%5B%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fseunglab_lee_fly_cns_001_alignment%2Faligned%2Fv0%22%2C%22tab%22%3A%22source%22%2C%22name%22%3A%22BANC%20EM%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22graphene%3A%2F%2Fmiddleauth%2Bhttps%3A%2F%2Fcave.fanc-fly.com%2Fsegmentation%2Ftable%2Fwclee_fly_cns_001%22%2C%22toolBindings%22%3A%7B%22M%22%3A%22grapheneMergeSegments%22%2C%22C%22%3A%22grapheneMulticutSegments%22%2C%22F%22%3A%22grapheneFindPath%22%7D%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.4%2C%22segments%22%3A%5B%22720575941550577780%22%5D%2C%22colorSeed%22%3A3952451009%2C%22segmentDefaultColor%22%3A%22%2300ff40%22%2C%22segmentColors%22%3A%7B%22720575941545083784%22%3A%22%23ff0000%22%2C%22720575941518561971%22%3A%22%230000ff%22%2C%22720575941450261831%22%3A%22%2300ff00%22%7D%2C%22name%22%3A%22segmentation%20proofreading%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%7B%22url%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fregion_outlines%22%2C%22subsources%22%3A%7B%22bounds%22%3Atrue%2C%22properties%22%3Atrue%2C%22mesh%22%3Atrue%7D%2C%22enableDefaultSubsources%22%3Afalse%7D%2C%22pick%22%3Afalse%2C%22tab%22%3A%22rendering%22%2C%22objectAlpha%22%3A0.35%2C%22meshSilhouetteRendering%22%3A2%2C%22segments%22%3A%5B%221%22%2C%222%22%5D%2C%22segmentQuery%22%3A%22%3Cid%22%2C%22colorSeed%22%3A260226408%2C%22segmentColors%22%3A%7B%221%22%3A%22%23f0f2f4%22%2C%222%22%3A%22%23e7e9d8%22%7D%2C%22name%22%3A%22region%20outlines%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Ffafb_783_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2860966783%2C%22name%22%3A%22fafb%20v783%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fhemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2830100975%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmirrored_hemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A3019710613%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%2C%20mirrored%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A1741371904%2C%22segmentDefaultColor%22%3A%22%23ee1111%22%2C%22name%22%3A%22manc%20v1.2.1%20seatable%20type%22%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Ftemplates%2FJRC2018F_aligned240721_to_BANC.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22JRC2018F%20atlas%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fsynapses%2Fv1.1%2Fsynapsecloud_sizethresh6_blursigma1.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22synapse%20cloud%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fzetta_lee_fly_cns_001_synapse%2F240623_run%2Fseg%22%2C%22pick%22%3Afalse%2C%22tab%22%3A%22source%22%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22postsynapses%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fnuclei%2Fseg_v1%22%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.8%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22nuclei%20%28v1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%2210514%22%2C%22163387%22%2C%2211377%22%2C%2211800%22%5D%2C%22segmentDefaultColor%22%3A%22%2300d5ff%22%2C%22name%22%3A%22manc%20v1.2.1%20new%20type%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22rendering%22%2C%22segments%22%3A%5B%2210514%22%2C%22163387%22%2C%2211377%22%2C%2211800%22%5D%2C%22segmentDefaultColor%22%3A%22%23fff700%22%2C%22name%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%5D%2C%22showSlices%22%3Afalse%2C%22gpuMemoryLimit%22%3A6000000000%2C%22systemMemoryLimit%22%3A8000000000%2C%22selectedLayer%22%3A%7B%22visible%22%3Atrue%2C%22layer%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%2C%22layout%22%3A%223d%22%2C%22layerListPanel%22%3A%7B%22visible%22%3Atrue%7D%7D,T,
720575941598676416,720575941598676416,NA,ENXXX012,ENXXX012,11800,0.28529047376627403,isomorphic,0.010706945,0.4200000000000003,NA,0.4200000000000003,https://spelunker.cave-explorer.org/#!%7B%22dimensions%22%3A%7B%22x%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22y%22%3A%5B%220.000000004%22%2C%22m%22%5D%2C%22z%22%3A%5B%220.000000045%22%2C%22m%22%5D%7D%2C%22position%22%3A%5B132447.6875%2C179789.1094%2C2680.1394%5D%2C%22crossSectionOrientation%22%3A%5B0%2C1%2C0%2C0%5D%2C%22crossSectionScale%22%3A15.1354%2C%22projectionOrientation%22%3A%5B0.1418%2C-0.1934%2C-0.1789%2C0.9542%5D%2C%22projectionScale%22%3A161059.4089%2C%22layers%22%3A%5B%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fseunglab_lee_fly_cns_001_alignment%2Faligned%2Fv0%22%2C%22tab%22%3A%22source%22%2C%22name%22%3A%22BANC%20EM%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22graphene%3A%2F%2Fmiddleauth%2Bhttps%3A%2F%2Fcave.fanc-fly.com%2Fsegmentation%2Ftable%2Fwclee_fly_cns_001%22%2C%22toolBindings%22%3A%7B%22M%22%3A%22grapheneMergeSegments%22%2C%22C%22%3A%22grapheneMulticutSegments%22%2C%22F%22%3A%22grapheneFindPath%22%7D%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.4%2C%22segments%22%3A%5B%22720575941598676416%22%5D%2C%22colorSeed%22%3A3952451009%2C%22segmentDefaultColor%22%3A%22%2300ff40%22%2C%22segmentColors%22%3A%7B%22720575941545083784%22%3A%22%23ff0000%22%2C%22720575941518561971%22%3A%22%230000ff%22%2C%22720575941450261831%22%3A%22%2300ff00%22%7D%2C%22name%22%3A%22segmentation%20proofreading%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%7B%22url%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fregion_outlines%22%2C%22subsources%22%3A%7B%22bounds%22%3Atrue%2C%22properties%22%3Atrue%2C%22mesh%22%3Atrue%7D%2C%22enableDefaultSubsources%22%3Afalse%7D%2C%22pick%22%3Afalse%2C%22tab%22%3A%22rendering%22%2C%22objectAlpha%22%3A0.35%2C%22meshSilhouetteRendering%22%3A2%2C%22segments%22%3A%5B%221%22%2C%222%22%5D%2C%22segmentQuery%22%3A%22%3Cid%22%2C%22colorSeed%22%3A260226408%2C%22segmentColors%22%3A%7B%221%22%3A%22%23f0f2f4%22%2C%222%22%3A%22%23e7e9d8%22%7D%2C%22name%22%3A%22region%20outlines%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Ffafb_783_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2860966783%2C%22name%22%3A%22fafb%20v783%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fhemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A2830100975%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmirrored_hemibrain_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A3019710613%2C%22name%22%3A%22hemibrain%20v1.2.1%20imported%2C%20mirrored%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%5D%2C%22colorSeed%22%3A1741371904%2C%22segmentDefaultColor%22%3A%22%23ee1111%22%2C%22name%22%3A%22manc%20v1.2.1%20seatable%20type%22%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Ftemplates%2FJRC2018F_aligned240721_to_BANC.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22JRC2018F%20atlas%20imported%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22image%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fsynapses%2Fv1.1%2Fsynapsecloud_sizethresh6_blursigma1.ng%22%2C%22tab%22%3A%22rendering%22%2C%22opacity%22%3A0.55%2C%22name%22%3A%22synapse%20cloud%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Fzetta_lee_fly_cns_001_synapse%2F240623_run%2Fseg%22%2C%22pick%22%3Afalse%2C%22tab%22%3A%22source%22%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22postsynapses%20%28v1.1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22precomputed%3A%2F%2Fgs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fnuclei%2Fseg_v1%22%2C%22tab%22%3A%22segments%22%2C%22selectedAlpha%22%3A0.8%2C%22segments%22%3A%5B%5D%2C%22name%22%3A%22nuclei%20%28v1%29%22%2C%22archived%22%3Atrue%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22segments%22%2C%22segments%22%3A%5B%2210514%22%2C%22163387%22%2C%2211377%22%2C%2211800%22%5D%2C%22segmentDefaultColor%22%3A%22%2300d5ff%22%2C%22name%22%3A%22manc%20v1.2.1%20new%20type%22%7D%2C%7B%22type%22%3A%22segmentation%22%2C%22source%22%3A%22gs%3A%2F%2Flee-lab_brain-and-nerve-cord-fly-connectome%2Fimported_meshes%2Fmanc_v1.2.1_meshes_elastix_tpsreg_240721%2F%7Cneuroglancer-precomputed%3A%22%2C%22tab%22%3A%22rendering%22%2C%22segments%22%3A%5B%2210514%22%2C%22163387%22%2C%2211377%22%2C%2211800%22%5D%2C%22segmentDefaultColor%22%3A%22%23fff700%22%2C%22name%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%5D%2C%22showSlices%22%3Afalse%2C%22gpuMemoryLimit%22%3A6000000000%2C%22systemMemoryLimit%22%3A8000000000%2C%22selectedLayer%22%3A%7B%22visible%22%3Atrue%2C%22layer%22%3A%22manc%20v1.2.1%20nblast%20type%22%7D%2C%22layout%22%3A%223d%22%2C%22layerListPanel%22%3A%7B%22visible%22%3Atrue%7D%7D,T,
